Type	x.0.m.cx	x.0.m.cy	x.0.m.majoraxis	x.0.m.eccentricity	x.0.m.theta	x.0.s.area	x.0.s.perimeter	x.0.s.radius.mean	x.0.s.radius.sd	x.0.s.radius.min	x.0.s.radius.max	x.a.b.mean	x.a.b.sd	x.a.b.mad	x.a.b.q001	x.a.b.q005	x.a.b.q05	x.a.b.q095	x.a.b.q099	x.a.m.cx	x.a.m.cy	x.a.m.majoraxis	x.a.m.eccentricity	x.a.m.theta	x.Ba.b.mean	x.Ba.b.sd	x.Ba.b.mad	x.Ba.b.q001	x.Ba.b.q005	x.Ba.b.q05	x.Ba.b.q095	x.Ba.b.q099	x.Ba.m.cx	x.Ba.m.cy	x.Ba.m.majoraxis	x.Ba.m.eccentricity	x.Ba.m.theta	h.asm.s1	h.con.s1	h.cor.s1	h.var.s1	h.idm.s1	h.sav.s1	h.sva.s1	h.sen.s1	h.ent.s1	h.dva.s1	h.den.s1	h.f12.s1	h.f13.s1	h.asm.s2	h.con.s2	h.cor.s2	h.var.s2	h.idm.s2	h.sav.s2	h.sva.s2	h.sen.s2	h.ent.s2	h.dva.s2	h.den.s2	h.f12.s2	h.f13.s2	
C26	spiky	691,874703087886	155,326009501188	50,2173999195616	0,481572383713576	-0,537098253867554	1684	180	22,9194518320778	1,79754443301692	19,2106974121641	27,1316913007558	0,46319687019701	0,128652203519588	0,133724705882353	0,215686274509804	0,270588235294118	0,454901960784314	0,689607843137255	0,768627450980392	690,887705750455	155,090856987723	49,9197408427374	0,49072097896947	-0,562075236973129	0,33315848239331	0,392707563995542	0,425473694478487	-0,524777072826181	-0,314475901899525	0,334070783732497	0,959244223383966	1,1371959295051	691,308826921284	155,117437505804	53,138259266176	0,424851547140233	-0,553787243048311	0,005554626682045	20,107137254902	0,383659400060266	17,3117091887736	0,261583863082109	29,961568627451	858,776881932272	1,43724247533864	2,37083962569644	20,107137254902	0,990661197969787	0,045462228210019	0,323150475618067	0,005746213076645	24,7036553524804	0,23420329650373	17,1293821452188	0,227482062703107	29,6618798955614	838,262224320791	1,40505149794397	2,34656434935402	24,7036553524804	1,03619393733107	0,039335637669669	0,299764438301807
C27	regular	933,241080706616	167,526844475234	65,5351700683474	0,405604024229449	-1,25464699435196	2887	378	29,5512402976586	4,10932845388937	18,5375793816864	38,026606497468	0,466862269674063	0,150318859584942	0,162795294117647	0,184313725490196	0,243137254901961	0,447058823529412	0,72156862745098	0,820156862745097	932,454781391749	167,026194584183	64,0768520012762	0,416315160801246	-1,28812323996875	0,313469893019811	0,476921041760113	0,452967847980971	-0,856836859850936	-0,476833722681718	0,312244118748077	1,090012130812	1,44675005316	933,883462242992	167,252095571888	67,0636633786151	0,29819592436195	-1,31938141467609	0,004431419221651	24,9444136145024	0,441054792301775	23,3138272508185	0,254858233367508	30,2688679245283	891,297194754657	1,51149844528202	2,48127161299828	24,9444136145024	1,03562157059875	0,051865246618212	0,351798727261137	0,003929946272033	33,4089320388349	0,262747507912506	23,6577274389669	0,214052778510864	30,4341747572815	895,470203854493	1,48165800765407	2,49397479178349	33,4089320388349	1,09731149198896	0,03478230918952	0,290683490901121
C28	regular	460,621991084695	180,047251114413	67,5090456672256	0,220086799989618	-0,80949133264557	3365	374	31,0672024063651	5,80987745248305	16,6790057224974	42,4436327281706	0,4942609911721	0,158560450314607	0,168609411764706	0,168627450980392	0,250980392156863	0,482352941176471	0,768627450980392	0,845960784313726	459,180998931888	179,529391930924	66,3821197579644	0,273629043626914	-0,745745484265686	0,315665442104116	0,509605817923837	0,480376559990714	-0,922262051924751	-0,568031517575604	0,333492917464359	1,13375260546667	1,54735899696631	460,023491085964	180,152888433289	70,2070894835825	0,267715462387717	-0,525667878298741	0,004162500768804	23,3545832353172	0,526696290112653	25,6718784867288	0,264812850500836	31,9530306594527	999,875288972418	1,54674252260802	2,51209101476198	23,3545832353172	1,01937884719468	0,071979963994804	0,413557313652412	0,003584447208636	34,7762987012987	0,305127830922494	26,0235224900911	0,204261140928737	32,0081168831169	995,068965304634	1,51629545432112	2,55621129537567	34,7762987012987	1,10260408616953	0,044178978436368	0,330247113654896
C29	spiky	821,398092967819	174,34505363528	49,7731684710403	0,444814199859142	-0,87897748794111	1678	223	22,7852284153044	2,14015754211742	17,7981254948245	29,7505653910086	0,455324966697048	0,124616136073809	0,133724705882353	0,227450980392157	0,274509803921569	0,443137254901961	0,674509803921569	0,76078431372549	820,576408029606	174,144275236233	49,7185303214282	0,463354050186177	-0,819756051367192	0,333767616978494	0,375743900490535	0,381939046448	-0,546656538788654	-0,278034665607733	0,345328613725773	0,935884025104587	1,17622759111862	821,075676332926	173,346809374065	53,29935332096	0,426818662067929	-0,674767373550756	0,006009776684282	19,8141423793598	0,351795549284968	16,2838678888296	0,269173191361455	29,4663162924032	828,078306061611	1,41712776785494	2,34163828734223	19,8141423793598	0,989094687581696	0,03871283047954	0,297147755479153	0,005400061774822	27,4848084544254	0,194333993888243	18,0571975520418	0,223473952775401	29,5085865257596	830,293363739432	1,40966515881579	2,35789345483632	27,4848084544254	1,0529280321687	0,035950717276159	0,287574290648448
C30	regular	222,332794177113	187,171047310958	59,2596547996793	0,339862922499705	-1,09476921204868	2473	381	27,219137253947	3,32803464838397	15,9090499603272	34,2851746200041	0,465247417203841	0,144152664187355	0,151167058823529	0,184313725490196	0,243137254901961	0,450980392156863	0,717647058823529	0,811137254901963	221,654233925942	186,894659704423	58,4955482652015	0,334806816044646	-1,11522104753441	0,320021419517037	0,478709177460998	0,484373557867548	-0,797606233005144	-0,485087444440785	0,323990979996042	1,09406918806542	1,40459965394077	221,813509566129	187,112450275792	62,8068130579566	0,224895471675993	-0,899438181426193	0,004529724934028	24,5513419537108	0,406896578543698	21,6973531643331	0,24831890313706	30,0521569053569	873,814292824301	1,49386175104706	2,47132021587145	24,5513419537108	1,03326447404666	0,04460241119893	0,326524234801872	0,00445397967613	31,6555002263468	0,231921702215977	21,6069487431658	0,21674272611252	29,7840651878678	852,900610626307	1,46219526584483	2,46621786414158	31,6555002263468	1,08535153353613	0,036966097686337	0,29782558688552
C31	regular	47,5557958477509	203,418685121107	59,9679372849018	0,373121922999389	-1,31229782602742	2312	491	25,8453210356155	5,85648136113724	6,4995713875009	37,7715022657916	0,46713481240247	0,151006908010785	0,162795294117647	0,172549019607843	0,237450980392157	0,454901960784314	0,723333333333333	0,814823529411764	46,9689365441315	203,315964909733	59,2364226571168	0,389340879564144	-1,21260524073541	0,365207120186888	0,541934657132069	0,531875625035931	-0,801291690053081	-0,546770434626594	0,381905051129353	1,2599430213829	1,67241257959051	48,5647291769268	202,673416496803	64,8546796486678	0,377773633930779	-1,18255602542577	0,004235146162844	23,757413361915	0,480987286532331	23,8871208213621	0,253658186153771	30,2197213290461	891,233989584971	1,52402618741487	2,48685533111386	23,757413361915	1,02610910275088	0,059771976848541	0,37691117837622	0,003882302259786	35,382277176713	0,246926441681082	24,4919130979028	0,20165321321786	30,1962905718702	882,766074043514	1,48774308460401	2,50283032740955	35,382277176713	1,10823063259101	0,043153701236086	0,323285601383442
C32	spiky	611,559532505479	198,628195763331	55,3522112796816	0,728347573666737	-1,52668768334255	1369	258	20,4227231813742	5,77465857734076	2,59318547365725	28,8482362533968	0,467322648562712	0,122553936098474	0,133724705882353	0,234039215686275	0,27843137254902	0,462745098039216	0,682352941176471	0,756862745098039	610,767175432144	198,695617261248	54,3577339131076	0,731267076085425	-1,49342634593127	0,347884715807362	0,367569687023149	0,338337151729032	-0,588306512250601	-0,290829369527156	0,364657290032866	0,938490613316298	1,1535056150311	610,632564792709	198,336260430637	58,5902621340694	0,716232569155765	-1,46699896563565	0,006546819692229	15,9054538216561	0,457763096331185	15,6665172676725	0,283244804833327	30,4078423566879	882,919448592998	1,42234885831938	2,29544873785029	15,9054538216561	0,944656968681861	0,061586709121446	0,368404516873995	0,00653622604507	20,0051635111876	0,368996722652131	16,8518697361366	0,265938876104505	30,7607573149742	904,605070407445	1,41450108059079	2,28651373728347	20,0051635111876	0,993788949530326	0,061860700013301	0,368520923687341
C33	spiky	543,933298862461	208,506721820062	53,3342201076701	0,43439644247067	-0,970686373153081	1934	331	24,4390303069397	2,65040205883613	18,1835832917002	32,7916951269988	0,460966806577853	0,13581389165195	0,139538823529412	0,185607843137255	0,250980392156863	0,450980392156863	0,694117647058824	0,815725490196079	543,316304132668	207,984714188312	53,5059766719886	0,468641774021379	-0,902413226480554	0,315870535921134	0,44408728743078	0,44061093179422	-0,719064692098924	-0,451375031142497	0,317564413543786	1,03428243123272	1,2985699793208	543,269285479032	208,081825845646	57,0357070703297	0,437627163970256	-0,705247865194561	0,005378849135587	21,1816531695057	0,42793992207843	19,5134865960788	0,26608161263864	29,8686121195197	859,15892008321	1,47342543465353	2,41509774805773	21,1816531695057	0,998898842592012	0,053977661916361	0,354104519124241	0,005491807046448	26,5784832451499	0,275397278643761	19,3400382456494	0,223980481223495	29,6319811875367	841,4105142732	1,44281936005857	2,3908512028613	26,5784832451499	1,04502316565893	0,052765577838466	0,348611059362448
C34	bald	734,355362946912	198,757313109426	35,351011660626	0,196667421705335	-0,867571160407262	923	125	16,7752418420579	1,11106306772805	14,6146775537471	19,6455796554848	0,418639134960593	0,094240176513428	0,093025882352941	0,243137254901961	0,286274509803922	0,407843137254902	0,588235294117647	0,650980392156863	733,793439761298	198,403418144175	35,5069992699353	0,251305274309987	-0,816861969710747	0,341002853626864	0,299809638821198	0,277618916960249	-0,399227441057089	-0,183312729272227	0,356702894255194	0,797128684761036	1,03451170051459	733,579903607093	198,269721754565	38,7920379309833	0,262291873258987	-0,794054278839794	0,010453949305993	12,0870451237263	0,322959307880386	9,92638010123546	0,324661365399924	27,14730713246	691,815476462768	1,29780034448522	2,10721679826786	12,0870451237263	0,889154944118123	0,042630172616631	0,296143518571275	0,010500371147139	16,8033980582524	0,123402504177024	10,5844433382034	0,275331082812037	27,2354368932039	695,825523376222	1,26832022458508	2,10334139463973	16,8033980582524	0,948200996127585	0,052854878990548	0,328498393233157
C35	regular	136,503778337531	210,250881612091	55,4062302369083	0,401241353708347	-0,546803594012814	1985	314	25,34654711969	3,85573464367304	18,5826060605596	36,9622099954422	0,460498839334222	0,136414185940039	0,145352941176471	0,184313725490196	0,243137254901961	0,450980392156863	0,698039215686274	0,769254901960785	135,789487457796	210,174960209015	54,4743410971644	0,398610971783491	-0,559832888126873	0,333959645152632	0,459371117371613	0,448795409573391	-0,793904588253583	-0,432526838274387	0,33911656864179	1,08671711359498	1,38492907681829	136,911085074747	210,555728515488	58,32893437799	0,312937875635951	0,071551932294433	0,005129434298932	20,5521346469622	0,446568910320306	19,567925646224	0,258288860715102	29,9588122605364	865,057373964994	1,47482015923396	2,41319666238222	20,5521346469622	0,998317628330377	0,050142973105455	0,341647763298224	0,004450882360022	31,0390934844193	0,246558008904728	21,5981972409698	0,202459654613203	29,7915014164306	853,77579406425	1,46444547013095	2,44440928118774	31,0390934844193	1,08099441242503	0,040291077413262	0,30923524084803
C36	regular	371,721036585366	219,978277439024	61,7593650524991	0,37817298016724	1,22688690878957	2624	381	27,8443059001791	4,37887399369107	12,7303092617314	39,6376684909776	0,477249222859876	0,146768109950935	0,156981176470588	0,192156862745098	0,250980392156863	0,466666666666667	0,725490196078431	0,823529411764706	371,409755211579	219,354490710441	60,5005769476428	0,361473749851679	1,26819696261299	0,326352868778057	0,484213067306439	0,483301661946276	-0,894382910081937	-0,514918360979972	0,339364953399454	1,0812564744334	1,35304235839326	373,134204228832	219,74377918298	64,0550471027077	0,290918928714584	0,792202922669589	0,004381054768846	24,9632653061225	0,413986676384298	22,2992301541025	0,248815971025586	30,8865306122449	923,74172224958	1,50102284158875	2,48019499181888	24,9632653061225	1,03609183878666	0,047874964599554	0,338441874176944	0,004259886901582	32,2600858369099	0,219697826548951	21,6715340124151	0,207796545650988	30,7699570815451	909,49670846263	1,4600499126392	2,47172002482631	32,2600858369099	1,08969780970321	0,034580172771052	0,288619489761241
C37	regular	673,495103799452	234,593419506463	64,671377565866	0,454669792866202	-1,55932022600928	2553	465	28,4174128717071	4,83906372034623	13,5826312410455	39,7536732654592	0,442737878543505	0,150796389575995	0,162795294117647	0,149019607843137	0,2	0,431372549019608	0,694117647058824	0,784313725490196	673,560540403637	234,446259744856	63,705038469424	0,461549974438388	-1,4440193939383	0,3329601731701	0,524889534834717	0,520055920765843	-0,912553215747771	-0,568009489802997	0,343576048151522	1,15322337732644	1,49887169212142	674,204545137616	235,306101566965	69,7236977421281	0,454137382339731	-1,24151937195544	0,003996607443842	27,0891998718086	0,411414794379945	24,0121311350927	0,245210534205489	28,6315564576434	800,214809023386	1,51596160237933	2,50623420739883	27,0891998718086	1,0547931116417	0,044674817216645	0,328951688718605	0,004177369882864	36,4830769230769	0,180990432471512	23,2726805458278	0,203030728280878	28,4874725274725	782,598194533319	1,46913524937407	2,49185575400725	36,4830769230769	1,11687920961164	0,030564045012207	0,272814611242455
C38	ghost	294,879166666667	222,722916666667	46,0333526612216	0,401468729781056	-1,12362127446658	1440	150	21,2793742728791	1,15146645594881	17,4856804906821	24,1194739209259	0,450618191721133	0,121324331880005	0,127910588235294	0,219607843137255	0,270588235294118	0,43921568627451	0,666666666666667	0,737254901960784	293,849087733506	221,895350734588	46,2677719189765	0,42051164053775	-1,1114647527986	0,341657168694856	0,356891749985589	0,359191821256503	-0,484656587657246	-0,281329301681561	0,366097064501437	0,893828884196632	1,07316803523667	293,895172589845	221,681762786849	49,6405955528386	0,376576691383356	-1,1186926592212	0,007106512695163	15,629165899466	0,454435116491847	15,3238378897903	0,299680737935425	29,2170870926165	814,442200381216	1,41823793079826	2,28682618573329	15,629165899466	0,941251277906639	0,060205331762207	0,363781983903257	0,006971112188286	21,2583201267829	0,30298534963306	16,2495504331163	0,260562845937354	29,7606973058637	844,219946876323	1,39733951327081	2,28861752797052	21,2583201267829	1,00515263151524	0,056487670706701	0,352939842365557
C39	bald	993,062605752961	234,799492385787	43,9593872166626	0,411004335174537	1,54155189909932	1182	238	18,2915913215678	4,88540463892976	1,1000783173101	24,4218889461723	0,438727978501045	0,124374445720297	0,122096470588235	0,188235294117647	0,243137254901961	0,419607843137255	0,650980392156863	0,737254901960784	991,959859948426	234,229943208028	43,8063333463078	0,396471210532242	-1,56075352998315	0,341136519817078	0,400225374382891	0,418157062623827	-0,494733413488673	-0,296008986498571	0,321536091177369	1,0294852779941	1,25848157744111	992,174183442316	233,846629176465	48,0414313786772	0,374835723442948	1,53069914869505	0,006427076809701	17,0735707591378	0,440247669468722	16,2510046210372	0,277550676953194	28,5370196813496	778,679931465406	1,43075686737252	2,32173842417956	17,0735707591378	0,95313984709599	0,065270990513304	0,380789620038999	0,006295083872661	24,3713713713714	0,213696691916967	16,497436625815	0,235098561575827	28,1351351351351	752,659608155249	1,39488021818715	2,31624225666352	24,3713713713714	1,02862836514841	0,051096047306279	0,338183332518365
C40	regular	889,27945001858	251,150501672241	61,1777316434151	0,246607333133765	0,518077745377064	2691	405	28,6942371105348	4,37241363172754	18,1935218459475	40,0111933736506	0,485773201885734	0,151818789077067	0,168609411764706	0,179607843137255	0,254901960784314	0,47843137254902	0,749019607843137	0,819607843137255	888,455972880542	250,695806083878	59,9556121327171	0,222387912748697	0,472270801574877	0,33893849563355	0,495882308679016	0,499505929335946	-0,853951621251918	-0,544486199242691	0,352496156542058	1,12439255936817	1,38726431056953	890,604448300253	251,073334582964	66,1107105618369	0,375610920317858	0,177994802109755	0,004058475509871	24,6411794102949	0,456916502221786	23,6863636172918	0,24660707468159	31,519940029985	966,095442999347	1,52008723133824	2,50010562294748	24,6411794102949	1,0340579791006	0,051407181655188	0,351544704111925	0,003848371822432	34,3326463314097	0,228122941069297	23,2397115798281	0,203746541714279	31,4629018961253	953,744492153109	1,47760062758363	2,51135927683781	34,3326463314097	1,1048894467815	0,033051849301966	0,284493073147577
C41	artifact	10,2659574468085	249,901595744681	28,2398150270337	0,722139536723761	-1,02522084921616	376	90	9,99838979908468	3,37877966769711	0,53171049395579	15,1046146166014	0,324457655402587	0,01555360037448	0,017442352941177	0,294117647058824	0,298039215686275	0,325490196078431	0,349019607843137	0,361764705882353	10,2442701469028	249,877913144106	28,1948246588313	0,722629308849074	-1,0243595664732	0,202546774824223	0,079692076082107	0,052198189258355	0,095558957744593	0,122708930178039	0,183647036486983	0,381254453331799	0,488092647284853	9,14953783445898	250,017453795719	28,1313677183994	0,690908826328793	-0,924992666418977	0,233645475205408	0,574809160305343	0,061677333928243	1,30629610745295	0,740992366412214	21,1381679389313	426,213250158928	0,508992606664109	0,697281543460838	0,574809160305343	0,340773219646086	0,014183894272201	0,099555836936361	0,252322222222222	0,486666666666667	0,031144930101011	1,25115555555556	0,756666666666667	21,0933333333333	426,216543885969	0,460868906357731	0,607370170914202	0,486666666666667	0,300875561541852	0,003269515711073	0,044576687623738
C42	spiky	806,699882075472	266,875	49,1196856467153	0,357638512268127	1,10337876825237	1696	252	22,766238644606	2,1173741796161	15,8018743047927	29,1389804887786	0,472733999260081	0,140272367609809	0,139538823529412	0,199803921568627	0,269607843137255	0,454901960784314	0,725490196078431	0,839411764705882	806,012262286743	266,14963218031	47,7064172472273	0,295210985589712	1,10687108385502	0,326357938846239	0,436693275259314	0,416044621528628	-0,673830105821632	-0,413270605397273	0,314504863477533	1,05740047616823	1,36699491353592	806,314540878228	265,949327204668	50,1430547170961	0,193168425015481	0,618473744303065	0,005153264548819	22,0900601456157	0,431135512200488	20,4159247231839	0,255221422341075	30,6373852484964	905,635386428789	1,48156682949689	2,4306688708906	22,0900601456157	1,00759129262485	0,053948167363832	0,355076054526457	0,004511735328886	30,7450592885376	0,262168139340662	21,8347327676143	0,199929138820636	30,8926218708827	918,682554141445	1,46323719570604	2,43994903693393	30,7450592885376	1,07493682839375	0,055090920288422	0,359302984881533
C43	spiky	746,495388669302	265,859025032938	37,331590970113	0,659273691858376	-1,15862969041177	759	196	15,2408265705214	2,55566497832587	6,78135697143362	20,1754312683473	0,442563744865535	0,120079258566842	0,127910588235294	0,207843137254902	0,254901960784314	0,431372549019608	0,651372549019608	0,731058823529412	746,140106939385	265,528170822826	37,1251734061893	0,66211105418284	-1,16266445671155	0,360172952644199	0,408403205170331	0,456595202536908	-0,489207789336694	-0,299493698094677	0,343939747980708	1,01821148272538	1,2405494403966	746,438853578128	265,588253529733	39,7433138691197	0,636996070599194	-1,14757563668952	0,006946107999267	17,8384101040119	0,385953080442944	15,5252826256985	0,29066655872173	28,8153789004458	791,276489592733	1,41074846699619	2,28676753276765	17,8384101040119	0,961603330385861	0,064085332471446	0,374827617734443	0,008359351017872	23,0963665086888	0,155740215913226	14,6784713331287	0,258910106346957	28,1263823064771	748,982625252017	1,34270992145507	2,20599704100854	23,0963665086888	1,01682675786779	0,062962669358555	0,365515262056469
C44	regular	450,33443808376	284,066887616752	68,1618743400839	0,314427950114772	-0,736467297298829	3319	414	31,8864297955421	4,08595419925346	22,3695400481959	43,7651858336048	0,49479349437877	0,158212195675843	0,162795294117647	0,168627450980392	0,243137254901961	0,486274509803922	0,764705882352941	0,862039215686275	449,558209119174	283,80550952083	67,2920494015174	0,350654077306865	-0,733455831479263	0,318887867848251	0,513703543499917	0,491082060640511	-1,0299164862612	-0,578593161524595	0,326174015921146	1,1336439773546	1,46950451502911	450,065121130203	283,645846686806	73,1019901730464	0,430032071178487	-0,551886911466095	0,003842309810579	27,5450187744667	0,442113168891307	25,6869232598001	0,246432407303817	31,9630103059839	996,809669529213	1,5392203503508	2,54044382008446	27,5450187744667	1,05522115484944	0,05223176994427	0,35689732428039	0,003628766803287	38,106978275181	0,240290842755161	26,0799782467937	0,192923733337559	32,0681369321922	996,159416036385	1,50759895714357	2,55778334992861	38,106978275181	1,12363974447182	0,03436953873182	0,292511937835487
C45	ghost	541,49765258216	281,588195841717	47,9555805784558	0,487262416072132	-1,02073743690419	1491	174	21,5343691101278	1,61170977869102	17,8411188697933	24,9773645710851	0,451766810010389	0,119488204996601	0,122096470588235	0,21921568627451	0,266666666666667	0,443137254901961	0,662745098039216	0,730196078431372	540,424570922894	281,34535176172	47,3878460533192	0,480460501529804	-1,04440924116287	0,328408576060285	0,335106436137801	0,3327331824638	-0,507087330325308	-0,24246469497773	0,334096733814923	0,852428060232166	1,0918997602726	540,8034310841	281,075195044069	50,5768795599004	0,467925140294243	-0,949329358172209	0,006839389091804	16,0564588172235	0,427922714395244	15,0334699709756	0,2868120330619	29,2853314275505	817,056628347238	1,41098466784041	2,29751165149105	16,0564588172235	0,949623146172833	0,048617218772651	0,328894473165899	0,007067315062811	20,2695195195195	0,252767622038852	14,5630629221564	0,241543742143355	28,9992492492492	797,163065986741	1,37353054696686	2,27175161947676	20,2695195195195	0,993722457242372	0,039314006383962	0,295086141979826
C46	regular	136,293045239703	294,172180958812	65,1973462666037	0,247932144016371	-1,24383193494069	2962	447	29,3052983211239	5,8081254353975	15,9248747109987	40,2107404555527	0,46973163336908	0,151719655392841	0,156981176470588	0,168627450980392	0,235294117647059	0,454901960784314	0,733333333333333	0,831372549019608	135,627284078322	293,857325257263	63,9810949976074	0,209525206109384	-1,12808231694721	0,336082061618857	0,542290422218097	0,524454533847916	-0,979771061264313	-0,588989562817373	0,36396155977512	1,16683340520973	1,64447355450368	137,237789921513	294,142523597524	68,8474002508323	0,216476149028448	1,36645027936032	0,004255794311078	24,9842641440786	0,452975049086642	23,8364941145399	0,25382662373388	30,4645261051483	903,962572294568	1,5231913055837	2,50002624244821	24,9842641440786	1,03490108964087	0,05626966110611	0,367096409427767	0,003938603306878	37,9091260634184	0,185910964850893	24,2831572633055	0,199920058181308	30,3878576952823	890,816102618798	1,48123908242834	2,52710791271832	37,9091260634184	1,12156175883519	0,036622729149705	0,299947259479536
C47	regular	245,289460663038	302,135576447303	75,5577189260968	0,330898937907712	-1,50106737566962	4042	495	34,1411708369375	5,71296369130092	19,3473584120081	44,7491896517959	0,492733164517663	0,156532241886036	0,162795294117647	0,164705882352941	0,243137254901961	0,486274509803922	0,756862745098039	0,861137254901961	244,62439230898	301,689478503146	74,213122238068	0,331180576569588	-1,36136503166781	0,331896963830285	0,552882718064352	0,551480451842093	-1,06746866435307	-0,636597417005414	0,366902661812257	1,17670262276039	1,51959214990067	246,270960795312	302,225454644639	79,637978277413	0,312831842042014	-1,45782960462018	0,003949109996782	26,1037667867671	0,458710418238739	25,1125708551693	0,247317605251976	31,8476252866033	989,095036549739	1,53676056921481	2,53168705389801	26,1037667867671	1,04115676575995	0,055477300680457	0,366754612668169	0,003446261139767	38,0582922824302	0,229551312176725	25,6987845420019	0,192344613882824	31,8946360153257	984,391938481945	1,502941547982	2,56674238057789	38,0582922824302	1,12258863629289	0,029683197862295	0,272804050224479
C48	spiky	35,2434402332362	299,341472303207	64,8788666265662	0,488721411929615	0,532025762600272	2744	353	29,3765854862378	3,6619931052238	19,4226094980149	38,2051614350594	0,492266906762705	0,155309513920081	0,174423529411765	0,188235294117647	0,266666666666667	0,47843137254902	0,764705882352941	0,843137254901961	34,5369125763175	298,894652038473	61,8631512845446	0,442907613566341	0,493360159532454	0,31386436183605	0,478542101217877	0,484191710269632	-0,826811762301604	-0,472721900711155	0,30698051037669	1,11960343356172	1,38372681310903	35,7444925227948	298,772679439617	65,7161786310499	0,450724120326637	0,376643704390079	0,004071941496021	24,6678592148521	0,479628748795577	24,7021733596514	0,243275684388833	31,892960742603	992,104767561437	1,52910174316612	2,50840242195428	24,6678592148521	1,03318932289768	0,056293067423371	0,367740457616838	0,003757360733283	33,2689041649818	0,309002156190277	25,0730882614322	0,20202182597727	31,9797816417307	991,896012687679	1,50237092810654	2,52427255054397	33,2689041649818	1,09849493106124	0,043709849254658	0,326605924580604
C49	unidentified	1016,6496350365	298,945255474453	47,2979999581527	0,904048026348822	1,43166888035615	548	225	14,1437505632473	5,90748334833153	0,691507567600937	25,9522288583476	0,484435379991413	0,121097490822671	0,133724705882353	0,235058823529412	0,294117647058824	0,490196078431373	0,690196078431373	0,747176470588235	1016,7399364798	299,043991432159	45,1061658236222	0,896245584551317	1,43152675057222	0,467881651420079	0,430292355107546	0,439918984387018	-0,553690315896068	-0,249918563670103	0,452845586567458	1,17357932516044	1,46583555565773	1016,43060086719	300,642454221245	47,334395256797	0,90161723088459	1,41271452423225	0,00673245360239	16,8577981651376	0,444344346030106	16,1692851901145	0,295924293498933	31,5538990825688	951,50032601697	1,42615466945932	2,29166846144007	16,8577981651376	0,95361439407462	0,073505944236692	0,400550908412473	0,0084814544274	19,9489489489489	0,262153917686893	14,5183674665657	0,253049408376799	32,3933933933934	997,343136122444	1,3576299066491	2,17562330752679	19,9489489489489	0,983271029728255	0,096334029064705	0,444562408060726
C50	ghost	348,727784026997	308,552868391451	50,6611728742071	0,216180627746329	1,21207851611389	1778	373	23,3449520259724	3,28241411778614	15,1328466433592	30,8788663654287	0,466146143496769	0,142359493020646	0,151167058823529	0,164705882352941	0,250980392156863	0,454901960784314	0,710392156862745	0,817490196078432	348,09305593671	308,311370927295	49,5731706867163	0,159872674298898	1,3704167942008	0,353296122704829	0,477082729267203	0,493416641129305	-0,82616656556534	-0,467345494028459	0,374799805619798	1,07082437547369	1,37797335842441	348,388669880493	308,217693411697	54,6924469642104	0,342378757748663	-1,15270988479751	0,004690106777446	24,7183845314205	0,392914189040642	21,3582295000101	0,254712562019557	30,2512084827694	883,937056606576	1,48973211005936	2,46167447021075	24,7183845314205	1,033530356961	0,048589031893581	0,339665255262046	0,004626487443826	33,062124248497	0,17254905219156	20,9782986145973	0,196466627592417	29,9639278557114	860,461936498296	1,44006300032404	2,43677785674084	33,062124248497	1,09258607034561	0,039987436092717	0,307644710744162
C51	spiky	607,930741190766	307,766707168894	47,8476464355535	0,335022435331842	-1,39779432517721	1646	243	22,5872238057322	1,93987846752786	16,9272430872878	27,4457316180592	0,474731374931504	0,131218766378757	0,139538823529412	0,207843137254902	0,270588235294118	0,466666666666667	0,698039215686274	0,784313725490196	607,10381965181	307,52228506617	47,5018049235784	0,340169405470352	-1,37071609149233	0,329723296083168	0,410083629656515	0,388604694876729	-0,715597815064433	-0,356655850713102	0,331920976141207	0,975990928959989	1,30680404973613	607,415740499509	307,425501977944	50,0981150231096	0,244835482502024	-1,17021402140037	0,005408816607758	20,1724922776784	0,405437950488907	17,9641606744542	0,266914257610216	30,7112664607381	903,872857902929	1,45056401731082	2,38483784817539	20,1724922776784	0,990767167585305	0,049945799346211	0,339110983678624	0,005805614860867	27,312123241795	0,177204659019883	17,597154773179	0,215859547917487	30,8660415271266	906,968140900793	1,40604076253271	2,35911569106955	27,312123241795	1,05378724321825	0,033554789637694	0,278127090342824
C52	spiky	695,877286135693	314,007669616519	49,7615340343381	0,3878449419563	-0,606792654343166	1695	279	22,8691640811215	2,49653054527533	14,0632797713062	28,2905723358033	0,476288969865232	0,142559011528255	0,156981176470588	0,203921568627451	0,257647058823529	0,466666666666667	0,72156862745098	0,823764705882353	694,741761551316	313,590156608246	49,3685414802987	0,417734254024319	-0,532328941219774	0,339260506120627	0,450264247388495	0,410867119434391	-0,769575220056193	-0,438649294076558	0,33691319562751	1,09338063276487	1,47123630734905	695,201235664721	313,730802288694	52,3030257046567	0,354577974546944	-0,084349515338664	0,004797615809846	22,2544293695132	0,445697041209033	21,0742473196014	0,257847192417403	30,8839584996009	921,986360387126	1,4910375750274	2,44293977943893	22,2544293695132	1,01311238012917	0,055433571101543	0,36057833756833	0,004931920710092	29,9788499669531	0,212249754279498	20,0281438373488	0,216629559752795	30,9015201586252	914,249052267005	1,43772327355691	2,42753042309312	29,9788499669531	1,07494632978685	0,04293858172503	0,317874852035688
