Type	x.0.m.majoraxis	x.0.m.eccentricity	x.0.s.area	x.0.s.perimeter	x.0.s.radius.mean	x.0.s.radius.sd	x.0.s.radius.min	x.0.s.radius.max	x.a.b.mean	x.a.b.sd	x.a.b.mad	x.a.b.q001	x.a.b.q005	x.a.b.q05	x.a.b.q095	x.a.b.q099	x.a.m.majoraxis	x.a.m.eccentricity	x.Ba.b.mean	x.Ba.b.sd	x.Ba.b.mad	x.Ba.b.q001	x.Ba.b.q005	x.Ba.b.q05	x.Ba.b.q095	x.Ba.b.q099	x.Ba.m.majoraxis	x.Ba.m.eccentricity	h.asm.s1	h.con.s1	h.cor.s1	h.var.s1	h.idm.s1	h.sav.s1	h.sva.s1	h.sen.s1	h.ent.s1	h.dva.s1	h.den.s1	h.f12.s1	h.f13.s1	h.asm.s2	h.con.s2	h.cor.s2	h.var.s2	h.idm.s2	h.sav.s2	h.sva.s2	h.sen.s2	h.ent.s2	h.dva.s2	h.den.s2	h.f12.s2	h.f13.s2	Cell
205	regular	69.122789792701	0.460421344760113	2939	524	30.0188217347481	5.79203407141153	11.0230575375817	40.5709746084925	0.417873226187379	0.138550629531974	0.151167058823529	0.137254901960784	0.2	0.415686274509804	0.647058823529412	0.733333333333333	68.5641895790656	0.519215877202891	0.297388236229898	0.425544182043664	0.398401520268827	-0.806770733443023	-0.467957686662294	0.310072064269694	0.949819100246483	1.25710536785934	72.1095894882282	0.484964730088897	0.004950808286228	22.5409881827487	0.406982109412018	20.0053188449335	0.275247764778478	27.2570950032567	718.129530659823	1.47630286137642	2.4281154381913	22.5409881827487	1.01530614754172	0.050601828341425	0.344143691773641	0.004426227925314	31.6136543014996	0.227843600723729	21.4710174850136	0.220923374270246	27.5102604577743	728.809204708811	1.46148334501414	2.46685550098045	31.6136543014996	1.08795452270928	0.034518376920382	0.288096415683968	Cell206
206	regular	61.6890286838496	0.45137207208217	2462	454	27.5708711616682	4.25879694043562	16.1941149676024	36.9088414264517	0.393945620490276	0.133806479994678	0.156981176470588	0.147490196078431	0.188235294117647	0.384313725490196	0.615686274509804	0.698039215686274	60.9652273250591	0.453091411123215	0.274933534880837	0.432234416328625	0.446652388731531	-0.692457350452268	-0.468187605110004	0.275955077142041	0.969914228785436	1.22684863518785	64.1176279499858	0.329933043848166	0.005141922642502	22.7669988925803	0.364525209407669	18.9133769188223	0.273915328043069	25.6163898117386	632.759488502816	1.45292607575687	2.39300444158245	22.7669988925803	1.02019862582428	0.042058145904816	0.312568623260002	0.004635987224702	32.5754189944134	0.147937587473962	20.1156296273178	0.21218950651783	25.7858472998138	637.117623835129	1.42952318634642	2.42003694364656	32.5754189944134	1.09100177077154	0.033136686904887	0.279833808333709	Cell207
207	spiky	52.7495210316722	0.431810417601901	1721	415	23.0325621349371	3.82605818248374	14.4426476495096	30.9703659181448	0.390427362112771	0.121180051501245	0.133724705882353	0.168627450980392	0.219607843137255	0.376470588235294	0.596078431372549	0.665882352941176	51.0226788662726	0.391186835876937	0.305689372921429	0.41066507345812	0.412956932255656	-0.622471621243261	-0.375874919864966	0.301876173578567	0.975190133472594	1.30070422176584	53.7912261738878	0.312567581755785	0.006572906441098	17.4993425378041	0.409734575402006	15.8232827204152	0.296899619642729	25.6568047337278	629.522374900164	1.41369052461048	2.29805858396427	17.4993425378041	0.966513727936109	0.04716994888041	0.324155904779512	0.005370450558367	27.3911806543386	0.171343817590157	17.527470159386	0.221496571049582	26.0625889046942	646.935865839996	1.40052966673128	2.35438037990622	27.3911806543386	1.05395605545913	0.033148864729397	0.276211930309397	Cell208
208	artifact	47.6194396334408	0.490146670437873	1283	202	20.4782662867616	3.37641707766755	11.7103162517085	27.2637070945389	0.271086454846943	0.011001899247477	0.011628235294118	0.243137254901961	0.254901960784314	0.270588235294118	0.290196078431373	0.298039215686275	47.5485721558553	0.491311478384014	0.138869849154737	0.026984060002217	0.025438705177026	0.074631719531981	0.091534522564565	0.139861934935399	0.183055979089831	0.201177105196551	47.376525587677	0.484131686880879	0.620431644697397	0.232081174438687	0.028545380640144	1.11945034271986	0.893803972366149	17.9108376511226	310.233149332049	0.30437778164266	0.383356678184663	0.232081174438687	0.236221204552337	0.003718263190587	0.037776405219046	0.603372201189832	0.24093023255814	0.010440268337158	1.12173607355327	0.887348837209302	17.8837209302326	309.181057461278	0.30717282203955	0.390147289581989	0.24093023255814	0.242356127530188	0.002244652111485	0.029603119743562	Cell209
209	bald	45.4450059503042	0.377789296363802	1332	196	20.7456329482498	1.92550845172179	14.3847605075814	24.1389030608875	0.38614496849791	0.108566090184237	0.110468235294118	0.172549019607843	0.223529411764706	0.380392156862745	0.580392156862745	0.654901960784314	45.009044475718	0.406925107084513	0.277072006572585	0.276440447851792	0.273137349525478	-0.406392387760672	-0.1720926380894	0.279305409616971	0.733680733768244	0.910957770451092	47.3300326258909	0.357162085027496	0.008197058112928	13.5481571981267	0.413706608535816	12.5540763339427	0.305847967270273	25.2919975565058	605.137898565306	1.36565745970743	2.21161546138733	13.5481571981267	0.912077887576298	0.049587928889129	0.326136252453554	0.008804832105667	13.9459698848539	0.326306767562138	11.3503859125825	0.286384735851301	25.2639503985828	600.538634934155	1.32479708923038	2.15318898767674	13.9459698848539	0.917861804025935	0.054437931824486	0.336924907559792	Cell210
210	regular	67.6538988423322	0.473383766399323	3042	371	30.1914610584866	3.69316006064894	18.2394412817585	38.8612587792025	0.422775263951735	0.133695106132037	0.156981176470588	0.152941176470588	0.219607843137255	0.419607843137255	0.643137254901961	0.72156862745098	65.9434966171713	0.44987880004232	0.268004731362653	0.415109494220483	0.386463344340496	-0.775281704248074	-0.440483048021368	0.259372850303928	0.931395685017915	1.2815953220088	70.7197891432483	0.495299455825014	0.00542512074983	19.9287709497207	0.436870886135515	18.6946729081001	0.294462070460628	27.4305167597765	725.068666203599	1.46479424872519	2.38424758634714	19.9287709497207	0.991695028850545	0.057172509374588	0.361834301476238	0.004841748931964	26.8567197334321	0.254033644044562	19.0012942400288	0.235538649501394	27.5216586449463	725.587802770432	1.43642631813448	2.41180878750232	26.8567197334321	1.05256155968824	0.037066789883655	0.295060905041962	Cell211
211	spiky	50.847952592369	0.209146304786195	1851	334	23.711817929347	2.74455620470825	16.1495177043767	31.107381720953	0.40314403449116	0.122415982375612	0.133724705882353	0.164705882352941	0.207843137254902	0.396078431372549	0.611764705882353	0.686274509803922	50.0357110038132	0.142097331425411	0.285532826178645	0.361555131082234	0.345927171801637	-0.634282184983391	-0.307499751501269	0.293358314073934	0.87440405574536	1.08607736522663	53.859551164862	0.267555628585465	0.006192091647874	20.144057800059	0.329724408091326	16.0266980054407	0.282494139776175	26.2540548510764	657.049464693938	1.41282439700599	2.33299652580811	20.144057800059	0.9925994935873	0.038611035256545	0.296243926932098	0.006504957370472	22.9217391304348	0.188785982806178	15.1280467574554	0.244193179902359	26.2484472049689	652.416464968679	1.37223332364664	2.30193761500057	22.9217391304348	1.0145285103876	0.04119585765077	0.303784247806802	Cell212
212	spiky	54.6818597861811	0.611246042220721	1564	406	22.2617511352854	4.3121150741207	9.36966079044027	33.0946902632957	0.382756632064591	0.118641290692501	0.122096470588235	0.152941176470588	0.2	0.376470588235294	0.592156862745098	0.675960784313725	54.0950432716742	0.622171789848782	0.313955316127202	0.401785331903268	0.39744629200641	-0.656533633164896	-0.392960459215341	0.332057498102706	0.945665541275261	1.19927868845827	57.8558556275463	0.600148506232385	0.006458912801355	18.4856200769372	0.34663743394435	15.1465252505471	0.285656840187095	25.0370031141235	596.684792155964	1.40261479475475	2.31476417531025	18.4856200769372	0.977176445753825	0.040807653129435	0.303190281385121	0.005670452592604	27.3328063241107	0.10540223360232	16.2765898545517	0.219805843105571	24.8189723320158	583.632368489635	1.36990379197484	2.33840947868794	27.3328063241107	1.05116711157771	0.032951942547081	0.274509597914284	Cell213
213	spiky	60.1652661640196	0.40327636154539	2278	486	27.4260263094801	4.20154706274076	17.0464627958668	36.8979462444829	0.386496582829796	0.125897445215213	0.133724705882353	0.137254901960784	0.192156862745098	0.376470588235294	0.607843137254902	0.686274509803922	58.8764470267115	0.366555021758768	0.30364657206675	0.386918709377251	0.397864823521723	-0.633247719193413	-0.351225888175216	0.326490571046696	0.906144948601635	1.13370480149791	64.4518252208172	0.365365262837576	0.005755943375701	21.5182889780046	0.328489411717907	17.0223005813315	0.27455479065145	25.158585490339	605.716386957081	1.42789916208972	2.36573774931476	21.5182889780046	1.00606331184957	0.040165300864853	0.303998188710411	0.005986712198867	26.2386185243328	0.158296242939759	16.5866112656873	0.236634053762126	25.0392464678179	595.413642512169	1.38959919827596	2.34964775183287	26.2386185243328	1.04635668578038	0.034415609093827	0.281045106418211	Cell214
214	regular	74.6692253056064	0.3035359258484	3894	540	34.9226945313481	3.66917029424965	25.8042489270395	43.5766672584684	0.407205655759993	0.133874303995948	0.145352941176471	0.137254901960784	0.19078431372549	0.403921568627451	0.631372549019608	0.701960784313725	73.4763620969782	0.325478647227386	0.274687303792315	0.409313952460317	0.398018085823302	-0.72905759462351	-0.405166783943588	0.285699113074004	0.920124888411461	1.21244761513719	80.1362432001105	0.397810779158242	0.00516266131685	20.9609230135293	0.405327416220923	18.623919098746	0.279846497444453	26.4863676945265	675.800115005912	1.4610732582075	2.40434125311714	20.9609230135293	1.00258418881816	0.047070575279782	0.330812704014081	0.004535123555744	28.9824156817527	0.19964537349324	19.105983723896	0.226240530559399	26.6895358893053	681.471685943142	1.43027685960866	2.43486461705399	28.9824156817527	1.07022998219399	0.025443537620389	0.246620413536504	Cell215
215	bald	30.8680123034523	0.57252986473991	513	123	11.9980141705566	3.48589015483817	1.78575158360715	18.9248053705144	0.353812636165577	0.082828391385939	0.087211764705882	0.205803921568627	0.243137254901961	0.345098039215686	0.509803921568627	0.548549019607843	30.4754865081609	0.572473432431824	0.307359923417291	0.217625208205828	0.217546969439265	-0.196821385907942	-0.026810123530173	0.293590663481597	0.690670587645532	0.799799238268213	33.2712397368069	0.587742828727221	0.018026321409296	6.93287827076223	0.473570939401445	7.58481720488558	0.400996569982749	23.1205915813424	498.497409293299	1.2324436755803	1.90707518023737	6.93287827076223	0.789555455347866	0.075338971478517	0.372411512392336	0.01786106871188	8.85714285714286	0.369213136930718	8.02070966890911	0.341722944855166	23.1578947368421	500.807380271006	1.21292528021009	1.88319895286473	8.85714285714286	0.818550201024578	0.088556024290293	0.400148549868083	Cell216
216	spiky	64.7339623867863	0.486870709967025	2653	485	28.064772661272	4.76050672733072	11.3889496015141	37.8192244769262	0.391862708143944	0.125167977389145	0.133724705882353	0.135372549019608	0.192156862745098	0.384313725490196	0.607843137254902	0.690196078431373	64.3073059154115	0.504101529669376	0.277503907559927	0.398975305869906	0.377875250082427	-0.76354109280963	-0.405312390798694	0.286351175058792	0.896276633485201	1.19171342980092	67.7563202011509	0.420920152025058	0.005716662679946	20.5323792854937	0.35214207262025	16.8463595317391	0.278739282164645	25.5748996190672	625.843326288974	1.42970822517866	2.3670750494021	20.5323792854937	0.99771327306109	0.041179430377553	0.307785236622068	0.00552233318717	25.5384283246978	0.150072951717178	16.0238943308694	0.22554315799146	25.5677892918826	619.59396057347	1.38025507330852	2.34623866970315	25.5384283246978	1.04016430003431	0.026076978426943	0.245170826915203	Cell217
217	regular	76.2117241958307	0.455587841883371	3711	561	34.4895926126622	4.25240511420149	24.3161739949865	45.1437793027242	0.403386857302878	0.133800358582564	0.151167058823529	0.156862745098039	0.196078431372549	0.396078431372549	0.631372549019608	0.698039215686274	74.2403970750071	0.441170281238769	0.27588972827977	0.403944763922407	0.413498595179088	-0.697674607521715	-0.394023888421648	0.279796711204906	0.926638903412163	1.17818569326352	79.6348817508895	0.408611068987264	0.00481446880654	23.1507486553278	0.345806739819077	18.6941204262216	0.256889065673776	26.2648640790813	663.38932037555	1.45027991319223	2.41195767978536	23.1507486553278	1.0243694115876	0.0312672700073	0.271572851574179	0.004411644707107	30.3318168031544	0.190896749583098	19.7440952607259	0.218378207065918	26.3730664240218	666.565252717721	1.43472869918598	2.44012760124584	30.3318168031544	1.07836518689849	0.021109287717142	0.22522648385548	Cell218
218	regular	68.167211018184	0.296323089244918	3223	546	30.9299910178577	4.86384831929319	11.4401240098153	40.6383255924383	0.397594495446332	0.129275934492334	0.139538823529412	0.152941176470588	0.2	0.384313725490196	0.619607843137255	0.701960784313725	66.9756404489994	0.297485717563854	0.271149373673646	0.408611249308312	0.385815316030127	-0.721752257577653	-0.401394065803746	0.27395144625932	0.934940947381116	1.23324091138573	72.440781134221	0.377793083612584	0.005464960335401	20.3888282234355	0.388933405426881	17.682983822474	0.283555235286797	25.9055018899622	644.697014121355	1.44422827113985	2.3778355222055	20.3888282234355	0.996610562633127	0.044888875064472	0.32161948321065	0.004931583154858	28.3804930332262	0.174908903293385	18.1983997564077	0.231705464098339	26.242586638085	656.962386760323	1.41217623535672	2.40615749495969	28.3804930332262	1.06545809341226	0.026728872331136	0.25120890400814	Cell219
219	bald	39.8540782087849	0.372714531491586	1040	203	17.2263740537211	3.44103811542933	7.58124877960835	23.3046320488059	0.346821266968326	0.088204626965722	0.087211764705882	0.184313725490196	0.215686274509804	0.337254901960784	0.517647058823529	0.593019607843136	39.4335818660348	0.373109124753844	0.273547593403972	0.26287738145096	0.254827672982656	-0.360802135491123	-0.192965521899259	0.270440844670756	0.68453566497802	0.848132369171599	42.1290214804529	0.341710905528264	0.012436873078567	10.9628143392188	0.303183629831491	8.86635820321479	0.336130530459316	22.7594970572499	482.600830208893	1.26302730672448	2.05674170454512	10.9628143392188	0.873856034355006	0.031819720897139	0.253653092927773	0.012671422909235	14.5551724137931	0.158119686694676	9.64444279297132	0.313780506356372	22.5459770114943	473.442105486594	1.25232756550914	2.04368723620638	14.5551724137931	0.928965308807	0.047949206184946	0.309070636667727	Cell220
220	regular	79.2022818683997	0.639421981069234	3486	449	32.4255889498084	6.69876567393501	21.0569683405486	51.236596186184	0.404347923908519	0.137840766360935	0.145352941176471	0.136666666666667	0.188235294117647	0.4	0.63921568627451	0.729411764705882	79.3601586186798	0.660596762851596	0.274713677123999	0.433133184634331	0.420799896452439	-0.789573525870789	-0.427006871246441	0.281769245376605	0.952724968065629	1.333393864816	86.6639920537586	0.700782718492085	0.004950925080286	22.7371244635193	0.390325315469959	19.6469317493847	0.27789340290471	26.2711526670754	666.946771239046	1.4700202593601	2.42554008810554	22.7371244635193	1.01744062960839	0.047178775870737	0.332552993318635	0.004386430911398	28.9851688229725	0.259328251310716	20.5668113940259	0.219207415661749	26.1110760492269	657.187859049384	1.45533062759639	2.45127945633467	28.9851688229725	1.0668474515667	0.031769713844778	0.275832194674351	Cell221
221	regular	76.841148591613	0.485634601903806	3604	649	34.7679933218291	5.57529975002885	20.8073796772587	48.569278191162	0.403677830732737	0.137865716745095	0.151167058823529	0.149019607843137	0.196078431372549	0.396078431372549	0.63921568627451	0.72156862745098	75.055417900847	0.496984755509297	0.278072499435468	0.442545974250533	0.423069758411184	-0.823809871969193	-0.477778965960414	0.281559487374974	0.993539232119674	1.32571518914165	80.2830809661907	0.465111990195473	0.0047777808833	22.1506412688776	0.412723578468306	19.8587864732467	0.267368720988646	26.3270091826668	670.983001662792	1.47346824704389	2.42148783876666	22.1506412688776	1.01468995288751	0.044659421413052	0.323595599648178	0.004434596213804	30.0401401720293	0.238737165631037	20.7304654948316	0.227364447986495	26.3829244982479	670.420647628696	1.45224208036369	2.4464566329196	30.0401401720293	1.07854893557541	0.030891269851065	0.271822882465584	Cell222
222	bald	49.2409483886087	0.488143711828351	1426	259	20.0127122286924	5.00067704475734	3.08346304805943	26.8044906189564	0.362725847702335	0.106267513641344	0.104654117647059	0.172549019607843	0.207843137254902	0.345098039215686	0.559803921568627	0.637254901960784	48.6104066443357	0.508124757527518	0.26115684142792	0.310793176809478	0.314582919058697	-0.487718503683394	-0.273599725105613	0.260210017192409	0.777647193373377	0.937665957066102	52.3146993797315	0.494592726893623	0.008583635738436	14.8831045003814	0.342832004256751	12.323668070254	0.30956205153464	23.7637299771167	532.799462082572	1.34971886125577	2.20829179000096	14.8831045003814	0.933031448021235	0.037477952059927	0.284400818458167	0.008714584360618	16.8229166666667	0.282874508991908	12.7294092021593	0.292980008573693	23.7652243589744	532.933939668688	1.34114757693676	2.19233879440348	16.8229166666667	0.959932292690476	0.04798917532845	0.319669198107642	Cell223
