Type	x.0.m.cx	x.0.m.cy	x.0.m.majoraxis	x.0.m.eccentricity	x.0.m.theta	x.0.s.area	x.0.s.perimeter	x.0.s.radius.mean	x.0.s.radius.sd	x.0.s.radius.min	x.0.s.radius.max	x.a.b.mean	x.a.b.sd	x.a.b.mad	x.a.b.q001	x.a.b.q005	x.a.b.q05	x.a.b.q095	x.a.b.q099	x.a.m.cx	x.a.m.cy	x.a.m.majoraxis	x.a.m.eccentricity	x.a.m.theta	x.Ba.b.mean	x.Ba.b.sd	x.Ba.b.mad	x.Ba.b.q001	x.Ba.b.q005	x.Ba.b.q05	x.Ba.b.q095	x.Ba.b.q099	x.Ba.m.cx	x.Ba.m.cy	x.Ba.m.majoraxis	x.Ba.m.eccentricity	x.Ba.m.theta	h.asm.s1	h.con.s1	h.cor.s1	h.var.s1	h.idm.s1	h.sav.s1	h.sva.s1	h.sen.s1	h.ent.s1	h.dva.s1	h.den.s1	h.f12.s1	h.f13.s1	h.asm.s2	h.con.s2	h.cor.s2	h.var.s2	h.idm.s2	h.sav.s2	h.sva.s2	h.sen.s2	h.ent.s2	h.dva.s2	h.den.s2	h.f12.s2	h.f13.s2	
C67	bald	556,101736972705	441,200992555831	25,2365368338377	0,590072962675229	-0,868485581399401	403	63	10,9265367194418	0,907160093697395	9,35256090948537	12,7681616186979	0,473731328759792	0,06626726494418	0,075583529411765	0,341254901960784	0,368627450980392	0,474509803921569	0,583921568627451	0,611686274509804	555,765071996385	440,901177002239	25,6060152271302	0,622847702402716	-0,902624387919116	0,479823650774532	0,28962531311635	0,324123932403838	0,021386909874957	0,07299645750519	0,446761139146898	0,997125310396417	1,16880821936694	555,449978835912	440,722118360591	28,6087721377606	0,655560930893829	-0,922969029167917	0,022287384692683	3,99467021985343	0,540808799331814	5,34968071474448	0,460849205058986	30,5343104596935	876,063571179121	1,16324445009837	1,74288372598096	3,99467021985343	0,668701365602062	0,109610777650772	0,427784702262342	0,025115883076341	3,91788856304985	0,50253115349843	4,93782303213767	0,450686694709465	30,4868035190616	874,146786697982	1,1216305563072	1,67604438376115	3,91788856304985	0,66935507972398	0,099412269170753	0,401028424768535
C68	regular	465,264250994255	473,354396818383	54,6302141099219	0,1067413511428	-0,543133570360276	2263	239	26,4107101560833	1,73070890683268	21,4053809310252	30,6395217156092	0,490646634261305	0,140444652359571	0,145352941176471	0,207843137254902	0,274509803921569	0,474509803921569	0,73686274509804	0,835294117647059	464,577508962156	472,420202376958	54,5768957988296	0,20429988883988	-0,671304138065296	0,330741356592017	0,423367016928202	0,433901505119555	-0,586587367103385	-0,3651203247952	0,339688483215055	1,00694034385679	1,29505611325002	464,646535353593	472,637299302835	58,7670109477385	0,294446933883036	-0,853729313196353	0,005188868893403	23,267240376788	0,402339958915797	20,4652802407364	0,266111118307436	31,655890219793	965,341173539696	1,47730024356086	2,43349984514774	23,267240376788	1,01477928035428	0,054007331170989	0,355456091330148	0,004877515675989	31,6888246628131	0,245064177131462	21,9877606167931	0,210902771152797	32,1416184971098	993,351990661574	1,4644319758981	2,45139177447827	31,6888246628131	1,08331713326912	0,046771698649875	0,332823847442623
C69	bald	46,6890982503365	460,660834454913	35,981650521122	0,640516746918399	0,057153270921433	743	147	14,9478466994543	2,92534127313482	9,55137410434883	23,4592751554399	0,461203916290608	0,090517352874938	0,09884	0,294117647058824	0,333725490196078	0,450980392156863	0,619607843137255	0,662745098039216	46,2133505756334	460,340035705294	35,2883242599414	0,64053446904136	0,002818259301971	0,345664690837815	0,268481350170624	0,278623996011783	-0,149581550595153	-0,050083617049045	0,306250579684643	0,827446346004454	0,965077006295249	46,6542206700607	460,427862579256	37,7132198097561	0,665634261556078	-0,049598828908255	0,012977887508326	7,30439601034355	0,54428584281613	9,01422985790236	0,38928689292598	29,9619504987071	846,441869360212	1,29682628933119	2,01039135038859	7,30439601034355	0,793381263170306	0,089992226270759	0,415428462757612	0,012308943208897	8,99374021909233	0,423050936981959	8,79422378471839	0,328465375595549	29,8419405320814	838,521963227012	1,27029710179844	2,01145049185922	8,99374021909233	0,826671910799488	0,067911314209123	0,36312453937068
C70	spiky	213,221532091097	493,191304347826	58,6538540170899	0,374298227307633	0,796362365055324	2415	286	27,336881340717	2,95928687872037	20,9380652090404	34,0860252912036	0,500798116347988	0,144817027956813	0,151167058823529	0,220156862745098	0,27843137254902	0,486274509803922	0,76078431372549	0,83921568627451	212,587310800119	492,945461148364	55,9613800909007	0,253587007133244	0,872782703945224	0,319641650329959	0,423183693868018	0,409327397103552	-0,652520143381917	-0,365232255265255	0,297306798586115	1,04419441836527	1,32811286940402	213,413939433039	494,007294945191	58,419538807022	0,10626146030755	-0,023580226907992	0,004973516424498	20,8474224552206	0,493990478604814	21,5998321906478	0,268460168391872	32,3828090869375	1015,45198262509	1,49753628066748	2,43942001049566	20,8474224552206	0,997676216704003	0,063000454172963	0,383057832793435	0,004520105357414	29,1157894736842	0,313289645870031	22,1994688143102	0,228567451754089	32,8320366132723	1038,89991718927	1,47573212110175	2,46528994605702	29,1157894736842	1,06766055602225	0,047284281334438	0,335470243468678
C71	bald	297,316906228611	486,147843942505	49,2059903074774	0,514087964485297	-1,03178406185177	1461	245	18,4624072984658	6,81348528423486	1,55891652802766	27,6835178313174	0,477244970541262	0,1127984799587	0,122096470588235	0,258823529411765	0,313725490196078	0,466666666666667	0,67843137254902	0,76078431372549	296,543734533183	485,108464566929	49,0219174406599	0,498059410706395	-0,993685613579997	0,366800417911192	0,31263494611522	0,341681483803968	-0,27473936649242	-0,12089198938465	0,35601343240443	0,900451853421313	1,09129146693479	296,604922587633	485,417985015516	53,5076868796676	0,433147053619475	-1,12960514139796	0,007673870519204	14,4515471558273	0,432846382497262	13,740416978613	0,303549338734728	30,8454697053919	904,362310216439	1,38613859523572	2,24547575770748	14,4515471558273	0,923413655978877	0,057677197329265	0,353339517439427	0,00791364945262	16,6997690531178	0,3628638209596	14,1053372908988	0,288602700731642	30,6674364896074	893,696761169891	1,37622311324803	2,23831826116372	16,6997690531178	0,956274622541096	0,061344368414539	0,36342489021691
C72	artifact	618,845776772247	498,196078431373	67,078156892958	0,595576109237299	0,512473925949034	2652	283	29,2610900127461	4,17889917178077	21,9509646167779	40,7802475861793	0,35508532221335	0,018751919695615	0,017442352941177	0,313725490196078	0,325490196078431	0,356862745098039	0,384313725490196	0,4	618,871911048182	498,197068254695	66,7533212394004	0,592730768606882	0,511545428085015	0,182123453839833	0,043312815717059	0,04301722084425	0,083318348449241	0,109476435524065	0,181674386189779	0,253145480292497	0,284779991968507	618,958228174518	498,205409887413	67,1405015524866	0,594513017540498	0,528986778774601	0,188960662795653	0,760357675111774	0,050665030711401	1,40046859101879	0,703026211975103	23,0468951813214	505,726304347067	0,577253714264055	0,831292194396528	0,760357675111774	0,389424156106802	0,0018115221214	0,038808943110995	0,181037172239808	0,824189526184539	0,042009269489271	1,43016571034315	0,696075986504327	23,0502909393184	505,350473621847	0,590237504238153	0,861070033087043	0,824189526184539	0,40572910775801	0,002851561113788	0,049556826537298
C73	artifact	79,8202247191011	541,494281701445	186,72032552937	0,798553606973725	-1,01109846025774	9968	1010	56,831152461735	25,2239608748294	5,06205323002804	108,520047090514	0,368076275454002	0,056093840867697	0,023256470588235	0,27843137254902	0,325490196078431	0,356862745098039	0,474509803921569	0,643137254901961	79,7678804092814	541,138123389387	183,701904515683	0,799146605942416	-1,01324524740544	0,194489726813748	0,136171115914277	0,050092366038101	-0,182021853365037	0,075452218610929	0,18479537512769	0,365310799733435	0,812094455573143	79,8522134296794	541,435777381725	182,222593679363	0,799495147033746	-1,01705926407159	0,153701349381529	2,52447201689546	0,602371350029644	4,17440910895603	0,671126638242858	23,8860876451953	543,144842684241	0,799908267366027	1,13546254526403	2,52447201689546	0,518536736232145	0,12978983110016	0,381879030489273	0,146739785317563	3,18932516679427	0,492691438730647	4,14337802501692	0,651944773233903	23,8952203871814	542,956560459213	0,796034827384336	1,1510008810315	3,18932516679427	0,542991547481644	0,105655327101583	0,347118824085654
C74	bald	759,475362318841	496,370048309179	42,7797869322838	0,520631013720377	-0,346703826434432	1035	167	15,959404675459	5,39168691338124	1,80804612791657	21,6326057053483	0,470921663351331	0,111475161408534	0,116282352941176	0,252313725490196	0,298039215686275	0,462745098039216	0,666666666666667	0,742431372549018	758,563167803811	495,628379248198	42,916772915652	0,543600173938623	-0,365543821644623	0,388524871319586	0,352092851837056	0,366051381145899	-0,292879206011291	-0,132697332680787	0,359097522284506	1,00191681011666	1,2157839177719	758,198888756526	495,773762867735	47,5071605405166	0,543265648960459	-0,321159622419009	0,007892619658892	13,3707075962539	0,451477097580992	13,1879209940813	0,30325197363118	30,4882934443288	882,535941999419	1,38236680353369	2,22941038287785	13,3707075962539	0,913714871964779	0,056774002803616	0,34948833755464	0,0071662136516	19,4325529542921	0,309653810897489	15,0744986073981	0,2543883334384	30,7056856187291	896,618869508191	1,38413334002307	2,26393321601644	19,4325529542921	0,983674644500574	0,054810424974088	0,346092720555576
C75	bald	546,669087136929	501,459543568465	38,4327677905742	0,274485261288466	-0,354633265176613	964	141	17,7899773186541	1,54107538083682	14,1155296270127	21,0965347744115	0,464612317956228	0,1101834712419	0,113375294117647	0,274509803921569	0,313725490196078	0,443137254901961	0,666666666666667	0,730862745098039	545,794669515196	500,469534458152	38,2502442695498	0,298608354778121	-0,497612823464256	0,376254218595449	0,296954686367063	0,32367719449537	-0,191200666334604	-0,051911978913285	0,353364256823898	0,895926379891691	1,07803752977622	546,038172352573	500,519548369347	41,7836645371649	0,280777578430682	0,074295813656395	0,011485366291123	7,71745941327257	0,675123923516122	12,877543426401	0,381638817846328	30,2079179720877	871,036556185399	1,37661828072681	2,10172715663353	7,71745941327257	0,802075363678121	0,130681708311402	0,50459672370301	0,009573719517622	11,5353773584906	0,55951757265081	14,0940267332681	0,320668424405645	30,0353773584906	861,866295132829	1,38183367610727	2,147533783028	11,5353773584906	0,876835452597571	0,113705677835893	0,477603065998528
C76	bald	337,772413793103	499,409655172414	37,4130924358481	0,671466977093391	-1,06899212317681	725	132	13,0044325094647	4,80321924217623	0,161062815344478	18,3136445743092	0,432421906693712	0,078370153807775	0,081397647058824	0,305882352941176	0,330196078431373	0,419607843137255	0,576470588235294	0,618666666666667	337,580118583008	498,587811468028	37,188256085878	0,686125545591811	-1,12187499676651	0,376264270881452	0,25014064437565	0,24808012480835	-0,046201162434174	0,036350310245371	0,347678527135997	0,8792446307048	1,08902500488357	337,067665091682	498,237884326355	42,1018477923966	0,729703519706566	-1,19592811446531	0,019866041153949	5,10840210052513	0,579491574148012	7,07407817117445	0,442691191559882	27,996624156039	736,047998969878	1,22238115300145	1,85278995637443	5,10840210052513	0,724925095658318	0,103420972807539	0,4277373398469	0,019758549080789	5,25	0,581566567064851	7,27339928740092	0,428337711573005	28,3474025974026	756,124543677611	1,21290524572853	1,84019406024004	5,25	0,729977893991002	0,122344233224023	0,46175750950663
C77	regular	898,771186440678	522,524119947849	64,295332453336	0,259964628923656	-0,231498698617112	3068	261	30,9860489848966	2,29817960113787	24,2443025051371	38,2867382596893	0,507518470230335	0,147753598024665	0,156981176470588	0,215686274509804	0,274509803921569	0,501960784313725	0,756862745098039	0,840509803921568	897,676284214662	521,369561165792	64,7971899137747	0,317509772747162	-0,283949411136616	0,32856473537008	0,428961066630771	0,447790286338153	-0,654786626504795	-0,410005671285331	0,345374625462206	1,00612847774987	1,2598523063241	898,075365986542	521,379781821382	69,8988391580312	0,348324351235174	-0,306372428706818	0,004301809691088	23,1846701712735	0,458043343987658	22,3897826644147	0,24845168570436	32,6215024588774	1030,44100384078	1,50773471283943	2,4780579848033	23,1846701712735	1,02215058148445	0,049973179989388	0,345362303514695	0,004070648852554	30,6686328938237	0,26719162135803	21,9254109175571	0,206384911469352	32,3278972935462	1004,99496508668	1,4740165925667	2,48517114937405	30,6686328938237	1,07943622573034	0,034604903061485	0,289470750223187
C78	artifact	832,94927923118	523,233315536572	61,6278005361412	0,735992716384506	-1,33620337107324	1873	271	23,8561721094132	4,87364931638254	12,0774546974995	33,2738492635204	0,354220449525245	0,018952879334957	0,017442352941177	0,309803921568627	0,325490196078431	0,349019607843137	0,384313725490196	0,397176470588235	832,938042688009	523,247864712941	61,4062852401173	0,735907428587828	-1,33489802928887	0,181380032287952	0,04575309744587	0,042254034642441	0,076484495863519	0,108243515135341	0,179335110077267	0,256586322033134	0,303854986858683	833,043038149474	523,222661018974	61,5459269735713	0,735911539801549	-1,33029534857246	0,189628497886373	0,743110095673283	0,076475504724318	1,40232289423543	0,706754248179352	23,012708839069	503,977083674631	0,582575041131812	0,830179479343201	0,743110095673283	0,385724321027057	0,005134053496693	0,065299603563395	0,193095811427367	0,727326968973747	0,095134804515874	1,40189796922438	0,714379474940334	22,9683770883055	501,917574343971	0,58451438688491	0,820714546813427	0,727326968973747	0,384946355444986	0,006224233667247	0,07149237562818
C79	bald	984,334677419355	511,79939516129	35,9518513610999	0,176004237164839	-0,251987104428543	992	109	17,3153968074494	0,723627819944242	15,4623603902937	18,8461224648093	0,444097881087919	0,103752969702482	0,116282352941176	0,24278431372549	0,282745098039216	0,435294117647059	0,623529411764706	0,682352941176471	983,573389472935	510,696935169442	36,2697658705891	0,222559525519733	-0,19877529582706	0,362859048997585	0,31555398424191	0,313965629898998	-0,268628563849258	-0,081653556914846	0,327552002149474	0,94150311417059	1,14693499039355	983,0469679761	510,231120467938	40,2597453123335	0,202265449498408	-0,276825483465678	0,009440073273465	10,1367384942804	0,527897165631531	11,735731451221	0,337088078751449	28,659217877095	777,894575542375	1,36291065007668	2,14454604278875	10,1367384942804	0,857777498357432	0,075412271229769	0,393317461063929	0,008981806390637	13,5257847533632	0,443621389390389	13,1551983626254	0,301957766346614	28,4831838565022	770,306606950585	1,36839825429903	2,15664687464138	13,5257847533632	0,908027696798837	0,080494240051822	0,406770663842271
C80	spiky	405,911847014925	528,050839552239	54,9505366441638	0,320237262182729	-0,595272880100937	2144	252	24,0535113988388	5,47601239123264	6,22856743402296	31,3809385813813	0,482405984781972	0,132011498810586	0,142445882352941	0,227450980392157	0,286274509803922	0,472549019607843	0,709803921568627	0,815686274509804	404,939728749038	527,090073215768	55,2858887658848	0,364539413019057	-0,553283034543384	0,337234021791256	0,370065353592878	0,353288006978951	-0,594175333349024	-0,292051669216497	0,348529371117701	0,933173823266394	1,16471006421606	405,346552478379	527,315291470203	60,1796208817135	0,404044798745783	-0,429348098110641	0,005434888480167	20,8890944979028	0,397458995416046	18,3341684125931	0,269227775491983	31,1550703182827	930,629231212121	1,45352739439323	2,39168827735153	20,8890944979028	0,997516336673422	0,050287065845313	0,340684786102996	0,005145206716973	28,169587628866	0,229656342992849	19,2837798251673	0,229159656966265	31,3530927835052	940,156863650956	1,43334458972598	2,40874664085591	28,169587628866	1,05884142020038	0,044275860947038	0,321444819588706
C81	bald	672,408888888889	523,768	38,9114460709104	0,186175297717331	-0,44309538130459	1125	125	18,649430937538	1,14108970112006	15,6989375436684	21,1741502781103	0,479627015250545	0,129189678776892	0,133724705882353	0,262745098039216	0,302745098039216	0,454901960784314	0,72156862745098	0,788235294117647	671,330104002384	522,611775308337	39,2506874832695	0,231499929579628	-0,61993705652728	0,380318112604172	0,366689035086414	0,368870701557849	-0,374387489674816	-0,18232162408025	0,338429121502966	1,01754386414217	1,31397119079833	671,040791465216	522,583620267554	42,9165552869098	0,191256871794043	-1,21047898561019	0,0070818109675	13,3802416488984	0,594629678666719	17,5037262778514	0,310813065844997	30,9954986969912	925,956415098307	1,44348097170216	2,28153772970365	13,3802416488984	0,911247454490222	0,090103533619954	0,44008947931666	0,00706	17,708	0,488790546216385	18,319711	0,272613584368964	30,966	924,01388690253	1,42885316922893	2,28621302109057	17,708	0,963542111943035	0,085394282510036	0,429518676575648
C82	spiky	156,80412371134	553,782712133228	40,9656905282473	0,274517659570273	-0,696839764008563	1261	137	19,5002641650529	1,34394572582559	16,2050930335467	22,1230616720234	0,488426552222792	0,135299316110757	0,133724705882353	0,235294117647059	0,290196078431373	0,470588235294118	0,733333333333333	0,818823529411765	155,785636970253	552,618881163407	41,1325935057541	0,305027583803792	-0,833525850596482	0,360574460574921	0,367697444824744	0,406697402955417	-0,37023827451341	-0,197444073073535	0,362028537033029	0,950426270378501	1,21431238467018	155,531960633362	552,296090832694	44,9840312095098	0,334688215313493	-1,20666555915356	0,005881426177602	17,0310158201499	0,527286094283515	19,0140837980388	0,283825534604998	31,483139050791	955,706498131723	1,47178821881882	2,36036600025926	17,0310158201499	0,956296030829324	0,076476940011099	0,413677234312486	0,005852133241459	21,9481865284974	0,430522393338843	20,2704561792859	0,249324133909752	31,0328151986183	929,186920089601	1,46842307057085	2,35063728090516	21,9481865284974	1,00645716182244	0,075789410145977	0,411141479548866
C83	spiky	599,750927643785	568,025046382189	54,6867031672127	0,319046269262959	-0,663892380550903	2156	237	25,3676471854917	3,08115182782549	17,9718941596678	30,4318002247382	0,500392884426498	0,137993925344909	0,156981176470588	0,223529411764706	0,27843137254902	0,490196078431373	0,733333333333333	0,815686274509804	599,037821785057	566,832115620888	54,8288424857171	0,354023198626155	-0,717653761070433	0,334142218051768	0,386650360474496	0,385996696615021	-0,581828764331559	-0,31192816180275	0,328678976863667	0,965870649810402	1,235609909158	599,498853411755	566,884374120281	58,4907789554599	0,357533950531994	-0,764386179997143	0,004936234465309	20,4963834743165	0,448131827762656	19,569999599018	0,259669816529989	32,3068530096849	1004,38292152618	1,47506249073476	2,41386901488508	20,4963834743165	0,997540234049296	0,05132453026122	0,345545549347585	0,005370385957037	24,9097859327217	0,300216500223397	18,7982089751144	0,220886351022612	32,3623853211009	1002,32094130498	1,44252291297821	2,38672015535295	24,9097859327217	1,03574081439521	0,043072154431907	0,315805247292889
C84	spiky	763,222730241672	566,734813847159	44,902749977602	0,221033637167812	-0,207891852998657	1531	158	21,4774541891474	1,6356340295237	17,554778413669	24,4926879729515	0,490628962231529	0,128496068881437	0,145352941176471	0,224705882352941	0,286274509803922	0,482352941176471	0,701960784313725	0,784313725490196	762,383708181932	565,806091550766	45,2348233917884	0,27934233031764	-0,328153400381342	0,349271141722165	0,361245498066816	0,366699700035318	-0,494682074163066	-0,293688641501181	0,386944403652511	0,897430674985604	1,04050525033513	762,544010476143	565,868095094428	49,4346379509643	0,323752715266596	-0,281147179332679	0,005748796934594	17,7300308536167	0,456107125235097	17,2991939003435	0,275501884568502	31,6196434693178	957,763934153158	1,44851174700083	2,35928825654281	17,7300308536167	0,966363438312052	0,057560456624923	0,36123458254354	0,005524668449872	24,1110325318246	0,313374307825756	18,5576247776828	0,232611227851266	31,7871287128713	967,486773061769	1,43309592507089	2,3684023317726	24,1110325318246	1,02903382081473	0,058451296213145	0,364557981462145
C85	bald	297,862850971922	565,45464362851	35,7606606215612	0,315492018665034	-0,842672508277154	926	130	16,1473555747896	2,48771114840083	7,20664551958609	18,8189033756049	0,460682674797781	0,120140119154374	0,127910588235294	0,223529411764706	0,27843137254902	0,447058823529412	0,665686274509804	0,736274509803922	296,741002564786	564,684899017292	35,8461631868511	0,369917303808671	-0,807882521501151	0,35906932913992	0,338030036204744	0,340669565172753	-0,390064317473866	-0,169752620362904	0,339192532851802	0,949456574104099	1,14332108719938	296,420962776735	564,446310742093	39,5185183181988	0,409791030426529	-0,798029598957552	0,007899656493592	11,8836206896552	0,585467041700594	15,3337465112631	0,337907258246859	29,8204022988506	851,445469899757	1,4303669951677	2,23711910191109	11,8836206896552	0,882751167031217	0,103279099866799	0,464995975191012	0,008777188499148	15,2693236714976	0,452151782116589	14,9357245064062	0,313534076643801	29,8659420289855	850,840319603765	1,39900075933664	2,19485648874136	15,2693236714976	0,939680644698556	0,090824633286154	0,434128128357725
C86	bald	528,772727272727	566,653110047847	27,1799074137325	0,655448924891602	-1,220763458358	418	85	11,0653867695726	1,92786462350186	5,50769201029585	15,6157714615417	0,469537480063796	0,094739795399401	0,110468235294118	0,313725490196078	0,340588235294118	0,454901960784314	0,631372549019608	0,679686274509804	528,322370524297	566,001158887468	26,8970882375915	0,663119761882645	-1,20144234487144	0,443219546217411	0,308777193345767	0,303648950571223	-0,058300477087028	0,029218194156997	0,373899755729435	1,03863718347795	1,21433070408799	527,969329320065	565,695036602835	29,174681966618	0,665526311014945	-1,18406916984324	0,014350484840547	5,63182117028271	0,672819327639718	9,60659208512342	0,427219927889064	30,5338593030901	882,841073567456	1,30978487125827	1,95160950446071	5,63182117028271	0,740310526132249	0,145680378580171	0,513896891827111	0,015351842470247	6,36023054755043	0,620051096181526	9,36984984511124	0,389754949972507	30,043227665706	853,388127656008	1,29833318297898	1,90451041877904	6,36023054755043	0,759063706441282	0,150119775938798	0,515652168993905
C87	bald	956,966730038023	578,254752851711	38,7186716385318	0,297582898846974	-1,06833058540026	1052	115	18,2829075855693	0,754530769790699	16,2087166448828	19,8520805954881	0,446898531275628	0,099186528825943	0,09884	0,254901960784314	0,290196078431373	0,443137254901961	0,619607843137255	0,684274509803922	956,364249072027	577,509221337115	39,2798522928861	0,359799485709477	-1,02832266272046	0,366365136769391	0,313883755512219	0,327043713389235	-0,268696847435794	-0,135614207492587	0,353560254401415	0,910789922599829	1,05405753202018	956,128783166831	577,37273944371	43,4265920715257	0,360248030012173	-1,09048006142997	0,009537431508855	12,473844591163	0,352588942261994	10,6336357265394	0,321285917778328	28,9426104621635	789,183106262815	1,3179401845327	2,14600014022408	12,473844591163	0,896637360248673	0,045416652428546	0,308086306341036	0,00933741313735	16,1711229946524	0,249091800083751	11,7677096857217	0,294749101829258	29,351871657754	812,945208446504	1,31536879633654	2,1416960466533	16,1711229946524	0,949300833355022	0,051396469926157	0,326849449671803
C88	bald	832,426865671642	576,638805970149	31,4256228811428	0,385523861160478	-0,446185062269682	670	132	14,2939978371214	1,84182307562919	9,52635474893573	18,0124513739674	0,467140766754463	0,127821087607369	0,139538823529412	0,230156862745098	0,27843137254902	0,454901960784314	0,690196078431373	0,772549019607843	831,800892107604	576,056395734924	30,9301349002677	0,45718103996115	-0,595096773844056	0,345569639344582	0,34693236469471	0,303157750138946	-0,514747805537696	-0,17299117738021	0,329252755894587	0,933409800237942	1,20896461890092	831,750462715051	576,130641729643	32,4101129405199	0,509874129355931	-0,796730993164388	0,007720243252814	11,4382996285596	0,651032373993803	17,3887690091296	0,346745263968739	30,4073462649608	891,77416524559	1,46503487078166	2,25180869765286	11,4382996285596	0,874203239442502	0,128128016004383	0,515055467422211	0,007997302193434	17,1227436823105	0,529608663319994	19,2005304382958	0,289265867999198	30,9458483754513	925,267267764112	1,45707271939461	2,22830191390277	17,1227436823105	0,93876232967689	0,145118887369747	0,54256108102896
C89	unidentified	218,397794741306	592,150127226463	53,9208084120718	0,802963100822975	0,304396199113992	1179	274	20,0068567894995	4,9363351242019	12,3433495027091	33,01128804303	0,470448535648356	0,113712431927872	0,104654117647059	0,248862745098039	0,32156862745098	0,454901960784314	0,694117647058824	0,775137254901961	217,205354996536	591,57377083952	54,79988288693	0,823643135972897	0,324884410208457	0,385054850412422	0,34592125635798	0,31938525528498	-0,329249055854172	-0,095581287421022	0,348958604971192	1,05283757101837	1,37699758543062	216,480842956013	592,054500653168	61,8577009746918	0,837942411547725	0,337507198290944	0,009406173997881	11,7503536067893	0,545160904754351	13,91704443353	0,325988866352091	30,516030174446	888,637787914665	1,3832314110705	2,20339577967561	11,7503536067893	0,886838491360093	0,085920446962391	0,423648795194367	0,009251866905372	15,9066265060241	0,4013583680948	14,2855999802422	0,288166063135436	30,4869477911647	885,103719862437	1,36877569112561	2,19341252387599	15,9066265060241	0,942264782068529	0,078553509083863	0,405193698537216
C90	unidentified	21,9765784114053	598,886965376782	54,7218426872423	0,891943389687641	0,744089583039572	982	171	17,1175493874955	5,61936898248273	6,74579590981113	28,8993499775253	0,483726688231301	0,093260228574051	0,09884	0,27843137254902	0,341176470588235	0,482352941176471	0,631372549019608	0,694862745098039	21,3092297531578	598,354032857261	54,4370896734792	0,89439267035658	0,746586117258988	0,356188532757591	0,292728059257292	0,288599068468275	-0,231809140784808	-0,070835936475371	0,312054667228043	0,86694540073458	1,0033584500881	21,7062601626649	598,603782905302	56,6825676208446	0,890786262554979	0,781039151697761	0,011638216105241	7,95134834584376	0,52774576998698	9,41850410278421	0,369427065570674	31,2602168473728	922,38742381493	1,31585584651596	2,05716188009783	7,95134834584376	0,81054241338777	0,078703707568886	0,393829057947088	0,01344262108327	8,86396181384248	0,424060205195525	8,6952156230598	0,366255668517373	31,0954653937948	911,340656163257	1,27225705725154	2,00270889350747	8,86396181384248	0,824221121196485	0,077665848802492	0,38653724077736
C91	artifact	392,296907216495	679,018508750899	880,195904120091	0,990199777956823	0,090357887835359	20855	2966	244,07257503276	135,626415316505	20,4753435749039	542,086849783935	0,429999670930468	0,139452139623674	0,034884705882353	0,266666666666667	0,325490196078431	0,368627450980392	0,752941176470588	0,752941176470588	412,86550425954	684,149292292245	929,745564227741	0,991266058015919	0,080657634152129	0,381972766212426	0,545715162134686	0,086683651623688	-0,359986136827484	-0,12552360497314	0,195985994841081	1,79450282734703	2,16214887937695	456,805052520622	698,671709536474	1053,71591798468	0,993560359573073	0,04895223874908	0,09379961759031	7,61970560181486	0,77585737206139	17,9974486154013	0,620487920572731	27,2784150962852	746,927815248989	1,07616850578847	1,50531400518061	7,61970560181486	0,661645029611031	0,233237829551833	0,572724177399001	0,092179568468947	12,2843020097773	0,570422436559376	15,2981187278364	0,57544463289018	26,7391634980989	703,469251607537	1,07671858912792	1,55214462149033	12,2843020097773	0,732497748636411	0,166180553189972	0,495203330662553
C92	spiky	114,119914346895	605,057815845824	43,0603254922319	0,247347117388196	-0,127179468461255	1401	151	20,5040596098231	1,5662816522722	16,4041820497029	24,0349738959032	0,497151894305188	0,14019317046116	0,14535294117647	0,235294117647059	0,294117647058824	0,47843137254902	0,749019607843137	0,83921568627451	113,096182647373	603,931878835651	43,1503513449878	0,23978401540185	-0,320567514157145	0,361186960939764	0,413011058837741	0,446207621731686	-0,534995842602442	-0,311338131261185	0,364557137436186	1,04079142999111	1,27260799280462	113,027448901228	603,732826693054	46,9261573095819	0,232172334874819	-0,354901597462939	0,005462201108049	17,8345498783455	0,541394279076417	20,4443168332355	0,282841013339607	31,9966311061202	990,622831195813	1,48958087603046	2,39625906995021	17,8345498783455	0,969531056197037	0,073162160677225	0,407891544123348	0,005213662835558	24,7557781201849	0,359247108669181	20,3177264239638	0,231495979602005	32,364406779661	1007,54557534764	1,46083986948106	2,39132518343304	24,7557781201849	1,03620270500525	0,056487997449625	0,360247578472639
C93	artifact	883,027690371303	628,30459408433	88,8288164056832	0,827215854979211	-0,985165177896239	3178	393	32,2967128980388	8,13082014280648	15,7172985539114	48,1350188399079	0,355078419032811	0,019083012377243	0,017442352941177	0,313725490196078	0,325490196078431	0,356862745098039	0,384313725490196	0,4	882,97578122828	628,393707081098	88,604560998233	0,827826127274115	-0,985806546125933	0,182797343299519	0,047172273986226	0,046872146857158	0,076267948748666	0,105637140722509	0,183833435405836	0,26006430297444	0,295086310816086	882,935143168904	628,567598477734	89,3176663121986	0,829100210545874	-0,988747981206228	0,183788915528513	0,77603291904602	0,0572839345812	1,41159419443084	0,703876286826454	23,057188444743	505,867876667373	0,585038284851896	0,845063220690006	0,77603291904602	0,395673933671295	0,002485530138155	0,045833905816455	0,184459781763891	0,779630943931866	0,039143465720482	1,405695812079	0,698757984386089	23,0188076650106	504,411997927555	0,5784679700958	0,838242938625094	0,779630943931866	0,393155303186545	0,001443923180107	0,034792235150816
