Type	x.0.m.cx	x.0.m.cy	x.0.m.majoraxis	x.0.m.eccentricity	x.0.m.theta	x.0.s.area	x.0.s.perimeter	x.0.s.radius.mean	x.0.s.radius.sd	x.0.s.radius.min	x.0.s.radius.max	x.a.b.mean	x.a.b.sd	x.a.b.mad	x.a.b.q001	x.a.b.q005	x.a.b.q05	x.a.b.q095	x.a.b.q099	x.a.m.cx	x.a.m.cy	x.a.m.majoraxis	x.a.m.eccentricity	x.a.m.theta	x.Ba.b.mean	x.Ba.b.sd	x.Ba.b.mad	x.Ba.b.q001	x.Ba.b.q005	x.Ba.b.q05	x.Ba.b.q095	x.Ba.b.q099	x.Ba.m.cx	x.Ba.m.cy	x.Ba.m.majoraxis	x.Ba.m.eccentricity	x.Ba.m.theta	h.asm.s1	h.con.s1	h.cor.s1	h.var.s1	h.idm.s1	h.sav.s1	h.sva.s1	h.sen.s1	h.ent.s1	h.dva.s1	h.den.s1	h.f12.s1	h.f13.s1	h.asm.s2	h.con.s2	h.cor.s2	h.var.s2	h.idm.s2	h.sav.s2	h.sva.s2	h.sen.s2	h.ent.s2	h.dva.s2	h.den.s2	h.f12.s2	h.f13.s2
C23	NA	174.078130574385	288	65.120622186894	0.278014982568243	0.145855446076828	2803	672	29.6855247131674	5.46591484024181	14.8990832999026	45.4304865893913	0.44299455065651	0.160521942991159	0.174423529411765	0.109882352941176	0.172549019607843	0.443137254901961	0.709019607843138	0.8	173.420863638804	287.715636517526	65.2459005279345	0.357792206607615	0.114407057742651	0.346628750999893	0.543060567103797	0.49332322473765	-1.01331208699895	-0.592299768433567	0.37309781547205	1.19548416286445	1.64524725223403	173.522987236933	287.888848436748	74.7858396002682	0.500928557866103	0.215511347132478	0.00359475795805432	31.7014761619789	0.398684002195871	27.3600804549901	0.24885075273845	28.6667664073409	809.204422331009	1.5472978160682	2.56621742968668	31.7014761619789	1.0812718104315	0.0527560026275563	0.360300687263831	0.00333459713408511	46.714527027027	0.14372770795719	28.2778457630455	0.191782143654005	28.8572635135135	810.37225188079	1.50812466316514	2.58239970454533	46.714527027027	1.16516867595418	0.0407687007061608	0.319214932236481
C24	NA	296.388077378602	289.221081721279	67.2960767512619	0.416879812093922	-1.53906284394507	2533	560	28.659035870025	6.44945944702228	10.1516110677275	45.4427606223994	0.451023741513976	0.156527723783414	0.180237647058823	0.139764705882353	0.196078431372549	0.454901960784314	0.698039215686274	0.772549019607843	295.641816815013	289.082125338542	67.0271050105567	0.432429165594197	-1.43325521538801	0.37617893360206	0.541973176213035	0.568469738690026	-0.923306712967702	-0.508153736001119	0.402463031088249	1.23868900073071	1.52273227361679	295.855750174099	289.928685328255	75.0549376854316	0.455382800904963	-1.56445641124675	0.00368868686835065	31.0341394025604	0.368316941694642	25.5646444007991	0.24340629738432	29.1096400043768	828.176648185172	1.52427776306242	2.52667021879914	31.0341394025604	1.0810694253047	0.0446110472372001	0.329986985993061	0.00329100194453156	43.6729500471254	0.183940862501147	27.7584468087564	0.182956770099205	28.9123468426013	814.228342175245	1.51038514298307	2.57124062837497	43.6729500471254	1.1514791394023	0.0331457357229289	0.288119631583674
C25	NA	769.094755758863	322.015356967816	100.2276695514	0.434867582418078	1.56796169003773	6121	862	44.4123161962781	9.2626992821677	12.9229049490416	66.1527732401051	0.432044616572327	0.170542072510065	0.203494117647059	0.133333333333333	0.180392156862745	0.427450980392157	0.713725490196078	0.807843137254902	768.231722272558	321.688987616388	97.0495336200809	0.397501340402974	-1.38076487166519	0.317263131182022	0.530171223428807	0.527541551335747	-0.90749531958376	-0.575390737766519	0.324238292761201	1.18851398423623	1.52747342656994	766.338660840171	321.737614996733	102.128106594574	0.248764791852338	-0.707833002676851	0.00325904162748428	34.3986396372366	0.389823279123001	29.187440179458	0.236676574359066	28.1891615541922	787.716788797828	1.55524205823307	2.5805907385603	34.3986396372366	1.10368136921568	0.0399104281974464	0.315841853044073	0.00296891534205968	45.1944909733854	0.211000558830691	29.6403821189063	0.19327302540199	27.7796389354178	758.53834764905	1.52756644300668	2.60681803018639	45.1944909733854	1.16012230240918	0.0231585434236101	0.243412243653962
C26	NA	906.182451253482	316.603760445682	53.6427801343683	0.59140220513645	1.36185429027018	1436	492	22.8557335084587	4.92092784866629	10.8805187034563	35.574088443094	0.406496804850074	0.142237657488994	0.139538823529412	0.125490196078431	0.183333333333333	0.384313725490196	0.674509803921569	0.742352941176471	906.091944293287	316.675783165716	52.4965448053511	0.576349956294241	1.31740215513089	0.354834726176181	0.494985271821516	0.483189723368404	-0.732050988029125	-0.495432670901332	0.347071091009762	1.19322178893625	1.49161871933858	906.791879902448	317.137531753181	56.8147256245287	0.566765733875003	1.13599866025511	0.00464173021886951	25.8177887584929	0.38743016223528	22.0733431250079	0.259431069608723	26.6203417747581	689.844527635198	1.49328576149501	2.46501354640722	25.8177887584929	1.0449235037412	0.0470051786977257	0.334496284631213	0.00407625956079389	38.0369344413666	0.134567711032371	22.9756848261003	0.192872718355639	26.8070175438597	692.648395619078	1.45386013189136	2.4728180942903	38.0369344413666	1.11994363762988	0.0401579164425853	0.310439092226448
C27	NA	67.5544388609715	321.984087102178	46.0207504948156	0.545416779879725	-1.08658868446987	1194	358	19.3459357809399	3.87948091957326	10.1152595007101	28.9584567576289	0.415876769468256	0.141386198466643	0.151167058823529	0.156588235294118	0.203921568627451	0.4	0.666666666666667	0.733607843137255	67.5151158566442	321.799876798661	45.5231752110289	0.535236413054241	-1.05725071475811	0.36335647812022	0.459535271177086	0.454911203354656	-0.667815717529696	-0.420081561081089	0.373321932013891	1.10118942816449	1.38672673319537	68.7060089177125	321.236188890535	49.1756904637916	0.485211417444389	-0.834229172805228	0.00452790613549907	26.6352657004831	0.352585483009861	21.570488459474	0.254142930468774	26.9111111111111	702.397225255731	1.47982059886384	2.44017573069841	26.6352657004831	1.05091301080595	0.0463357270320689	0.330607343080018	0.00461992407634207	36.5741127348643	0.152501617665725	22.5776888176045	0.199196507567238	26.7849686847599	691.712487168561	1.44772643874965	2.43319432791713	36.5741127348643	1.11071010832603	0.0551506901570947	0.359025469023719
C28	NA	527.411338167436	366.4021094265	70.2935359961188	0.451912475897581	-0.892352963587704	3034	543	30.2690874270793	6.10748347246662	13.1072343510637	43.5491758328706	0.450667597296005	0.165311550383867	0.191865882352941	0.129411764705882	0.184313725490196	0.443137254901961	0.72156862745098	0.796078431372549	526.893643810158	366.639837897369	68.5783975375846	0.452002628269132	-0.916870853143644	0.336957695704514	0.545495581536173	0.512839361533678	-0.975710877980409	-0.614574607669771	0.363080422579416	1.19581242851078	1.60019584471701	528.585392521364	366.273647631425	73.9074815392701	0.449668521231205	-0.9897516334939	0.00343914940425992	29.4544310623764	0.458569967349673	28.2005885212862	0.245566250739019	29.2739529031098	847.411710704201	1.55998913605852	2.55734128618655	29.4544310623764	1.07180075388469	0.0558519672402227	0.369662897994604	0.00324529491601457	40.6770045385779	0.260089982936509	28.4878050036505	0.189758226466575	29.4175491679274	847.023975204368	1.52938394092932	2.57711188563791	40.6770045385779	1.13815237381117	0.0376637704860351	0.306905398096285
C29	NA	632.041523678792	379.44234728895	76.3433150401804	0.587950306109793	-1.33708265629478	2914	690	31.004019906632	7.04207833324174	8.59544190301383	45.7439046203303	0.424992261832667	0.161231600749777	0.174423529411765	0.122078431372549	0.180392156862745	0.407843137254902	0.709803921568627	0.8	631.918362629394	379.565733267046	75.0978278044956	0.571909602814255	-1.36921590910611	0.352321590251204	0.546138041482939	0.535765692544511	-0.923368619386156	-0.574258820519035	0.366503022397529	1.23834220624612	1.50353634141768	633.106580774211	380.190166112481	80.7268744835726	0.54801543095947	-1.37938740340968	0.00358445455946006	33.0259664761167	0.36783163340325	27.1211792784811	0.246693081770169	27.6677647514776	754.18314720123	1.53876942897385	2.55442637885695	33.0259664761167	1.09248237598569	0.0467758424134024	0.339350295410776	0.00351632199420259	42.3922651933702	0.177297437291062	26.764028893859	0.190025823323773	27.5720356991075	740.308233819182	1.50204560633771	2.55705610208689	42.3922651933702	1.14699359914144	0.028582431040721	0.267328203826246
C30	NA	123.860986547085	357.976083707025	35.5279091136034	0.569255119876338	-0.867140173282578	669	183	14.9718648344672	2.57056665582286	8.14187295744401	20.2513019795563	0.408487939271374	0.13099918320859	0.127910588235294	0.171294117647059	0.217254901960784	0.384313725490196	0.654901960784314	0.717647058823529	123.08772206756	357.794191085727	35.2737906967444	0.597690652553111	-0.891435743349929	0.366790878005404	0.361217680016672	0.344599974500032	-0.543427295649445	-0.238363408922618	0.388152741266607	0.944278074861645	1.14500020195044	123.635003089002	357.207202787844	37.0497707237642	0.591944614722359	-0.958231474698796	0.00618810036680331	22.3598768147822	0.357963596154528	18.4132468819976	0.279390416022722	26.849098108227	692.831161982043	1.44165724400704	2.34935602189005	22.3598768147822	1.00854034074321	0.0586433146258645	0.363762361795513	0.00614225196033048	25.1516853932584	0.355523417284366	20.5132655458766	0.236692693421891	26.436329588015	677.112085546783	1.45212039987908	2.31149054867747	25.1516853932584	1.02804058086782	0.102739098769404	0.470599848701383
C31	NA	362.150833801761	420.094997189432	86.7642162881846	0.313860965817216	1.17894367844822	5337	645	41.4781725701095	5.41527780041533	26.8221879241451	55.5838663565849	0.498328722532671	0.183437697901801	0.203494117647059	0.133333333333333	0.2	0.486274509803922	0.807843137254902	0.892705882352942	360.960639522968	419.032992083374	83.8672503197819	0.335644374966082	1.27238046597779	0.326780266359666	0.556289963842238	0.530121107139224	-1.07921341769803	-0.615884225629136	0.355262806307948	1.23547236931418	1.56610601677109	361.252494013602	419.926884716709	91.4414172067958	0.310351533712157	1.52314361420978	0.00285469427641515	33.8623120067504	0.484142015753836	33.821351070328	0.222240685116097	32.309425720951	1040.30629410823	1.60302245007491	2.64773547614444	33.8623120067504	1.10037269931374	0.0528124965116884	0.365771072993931	0.00270566563804219	42.5606806068061	0.346253246510269	33.5513514060418	0.178576785934298	32.5418204182042	1046.4431330437	1.57735032704426	2.65404679368629	42.5606806068061	1.14836037570263	0.0359793890337783	0.304404432226995
C32	NA	193.67682448339	428.081349725347	113.027456335665	0.519495798693156	-1.25242536393209	7646	896	48.4575618004182	9.48477230774791	27.3698993040629	71.8007209627569	0.471524262333759	0.179236491579885	0.209308235294118	0.125490196078431	0.192156862745098	0.482352941176471	0.756862745098039	0.862745098039216	192.831137385856	428.470730792031	110.78228440603	0.529427184125596	-1.21055722551552	0.334004687353686	0.595462015221257	0.576834414598611	-1.09656985028909	-0.674911173474077	0.361837035710866	1.26292656688575	1.67741075979548	194.003780431744	430.469091479525	118.682297078381	0.499458942718376	-1.27163037033633	0.00316883783334055	34.0904615599469	0.456964380427809	32.3887895482841	0.245791257318696	30.6061378395363	933.276163444913	1.59215040568431	2.61111700401319	34.0904615599469	1.09916002810287	0.0585448973947797	0.381711690373161	0.00287835896110011	45.9686908402505	0.28035650471723	32.9385161830633	0.196667746090329	30.4539100043687	916.24134770919	1.5669583857367	2.63907366935347	45.9686908402505	1.16275042070383	0.0335599211711578	0.293497300116298
C33	NA	955.865964712578	413.298804780876	77.1658927323547	0.396784282581898	-1.41566600415786	3514	690	33.6131501500717	6.53215429550318	16.947450627033	47.2266060038172	0.426006896782617	0.166155973890698	0.174423529411765	0.101960784313725	0.16078431372549	0.419607843137255	0.713725490196078	0.823019607843137	955.140396927687	412.712523445768	75.9801625877389	0.418457483011375	-1.37914913024242	0.34042133795701	0.584000857045185	0.561147549632269	-1.06106148278338	-0.631634729739613	0.35582979497936	1.25550269608627	1.68638218971191	957.158266530367	412.160942343458	83.2011714428887	0.461845194015671	-1.43738561491881	0.00360408545604553	31.0140612725844	0.437586503036067	28.5722946195347	0.246177612363996	27.8316575019639	769.431186538596	1.56083586781922	2.57640063251129	31.0140612725844	1.07901739653207	0.0549764266351562	0.368151196714321	0.00305110632356096	48.6818030050083	0.189376116778173	31.0273678167006	0.184895870735526	28.0066777963272	772.176029978095	1.5350257565262	2.62787456237882	48.6818030050083	1.17262757078797	0.0342120356665526	0.295653444216559
C34	NA	63.579375	411.73375	51.8396818190332	0.21201744446379	0.880618945256271	1600	505	23.110240080354	4.75706576741676	12.8186127050929	35	0.424419117647059	0.148287043636396	0.162795294117647	0.145019607843137	0.192156862745098	0.415686274509804	0.662941176470588	0.772627450980392	63.1705271911436	411.748277634368	52.2731220082063	0.279966394154885	1.07274756946796	0.412092268035587	0.504046123977191	0.514573676072125	-0.733539757621426	-0.430791514895896	0.430032318942543	1.21357727819247	1.51830678829197	63.5566675677745	412.197905041687	59.54965933792	0.468715274642094	1.18885547385127	0.00407560156733145	29.9093594240354	0.331020336256158	23.3544608640661	0.247485893471765	27.5120915635961	736.33276545915	1.49624482690652	2.49131392443553	29.9093594240354	1.07363403849397	0.0448538547730791	0.328659967145407	0.00420670529038112	38.2723543888433	0.132795738259455	23.066516550569	0.211530463446744	26.9532403609516	700.297791819068	1.452179990731	2.46213461385187	38.2723543888433	1.1212422912762	0.0451699494879802	0.327947517119385
C35	NA	846.662216288384	445.217289719626	76.5608629878251	0.519806813029088	-1.28175178506499	2996	629	32.1977525189352	8.39473124729357	12.992237831201	55.9928466841305	0.415472918139218	0.160223036791583	0.174423529411765	0.12156862745098	0.17156862745098	0.403921568627451	0.691176470588235	0.784509803921569	845.616991112525	445.289156398761	75.0013438023333	0.500679152589474	-1.26417701304382	0.366888947483796	0.56971761558382	0.560536327048702	-0.991169002707018	-0.61379360197624	0.38253308245761	1.28709320620161	1.64679612717458	844.39317900499	445.920144487867	82.3028202278737	0.485338168838751	-1.24222498391238	0.00367920283381158	30.3449985964256	0.404055252111214	26.4595738144572	0.252124696841947	27.0589501263217	722.762199236868	1.53897946459356	2.54184969683219	30.3449985964256	1.07623340690388	0.0512253813717893	0.353675185863025	0.00317291008571755	44.3172920065253	0.186884298741935	28.251528864808	0.189589240210777	27.2398042414356	726.4090407092	1.51588118805014	2.57581656295781	44.3172920065253	1.15773966696395	0.037007670727753	0.304228207210158
C36	NA	758.027456647399	427.25	36.030782266427	0.590791606062937	-1.43711382699842	692	174	14.5529352217914	2.85769079573157	6.45539437431538	20.2002828414052	0.38111753371869	0.10224941017361	0.104654117647059	0.187529411764706	0.227450980392157	0.372549019607843	0.556862745098039	0.652039215686275	757.224037946827	426.991435198953	35.7626825336326	0.598974486876547	-1.46069617893848	0.327836017509546	0.299086962466395	0.325188340599006	-0.259833733035286	-0.139473809533891	0.309928013839629	0.812693087672761	1.00121209142064	756.999211533235	426.644744053768	38.9326205869932	0.609873060395923	-1.47070043902275	0.00971925110427608	13.6152897657213	0.340018257771642	11.3148988029203	0.341031202561928	25.0587751746815	590.730163391553	1.32934496775081	2.15993545166266	13.6152897657213	0.911403124165334	0.0570439608549351	0.345131027014769	0.0102510956560826	15.017667844523	0.218464701440845	10.6077988238085	0.307884444549481	24.8975265017668	580.855734852639	1.28731245356452	2.10279994837504	15.017667844523	0.923648295823017	0.0613584364967792	0.353029182023435
C37	NA	494.908695652174	479.106086956522	77.6231516383007	0.490902683663674	-0.638954946680039	3450	664	32.523883784747	7.21219770267339	13.3065857378368	49.1752354159619	0.417859619210003	0.164014782942204	0.186051764705882	0.101960784313725	0.16078431372549	0.415686274509804	0.682352941176471	0.749019607843137	494.06795207991	478.945105165229	77.4678816596863	0.515798787493255	-0.586627219348645	0.327524346721879	0.575229254030619	0.557529921933683	-1.06217245013111	-0.718921809054659	0.371038826169836	1.20033917213071	1.49826479059917	495.932581871433	478.353780595114	83.1986827836868	0.476391412443387	-0.33434943557321	0.00338339264226649	31.5709279171645	0.419703589560836	28.2024153081281	0.250452108888219	27.0415770609319	726.984319432009	1.55146944804292	2.55216377813986	31.5709279171645	1.08265573284257	0.0509473043607107	0.353421307054998	0.00303317888094379	48.1436388508892	0.172079379521739	30.07503307689	0.186304702437986	27.0287277701778	718.689797074001	1.52317340221064	2.58444903811417	48.1436388508892	1.17190437677471	0.0295135360756153	0.272942697790536
C38	NA	702.883631424043	490.242925062259	82.8551812276718	0.388387115074754	0.403303544478427	4417	720	37.4841110632022	6.78582144346817	19.7962788485614	52.2342574968765	0.435790417593345	0.169061763657397	0.191865882352941	0.12156862745098	0.172549019607843	0.427450980392157	0.72156862745098	0.826823529411765	702.500442093854	490.460892010936	81.1303235730965	0.353160198544329	0.328271269681584	0.327407493922372	0.57847898510424	0.568671343706103	-0.991495940736574	-0.659484838370781	0.34762981559367	1.27419206407549	1.64047768787846	701.488910006065	490.705073724819	87.2400824152094	0.253934838813065	-0.85681524427431	0.00320750126010468	35.373909303183	0.37543481774026	29.3188290893813	0.234777706728716	28.1867395846135	787.035583389086	1.55716624340608	2.59665725404585	35.373909303183	1.11008683263108	0.0415151766732638	0.32286638201267	0.00294825776733446	48.8000512689054	0.151301280672976	29.7499263034127	0.170664314931766	27.9356575237119	763.939343008643	1.52089481298706	2.61664823851052	48.8000512689054	1.17462672861781	0.0216434555322356	0.235891445448312
C39	NA	15.7658495350803	478.764158918005	48.7283734934449	0.640619254432355	-1.55253627383904	1183	252	18.9476107140693	4.36246858192834	5.82521300691773	27.988599071846	0.40820446521804	0.13668624620784	0.133724705882353	0.171843137254902	0.219607843137255	0.384313725490196	0.66235294117647	0.797490196078432	15.2609204083124	478.4847938542	49.3707995568899	0.656550766018065	-1.56318005978504	0.350564317482781	0.447327234124262	0.429071892389983	-0.573732896675743	-0.37175413022138	0.329540007559202	1.09308292733987	1.49941214991668	15.5243026595278	477.640406681239	50.7067495834089	0.593349184431542	1.50450964656494	0.00533013477004532	29.6022893326839	0.20703177160442	19.6654952069002	0.245473942875589	26.4814905017048	672.60153745821	1.43070516544654	2.41168579486231	29.6022893326839	1.06813177421326	0.0324498896264327	0.276528140550914	0.00592241318235948	38.0212089077413	0.0256525572932996	20.5111144347646	0.214560745076706	26.0657476139979	648.497707850694	1.39847255128823	2.37872899522031	38.0212089077413	1.12058840306459	0.0597106601015251	0.369044034228663
C40	NA	1007.86583184258	499.942754919499	39.6686907459698	0.712611153786097	0.37654548650123	559	201	12.5278011899627	4.95748271890049	0.62688541388796	21.1088142738647	0.400708548177768	0.152486096199914	0.151167058823529	0.2	0.215686274509804	0.349019607843137	0.67843137254902	0.734980392156863	1008.6708100632	499.834170766295	40.3074572190272	0.719953209754137	0.388860964473235	0.372202848660252	0.480930338723253	0.509814929098264	-0.716337772475625	-0.434268691030213	0.364329985147144	1.18251597128307	1.28892864291957	1009.77351272696	497.549921993521	43.2941460101455	0.772135279717865	0.542561052358196	0.00742287385440925	37.7403375068046	0.182709452405612	24.0886908076262	0.26622567181426	25.9646162221013	655.661377329191	1.44835729857275	2.32248855202515	37.7403375068046	1.11306588631013	0.0506576574734216	0.3372067492483	0.00884983623078861	48.6666666666667	-0.00199918902725712	25.2847834607094	0.230493489164343	25.7407407407407	641.001537751913	1.39882071425675	2.18888986367901	48.6666666666667	1.14630212041277	0.108326165369939	0.470890863067121
C41	NA	98.3920208152645	512.300954032958	44.0891279402164	0.45873740644814	0.982205883515938	1153	274	19.2958674154146	2.42672857616281	13.1045562387234	25.1390188775591	0.407047259493563	0.125192539887665	0.127910588235294	0.170666666666667	0.227450980392157	0.384313725490196	0.634509803921568	0.727372549019608	97.9366048897876	512.260766389813	44.1425190649389	0.484056201549703	1.01286191009001	0.330414957300569	0.371509823026635	0.374794085552247	-0.485284673937994	-0.27537505932419	0.314609454393315	0.947095454608308	1.21631303551543	98.3734550743147	512.362315046778	47.6178791355567	0.5348063868456	0.988120519999515	0.00623146091376828	22.4896856581532	0.285501356664749	16.7380884260135	0.262878473173545	26.4980353634578	669.965322360496	1.40814388671766	2.3515126953801	22.4896856581532	1.01697923148356	0.0321171581743465	0.271817346670763	0.00732118361747989	24.2560846560847	0.159156523512595	15.423662271493	0.232947303852399	26.1544973544974	648.203797438368	1.36003763042832	2.273889277775	24.2560846560847	1.02894322024668	0.0411535776055891	0.301864620914886
C42	NA	595.873362445415	519.883343730505	51.2147982370392	0.371348202014407	1.34112366151012	1603	286	20.3982755637425	6.63361110532118	0.323818511337805	31.3665443296442	0.415150514354213	0.121248122792013	0.133724705882353	0.184313725490196	0.235294117647059	0.403921568627451	0.62313725490196	0.71364705882353	594.509714258776	519.363048692096	50.9796716944013	0.419053958752561	1.43542486862464	0.313173380773293	0.317685787639866	0.324723069341211	-0.44327560924396	-0.228940839267567	0.33352606534327	0.796439509533208	1.01073975736706	595.250041451278	519.198688599015	54.0107016075144	0.36007157340784	1.41290665689993	0.00694042315709691	16.5995914198161	0.422753967636298	15.378263763758	0.306884812804596	27.1910112359551	705.425846582318	1.41287354241516	2.29581933144188	16.5995914198161	0.949273010007805	0.0597516052254118	0.363126690652735	0.00689641148931854	20.3764534883721	0.315219358025598	15.8780881346336	0.286152568702717	27.2514534883721	707.406471103996	1.40052367813443	2.27613005601411	20.3764534883721	0.986481832377816	0.0737333450406273	0.399892187075432
C43	NA	1002.83033932136	517.263473053892	40.0871998355898	0.703390087146501	0.0879543058741647	501	139	14.6554825512672	4.77300256781446	6.14834808318126	23.5126636011232	0.372525537160972	0.150687363414584	0.110468235294118	0.207843137254902	0.215686274509804	0.305882352941176	0.666666666666667	0.803921568627451	1003.860501765	517.036938981341	42.3311564130416	0.769257770175017	0.041301977590593	0.301061375927047	0.494368236174305	0.471932642817989	-0.729281374347959	-0.519300011419045	0.305259708743806	1.15953400734968	1.72167822820944	1003.8219839842	517.784264065233	47.6319938277838	0.835699721220032	-0.0587051033058704	0.0111788888951282	30.4330568720379	0.314489912809266	23.1973807830855	0.292041747679619	24.688981042654	599.401291652336	1.42861076632284	2.20561133281017	30.4330568720379	1.06906494101031	0.0734380483177883	0.393412052069201	0.0123126299013667	38.5609756097561	0.201946062629399	25.1593793376957	0.258305414304818	24.8373983739837	607.610137183636	1.3952654624373	2.13595058915815	38.5609756097561	1.10020513722591	0.118310795595497	0.485331935869975
C44	NA	864.593162393162	556.682621082621	77.1361311491642	0.400827562275908	0.0353821641353653	3510	799	33.6959925908965	6.74749817174065	16.6691665640294	48.7212580788193	0.419725155019273	0.158834823534231	0.168609411764706	0.129411764705882	0.184313725490196	0.407843137254902	0.698039215686274	0.795725490196078	864.27081386837	556.621036800426	77.6572370341714	0.448035830442226	-0.0344502022731044	0.342239042467476	0.508861697531605	0.516369156461266	-0.795672281844828	-0.511328118771837	0.34409604379471	1.18234070700548	1.52123059342097	865.176592412058	555.603901685708	86.3948892874455	0.477428979090649	-0.016104541526174	0.00362616397115454	32.915539452496	0.341910699259945	26.0084140674228	0.24143162942681	27.3079710144928	731.983351391269	1.52299021996676	2.55141490673	32.915539452496	1.0949495612532	0.0364897878992372	0.300787559156992	0.0037322279846188	40.6495511669659	0.142876649611658	24.7127778332887	0.196815532123475	27.2865350089767	720.359740448458	1.47649470908041	2.52361941023326	40.6495511669659	1.13899806222044	0.0246846199104059	0.247234942003942
C45	NA	30.3066465256798	536.392749244713	31.8157320498902	0.467316997101995	-0.00882677932547717	662	118	14.3425601766351	1.23706849044088	11.5907452259236	17.7130504022681	0.386203423967774	0.0925556462973526	0.09884	0.215686274509804	0.250980392156863	0.376470588235294	0.552941176470588	0.625058823529412	29.8004908351867	536.342388219956	31.4674345374388	0.452508870057763	-0.0462408903949098	0.331007661031382	0.29430609860003	0.289291684742675	-0.380664387399136	-0.19366512085496	0.345890350494866	0.778358419718476	0.953531510894292	29.7787979143216	536.398002539518	33.3909503839878	0.416778392559023	0.0101587465613306	0.0119814694588332	11.7029950083195	0.304613105580901	9.41473653173716	0.338844959289135	25.1680532445923	592.711966019248	1.27755272868397	2.06457538933018	11.7029950083195	0.879531283906843	0.0459430710301833	0.304170004410442	0.0127354280995258	15.6167883211679	0.0463902684219766	9.18824924076936	0.275399662475841	25.5255474452555	607.664895585757	1.22475143064214	2.02895155356795	15.6167883211679	0.942220156548286	0.0289711690761562	0.24062661497513
C46	NA	1012.29537953795	542.986798679868	41.7991171242479	0.789719469862046	-1.25135305094841	606	170	14.1770012748449	4.83315806279573	3.54554157385061	23.7141118397047	0.391574451562803	0.164950519654821	0.127910588235294	0.207843137254902	0.223529411764706	0.313725490196078	0.690196078431373	0.826470588235295	1012.81019666171	542.57132705338	42.2476829417241	0.789756059635536	-1.23010504314384	0.401901668139692	0.553547192779132	0.583181055483293	-0.600693787782901	-0.47669043263335	0.403791459309888	1.3148827556396	1.72235242838818	1013.65872689902	542.182882561793	44.8176259254035	0.780409921282792	-1.15346653106537	0.0210534614199733	35.9961868446139	0.310853154971171	27.1164852630995	0.321670675256514	25.3060057197331	638.788558177613	1.42465726597468	2.18842855326276	35.9961868446139	1.08447542428751	0.0811403899042323	0.411048727699736	0.0191038223140497	49.65	0.0197361389745278	26.3248140495868	0.26015966655982	24.4272727272727	583.754386205303	1.35986866858082	2.08417133647316	49.65	1.14245290642067	0.0791646250913208	0.397298595806905
C47	NA	381.375234521576	588.104261592066	102.553318572812	0.247429738628616	-1.03584914633822	7462	732	48.6202681862015	5.83342759953848	31.1412205383858	62.5516371537104	0.482140623604038	0.177000524037953	0.19768	0.12156862745098	0.184313725490196	0.482352941176471	0.772549019607843	0.858823529411765	380.196476648696	587.766868464022	99.2358096987704	0.244001241765954	-1.00496409374445	0.320757464829938	0.546541648303073	0.561870628823151	-0.966230375573502	-0.593320621103181	0.330517346467391	1.19264429478297	1.50180095945134	380.212475229709	588.339831912887	107.982787205811	0.275295245339547	-1.14504904973484	0.0032256071999961	29.6677000035228	0.512239114924135	31.4121352401067	0.251258741045776	31.1770528763166	967.12583736432	1.59420317573139	2.60691214856111	29.6677000035228	1.07165981062002	0.0646341674190504	0.39978826944052	0.00278032219181863	40.3453744493392	0.351854027086308	32.1236790286376	0.190288079284636	31.3488986784141	970.694080296224	1.57399752608426	2.65015269862599	40.3453744493392	1.13694098318512	0.0360136747237884	0.304332214021523
C48	NA	218.099711260828	588.813089509143	90.6339839092164	0.479461397809655	0.0422397677048598	5195	622	39.402378966049	7.41984429679422	19.0987799137975	53.3046638523112	0.46588310781483	0.168601046072916	0.186051764705882	0.133333333333333	0.196078431372549	0.462745098039216	0.752941176470588	0.835294117647059	216.745764112469	588.246703080366	86.930689470163	0.483285758276794	-0.0741340007228281	0.304205585363491	0.481106681622028	0.48240398024871	-0.827333905235743	-0.492120433397684	0.309621828350113	1.09805888510399	1.33972623020484	217.6246194839	589.241294511834	93.5064222538617	0.454890363603363	-0.231863606067839	0.00333613526191363	28.3815299933744	0.48658067787748	28.6397174497085	0.241224388623223	30.2329137148973	903.848108732046	1.56811354244561	2.57609727080558	28.3815299933744	1.06462226937627	0.0557874678122006	0.370753978095372	0.00313280504830893	37.1043663471779	0.324340024387441	28.4578691105236	0.203978745498296	30.3401490947817	902.188951244228	1.53976991065788	2.59649617927739	37.1043663471779	1.12080169699156	0.0358572806781212	0.300745546894925
C49	NA	526.324459876543	593.623456790123	65.2590343518463	0.383670278950815	-0.843418387863515	2592	638	28.5386878904009	5.32858132578346	15.5052013864603	40.4949470566308	0.412932703945776	0.154686550301846	0.168609411764706	0.101960784313725	0.168627450980392	0.411764705882353	0.666666666666667	0.773254901960786	526.01800814855	593.920185247607	64.3725245005873	0.341688544551427	-0.692325211594593	0.354888020828219	0.552631237593442	0.525781056292469	-0.899007442456773	-0.620011535984972	0.376312101050651	1.2225019623947	1.68355784237486	526.110932657388	594.545600544596	71.4111749890504	0.385022392364235	-0.310248911015912	0.00394229902079448	28.9325708061002	0.399332882470332	25.0836979099919	0.25888587709107	26.7140522875817	701.829777371025	1.52620687482046	2.53044400173734	28.9325708061002	1.06497527444424	0.0516130505954979	0.354211239826117	0.00347224639396303	44.0279850746269	0.131513188999593	26.3475265927824	0.177917110501113	26.5410447761194	684.948160499076	1.4893773824593	2.55874167347502	44.0279850746269	1.15112843899175	0.0344434454208054	0.292870090120959
