Type	x.0.m.cx	x.0.m.cy	x.0.m.majoraxis	x.0.m.eccentricity	x.0.m.theta	x.0.s.area	x.0.s.perimeter	x.0.s.radius.mean	x.0.s.radius.sd	x.0.s.radius.min	x.0.s.radius.max	x.a.b.mean	x.a.b.sd	x.a.b.mad	x.a.b.q001	x.a.b.q005	x.a.b.q05	x.a.b.q095	x.a.b.q099	x.a.m.cx	x.a.m.cy	x.a.m.majoraxis	x.a.m.eccentricity	x.a.m.theta	x.Ba.b.mean	x.Ba.b.sd	x.Ba.b.mad	x.Ba.b.q001	x.Ba.b.q005	x.Ba.b.q05	x.Ba.b.q095	x.Ba.b.q099	x.Ba.m.cx	x.Ba.m.cy	x.Ba.m.majoraxis	x.Ba.m.eccentricity	x.Ba.m.theta	h.asm.s1	h.con.s1	h.cor.s1	h.var.s1	h.idm.s1	h.sav.s1	h.sva.s1	h.sen.s1	h.ent.s1	h.dva.s1	h.den.s1	h.f12.s1	h.f13.s1	h.asm.s2	h.con.s2	h.cor.s2	h.var.s2	h.idm.s2	h.sav.s2	h.sva.s2	h.sen.s2	h.ent.s2	h.dva.s2	h.den.s2	h.f12.s2	h.f13.s2	
C26	unidentified	618,373094170404	202,627204783259	82,5705659492691	0,704358976592101	0,162211737889747	3345	316	32,8234172264781	5,32807313146241	22,2986230330126	46,2002463887758	0,373098859872798	0,111515384522085	0,116282352941176	0,137254901960784	0,192156862745098	0,372549019607843	0,56078431372549	0,649254901960784	619,230876308744	201,507528814369	84,0406564773653	0,72837281801329	0,131693568078503	0,266964629585264	0,324586253103497	0,320104549586099	-0,411078351132631	-0,235487346254397	0,252609325486493	0,80606438604973	1,13761032037949	620,189928788186	202,204842666957	88,8367159671664	0,70940597189582	0,089251650337421	0,008122262844405	12,9189662027833	0,458102473316155	12,9201191799501	0,315658031962386	24,345606361829	562,097541019666	1,381808102337	2,23061043997736	12,9189662027833	0,905099254697086	0,056885708869868	0,349907484181052	0,007688825055589	16,1161011310712	0,287947786337648	12,3166568559488	0,282554894877615	24,3043912175649	556,373786638722	1,343048479258	2,23633012939591	16,1161011310712	0,952002387584219	0,034664600991815	0,275422097256964
C27	ghost	742,148982243395	205,796881766999	62,6609401444117	0,61514930357533	0,38635512552974	2309	233	26,9702822499044	3,59304576729326	20,3325019530812	34,750099768998	0,398077429325996	0,12421948538536	0,133724705882353	0,129411764705882	0,189803921568627	0,396078431372549	0,596078431372549	0,658823529411765	742,475937129351	204,00529041837	62,3335788318946	0,603643611281159	0,385698259801742	0,28252987245061	0,323932330459059	0,316385360847183	-0,53705938454944	-0,265609028202347	0,292994816211934	0,816511787385832	1,00653056630824	743,387767803457	203,785387546291	66,8581121896458	0,605482336586084	0,325154375405692	0,005931909350323	17,0423757852656	0,432148794095032	16,0060223594187	0,272113649248789	25,8946887492861	641,681190204833	1,42635254609438	2,33277923522518	17,0423757852656	0,962284767643536	0,047251501833951	0,32673405667502	0,005718911969869	20,6959174096668	0,301243801887216	15,8091118658863	0,231585753129215	25,7695917409667	632,326646696019	1,40186479235409	2,33609807834672	20,6959174096668	0,997927693202541	0,03715266933554	0,290925187980689
C28	spiky	520,320457796853	210,690987124464	45,2035140869713	0,262642965196345	-1,1529662854227	1398	187	21,4487059238795	2,35461142251497	15,8744150926582	26,906795873156	0,385073915116834	0,119587004878211	0,133724705882353	0,152941176470588	0,2	0,376470588235294	0,588235294117647	0,658823529411765	520,302240029138	209,771451466035	44,635704025601	0,209445369209406	-1,47805368861888	0,295690437825221	0,361026709761023	0,361493263156154	-0,520601805459405	-0,266457913218946	0,290079663268505	0,921707968209277	1,18481640009391	520,750716424087	210,056767529891	48,4566564085931	0,244586028243265	0,499124087468342	0,005987547897853	19,2075617283951	0,314171834810568	15,0031881915271	0,2643435964989	25,0898919753086	598,319157515344	1,39360605372103	2,31765368653955	19,2075617283951	0,9866798810936	0,029144703264237	0,257390147472266	0,005588639271152	25,4659557013946	0,180135465191624	16,530587444758	0,21626575686328	25,2559474979491	606,405113866948	1,38653779034827	2,34144292289385	25,4659557013946	1,03903522674004	0,03825192748132	0,295408701938127
C29	spiky	995,600117439812	220,969465648855	50,2396871956245	0,32546188438091	1,56119506514421	1703	279	23,4417159101804	4,31252245747489	14,3816117862331	33,9344604119184	0,407914522238725	0,138476769983879	0,151167058823529	0,137254901960784	0,184313725490196	0,403921568627451	0,63921568627451	0,729411764705882	995,978604855964	220,385987591946	49,2673053122468	0,368621906935206	1,38770581906677	0,284542433742381	0,404528387472512	0,425239186454364	-0,642482040270312	-0,368872664828759	0,282619593653304	0,931333875476126	1,20542959392408	995,731601716714	220,820106240989	53,4383816300592	0,383001902743277	1,55067430614425	0,004826681198648	21,2933418083585	0,434716576352816	19,8342174187372	0,248167282845083	26,6341967265215	687,020294052407	1,47516721054424	2,4193110352668	21,2933418083585	1,00753167508811	0,047710730083323	0,333952491555468	0,004459749044016	29,2738896366083	0,274078239329214	21,1632539638691	0,196305994780994	26,3398384925976	670,379609327299	1,46011817446637	2,42475013796715	29,2738896366083	1,06602403820392	0,042871059328977	0,317460240475597
C30	artifact	852,879298718813	229,52056641942	56,5408018857746	0,597597710523724	-1,38735676099493	1483	292	22,0612128994109	6,02659184894668	5,17106617711903	33,0037387991605	0,262694855420253	0,021085039594464	0,017442352941177	0,203921568627451	0,223529411764706	0,266666666666667	0,294117647058824	0,305882352941176	852,90033419903	229,519679491051	56,3002221551241	0,597501204472026	-1,3890111199933	0,137126355502744	0,048635847605895	0,046321212464108	0,018250688864239	0,057090961292145	0,138807503473229	0,213353967454763	0,249917206768102	852,906437902538	229,399014613379	56,771034082731	0,595079751934681	-1,41279150382817	0,226474098639807	0,882827146606674	0,019959438305731	1,45040337161173	0,707861884911445	17,4025121859768	283,79409507262	0,583614816268482	0,844669093125432	0,882827146606674	0,427785197102695	0,002901072409168	0,049507547045852	0,217558080913752	0,820700896495517	0,006365477567641	1,41297925845334	0,706030969845151	17,3520782396088	282,500811301431	0,56906315994825	0,823318440561286	0,820700896495517	0,409997398791893	0,002204282549641	0,042604922707407
C31	unidentified	125,688596491228	219,853070175439	31,5482962899495	0,798868832562308	0,308232895504713	456	84	11,7978672611261	2,35057029177173	7,8966180079651	16,1148971233779	0,324122807017544	0,081927582550737	0,093025882352941	0,172549019607843	0,195098039215686	0,32156862745098	0,456862745098039	0,490196078431373	125,480538088036	219,400780068455	32,0337285118166	0,803293113203923	0,300678604941279	0,319008494550223	0,289539043660138	0,298784898368903	-0,298327805903205	-0,163727128377702	0,321686358272846	0,793144667115995	0,944215083441958	125,313051540432	219,046317066219	35,1902331014291	0,797916682146871	0,317462352023116	0,012203483834158	10,3802647412756	0,242420485764875	7,85094075686289	0,339671874760414	21,1407942238267	413,69430449519	1,22419797323675	1,99052178565527	10,3802647412756	0,862746476319248	0,027478308704926	0,232267854655365	0,012628706288595	13,9841688654354	0,01804447764288	8,12057142459325	0,275362143876955	21,023746701847	408,125899998458	1,18369168263092	1,96674728127473	13,9841688654354	0,90815773107156	0,038595555714244	0,272913364382546
C32	regular	45,6980023501763	246,835095965531	62,0356565040756	0,469083383997831	-0,854272030143575	2553	302	28,6482486779086	2,7964391132238	22,3480334071432	36,1891301389402	0,400036865510011	0,131249828563662	0,145352941176471	0,137254901960784	0,192156862745098	0,4	0,623529411764706	0,680313725490196	45,2540836309181	245,034523672388	61,327621959604	0,463296441852858	-0,688747639179722	0,272143746806946	0,340881618975191	0,335232952444956	-0,54146787504676	-0,296332513263674	0,280094093215092	0,847304409944625	1,07072708832551	44,9104699928948	244,872228812303	67,0087329900208	0,50879886316505	-0,614544294665776	0,005214792452161	18,9012140707689	0,440464611570403	17,890097089138	0,25874265456109	26,0260454498288	652,601495292175	1,45080748543885	2,37826980591768	18,9012140707689	0,982403704169409	0,046666184916631	0,327745997298529	0,00548076002194	21,9182282793867	0,310996879510046	16,9057539999245	0,236700983907945	26,3628620102215	664,068383428707	1,41564581866222	2,35530081444488	21,9182282793867	1,01094414608397	0,041931849407827	0,309767441163195
C33	regular	427,198292220114	246,368595825427	55,6401986788164	0,370872777971326	0,619822728612115	2108	257	26,3573581226153	3,43126157176108	17,8926372292324	35,4322196152212	0,399237266063921	0,127845333468132	0,145352941176471	0,157137254901961	0,2	0,396078431372549	0,615686274509804	0,682352941176471	427,331090463454	245,345554178355	55,9387549003993	0,411652481668663	0,679245872402419	0,29244415909921	0,391243091526859	0,396516315952118	-0,606636301052507	-0,350505907114071	0,304880822169088	0,912671859759929	1,15215061453674	427,810123606691	245,991191798765	61,5223897678323	0,409876115551187	0,548200926278053	0,005235076459035	20,8204545454545	0,354078102482066	17,1168514532956	0,254240661267038	25,8679292929293	640,864107981483	1,42990243490012	2,368807295084	20,8204545454545	1,00290876047258	0,032181088749344	0,273042320899044	0,005182306431268	26,6357442348008	0,229624911267481	18,2875165775571	0,22913480035645	25,7856394129979	636,263797159491	1,41866432202563	2,38083566949559	26,6357442348008	1,05253686468884	0,036768523423911	0,292093222588177
C34	spiky	905,648341232227	253,701421800948	42,1178291921155	0,58742075434251	0,527608618173997	1055	199	17,9838294020393	2,78679817524679	11,2236988049065	23,4600388941177	0,389153424402937	0,125266243799832	0,133724705882353	0,137254901960784	0,2	0,380392156862745	0,607843137254902	0,666666666666667	905,661655140794	252,767623123066	40,6885458052831	0,574586766866149	0,560938809791692	0,29043738745842	0,347641270889815	0,326688209991609	-0,515965048903636	-0,291906676198069	0,296043602560243	0,868607208218309	1,16984432083904	905,763601246861	251,815790360986	43,3193331175426	0,577497304258963	0,632949719770011	0,005624999832731	19,1890843248836	0,383461484394789	16,5619509886152	0,257653721206457	25,4156751163994	618,767770296856	1,42173732646422	2,35020078419732	19,1890843248836	0,986140683354678	0,043428144987029	0,314757564721479	0,005777325947255	25,4268558951965	0,186397317324333	16,6260890214717	0,218637557980856	26,0032751091703	643,014933313563	1,38747869461422	2,32777791351688	25,4268558951965	1,03814945500753	0,051582240883674	0,340526155157041
C35	unidentified	241,296680497925	258,707468879668	31,7801790427992	0,75193732995307	1,13512200663326	482	79	12,3628067152687	2,04773447939208	8,1880243642716	16,2521491066518	0,364282808559108	0,10283044296145	0,116282352941176	0,156117647058824	0,196078431372549	0,368627450980392	0,525490196078431	0,563764705882353	241,257649528744	257,763300129539	32,159683909453	0,75496365459989	1,09589428897621	0,365717964270793	0,313829672474075	0,343593512442709	-0,247377451665984	-0,158644351269441	0,36922329524968	0,929115703128558	1,02542678377526	241,377354382586	257,528201865171	35,4552521073019	0,746248402801488	1,10973555914073	0,008627941191802	14,7368721461187	0,282262421708437	11,2661979753081	0,295937174364406	23,7208904109589	528,216038611288	1,31803079759316	2,15733715245444	14,7368721461187	0,931853216564922	0,043822607483791	0,303535163781652	0,009051420806135	17,8349753694581	0,180372974923819	11,8799336916693	0,251631170531139	23,8891625615763	535,832318810788	1,30271619625432	2,1355981019233	17,8349753694581	0,963911092194241	0,060422351828909	0,352966586600429
C36	regular	816,370192307692	288,233391608392	58,3412079909906	0,458592331399094	-0,822457016971563	2288	250	26,7610251774949	3,10710853519501	20,2534295367476	35,3610153700371	0,422029686000274	0,137126663509182	0,156981176470588	0,144078431372549	0,201372549019608	0,419607843137255	0,647058823529412	0,729921568627451	816,530981322265	287,373522209001	56,9115502709432	0,412003492533217	-0,785319183775333	0,28973275224807	0,404119350285376	0,418950832671809	-0,651884639858462	-0,389187818855776	0,298290840943518	0,946646927743188	1,20180994415409	816,507982699991	287,8931062625	60,7023045212326	0,350235078732412	-0,778797106876155	0,004829210584928	20,829265484688	0,430517018888394	19,2878735410409	0,251833729813349	27,4350679253972	726,461897412876	1,47086817394326	2,41626501251932	20,829265484688	1,00119678448036	0,045159031949931	0,325009311385853	0,004705983414834	27,1987781954887	0,27404782541799	19,7331749582191	0,225526353077867	27,6066729323308	732,041111394057	1,44740708336883	2,41380170114235	27,1987781954887	1,05594631554157	0,037780511783789	0,297928540529451
C37	regular	689,833067092652	302,259984025559	60,1586937927106	0,348965307975872	1,10896404587454	2504	266	28,4468341412731	2,82781445101734	21,4350540913089	35,980298006676	0,387146839566498	0,123261738879708	0,127910588235294	0,137254901960784	0,180392156862745	0,384313725490196	0,596078431372549	0,666666666666667	689,736813362405	300,22241414881	59,781138602239	0,289500563319438	1,10322609502552	0,277303077279824	0,334085099051374	0,303306429065083	-0,501721624496107	-0,275658075537605	0,279835096514689	0,839917489626304	1,1434349006417	689,539259167364	300,115435607433	65,64985804531	0,397772593423471	-1,37046975072878	0,006515762496847	15,5694710006374	0,470796545565583	15,7102885196365	0,284789532520791	25,2059698321649	608,709200614364	1,42703971459113	2,31202650516442	15,5694710006374	0,94296034815267	0,05768509139376	0,358214798591879	0,006233547091825	19,8561976179973	0,361130265990285	16,5400988346832	0,252084204599188	25,1698279664755	606,310404519197	1,42101311607801	2,33787278471797	19,8561976179973	0,989088562428309	0,045623429528734	0,321567437579911
C38	unidentified	160,176415389428	299,689083515796	90,533372080883	0,79545478980993	-0,131175467165475	3197	380	31,7256702707603	9,21371469016559	8,41301260925209	46,4603944758075	0,394700914460248	0,142423254381251	0,162795294117647	0,109803921568627	0,164705882352941	0,396078431372549	0,619607843137255	0,690196078431373	160,451403780293	298,211508698652	90,9848911142825	0,802749379739184	-0,135410723179435	0,278871672393724	0,410174091958201	0,414266150251811	-0,697022623886577	-0,399785896935757	0,279173999801589	0,96064615760249	1,19840522011717	160,595738930386	298,602316200248	96,2811835835149	0,791454259274725	-0,125647687114266	0,004309940204537	24,5006239081607	0,378954431001797	20,725302885328	0,242256110936469	25,6985275767407	640,960404484275	1,47953055268696	2,45313543881666	24,5006239081607	1,03559056130978	0,037567072593717	0,299408729962608	0,004175063074804	28,9941399517408	0,263469730517461	20,6829248933049	0,219330789055937	25,2878317821441	617,648272711849	1,45695447789088	2,45583213561841	28,9941399517408	1,0686133934214	0,030507154902701	0,27066367274189
C39	regular	302,58516801854	302,125144843569	62,002302137494	0,402001274203786	0,224475644520989	2589	325	28,6336724845854	3,77797604599068	18,0762403799072	36,7387408828447	0,388779072849688	0,135606701551199	0,151167058823529	0,133333333333333	0,184313725490196	0,380392156862745	0,627450980392157	0,701960784313725	302,775852261659	300,557509642732	61,7806943650614	0,474686724970709	0,189384228094022	0,257936356519421	0,342260071425624	0,333994466893775	-0,536027220816485	-0,306231092390662	0,248550224061099	0,830722720003406	1,05070960800851	303,853770398078	300,267879259036	66,4179772242741	0,497139096803047	0,040600133931558	0,004934456522428	20,8702697159266	0,425320104430594	19,1581693363815	0,256664103760525	25,30878884217	620,414807389635	1,46235515157312	2,40720338447202	20,8702697159266	1,00310105168826	0,04426011863023	0,321292041222025	0,004628972385695	26,8323404255319	0,297453990892365	20,0965004979629	0,217715512332276	25,6374468085106	634,750825926988	1,44659803545871	2,42340929852632	26,8323404255319	1,04940871040092	0,034849265253823	0,286986859436491
C40	regular	564,046715741789	313,075877689694	80,6679335131252	0,619146144491239	-0,995666901322733	3532	368	33,1883275710532	6,60870797821967	18,7709622110819	51,3152670364826	0,386919592298981	0,135362968940442	0,151167058823529	0,125490196078431	0,172549019607843	0,384313725490196	0,611764705882353	0,682352941176471	564,174714405007	310,99555215032	78,2327959745821	0,582890703164218	-0,941672392738443	0,266977050970567	0,39285511620038	0,38908314788191	-0,684379386372755	-0,377880040986737	0,27780312542917	0,891445576227551	1,16302832819817	564,101338235026	312,757674474711	85,369648722327	0,595851836667065	-0,944065270495115	0,004764068784235	20,6629010393132	0,422455753786493	18,8885870431428	0,251554672034278	25,2081638801024	614,706285997433	1,46337837119172	2,40830542978631	20,6629010393132	0,999874631461167	0,042225202975811	0,314118713308543	0,004598459973915	24,7727693732634	0,323063293113749	19,2976998597195	0,229696884567517	25,2710713183081	615,997156566459	1,44715210880684	2,41967474671096	24,7727693732634	1,0364177313583	0,037024942864738	0,295357692158733
C41	unidentified	480,693129770992	300,270229007634	38,7493317832912	0,773260210581632	-1,52270845150526	655	126	14,6757870005104	2,79063212221247	8,90070430713284	19,7029607964676	0,366945068103577	0,105768412112945	0,116282352941176	0,153254901960784	0,194901960784314	0,364705882352941	0,54235294117647	0,60964705882353	480,507040415083	299,521545464928	39,6887654764273	0,78828259584775	-1,53893458203849	0,336427489034926	0,326703834961603	0,331217858321621	-0,431873673946691	-0,211529322256405	0,341180088876059	0,861187474420758	1,08125721767719	480,119817254297	299,596364656302	43,6613026065522	0,797560908005913	-1,55898546667428	0,008057533174835	16,1458333333333	0,255913594864382	11,8494344352324	0,266697559303123	23,9672619047619	539,67531373943	1,33049072749738	2,20271710523346	16,1458333333333	0,947368703542299	0,029758537702953	0,253720774136995	0,008848038450735	17,7150837988827	0,213308707142709	12,2592346958238	0,275618892185192	24,0465549348231	544,00328160733	1,31592743308181	2,15093057805299	17,7150837988827	0,965174176474553	0,066708631988293	0,371409980817342
C42	unidentified	965,289193302892	304,243531202435	35,0214348521625	0,640860884331991	-1,56058154334889	657	110	14,5458897509842	1,66082239316422	11,2514498606599	18,239184500401	0,38525084310741	0,120630072341885	0,127910588235294	0,162980392156863	0,203137254901961	0,376470588235294	0,607843137254902	0,660549019607843	965,138202438684	302,675534140031	34,8431041053608	0,634196935841879	-1,55643681329493	0,357520616566494	0,33964772673186	0,356285529410405	-0,379460484630858	-0,184661007192	0,364167815691287	0,903584272721831	1,16589046283763	965,315038723993	302,149570310526	37,3730626478106	0,62610620968219	-1,54128434294726	0,006906491391508	14,1681490893689	0,501037736652782	15,1976158620934	0,290168360479231	25,3650995340957	616,036699583597	1,41902709570631	2,26889193170641	14,1681490893689	0,92231260405414	0,073147293070276	0,397797376790809	0,009518258768493	16,5520628683694	0,379454631449231	14,3367064740371	0,289580685578815	25,0825147347741	599,435449118192	1,36246654573336	2,13598031465208	16,5520628683694	0,952356168548083	0,095264922443647	0,438609217472505
C43	unidentified	39,3696741854637	335,078947368421	48,1600491852398	0,86750903297324	0,917785031132772	798	139	16,1686176665961	4,70841783812813	7,82567163808531	26,2954324870434	0,409474667059806	0,130291827844139	0,145352941176471	0,145098039215686	0,2	0,411764705882353	0,628039215686274	0,702196078431372	39,6967620373482	334,610988430704	49,1011414724441	0,876162266548423	0,928270191137251	0,398315298548352	0,513829582925554	0,495706803082551	-0,752646166583019	-0,456609490498971	0,397886561183179	1,25547815564387	1,48427146727542	40,4194509480243	334,924410366424	54,3472384680872	0,876212787427689	0,936572123405984	0,005696461464213	17,4596527068437	0,48168088956876	17,8425708752257	0,270203995841435	26,4695267279537	675,507449836781	1,45759319528329	2,35248388840357	17,4596527068437	0,963748950242426	0,064422887135822	0,380726052078883	0,006140086188578	24,0320699708455	0,257001964352586	17,1723644059873	0,24010079073295	26,6239067055394	676,650274419485	1,40500730912674	2,31692344812373	24,0320699708455	1,02292312597983	0,067878434385067	0,387600292046059
C44	artifact	918,659549228944	328,964412811388	56,2267918436963	0,909135340598292	0,576175767080576	843	166	18,101585609226	6,14318163428585	7,64600469000334	30,2301005304481	0,262131044588654	0,021117139149418	0,017442352941177	0,207843137254902	0,227450980392157	0,262745098039216	0,294117647058824	0,308156862745098	918,624074961401	328,968837068981	56,229799789761	0,909836282313127	0,575806271712823	0,138748132291913	0,052331656672341	0,053572781439581	0,016631946511865	0,051558514039331	0,139470329056874	0,21680099886325	0,256286460696212	918,745672078017	328,9761996886	56,4209214200779	0,912042806498122	0,576831365585594	0,210245641204908	0,903561827956989	0,033691037303652	1,46753257127811	0,701112824161923	17,3907930107527	282,953938541513	0,598313441482473	0,865082457464313	0,903561827956989	0,427695994697449	0,003897381662608	0,05807271271741	0,269455428042192	0,712812960235641	-0,028639752602602	1,34648328456688	0,739027982326951	17,4167893961708	286,248010517152	0,517828175459081	0,740961735680622	0,712812960235641	0,394235856843467	0,004584051375594	0,058297694861224
C45	regular	401,353220071118	368,364677992888	61,1876610818318	0,404442091017565	-1,47718191396871	2531	258	27,8935501908742	2,97053598828491	19,8051016852035	34,1477892421397	0,400060427173635	0,137025847093762	0,145352941176471	0,137254901960784	0,184313725490196	0,392156862745098	0,631372549019608	0,713725490196078	401,275595369499	366,284274654242	60,3706613146885	0,349012351098472	-1,39581608719918	0,288833692867655	0,391431755781111	0,368688835329711	-0,647023150294906	-0,33946083334742	0,275613776619136	0,947581092174019	1,27735558894226	401,051209530931	366,154483581016	65,1077203078429	0,366983268858297	-1,29942253595907	0,004813305707141	20,4467551468283	0,445584273453626	19,4399126574179	0,260054155975553	25,9712613648239	653,489697996995	1,47275523660966	2,41195295896507	20,4467551468283	1,00081827584275	0,048777418436686	0,337049813489883	0,004515448850631	25,7753150803998	0,319674869615644	19,9433801055075	0,22027754685916	26,1490656236419	659,734217263561	1,45623241394458	2,43480347368382	25,7753150803998	1,04479778237869	0,038957146410674	0,303653663853602
C46	unidentified	475,738219895288	361,821989528796	26,8619214867464	0,728745450766894	-0,46169217359543	382	73	10,6222482556008	1,62635857718073	7,94343390735835	13,8515437958461	0,444564213119803	0,122411942722594	0,145352941176471	0,196078431372549	0,251372549019608	0,447058823529412	0,642941176470588	0,694862745098039	475,843366816765	361,129569333795	27,1654766210532	0,744590821298636	-0,457761978850683	0,49282235048086	0,418825930278333	0,42951027146114	-0,581696463792102	-0,190200625623568	0,506156294806467	1,1834673493564	1,30878478802858	475,911394440576	360,696020625261	30,1512815797792	0,769522051101038	-0,449717367334611	0,006108122398476	19,1141421392678	0,347760406575264	15,6526999678941	0,251680100425358	28,8140703517588	790,794345230857	1,40426029224636	2,29789047343947	19,1141421392678	0,984258939485585	0,045313602428585	0,317900136969255	0,00842527005914	22,7554179566563	0,162881376371742	14,59151338554	0,232777291528524	28,5882352941176	774,524209625809	1,33179432981885	2,15711427878356	22,7554179566563	1,01937793802318	0,073820060771571	0,390378561200477
C47	regular	855,359884440776	382,890631448617	59,2192888047312	0,402554280157658	-0,205154332901078	2423	257	27,0700940705239	3,36232647738162	18,8124601985777	33,4365375590398	0,400367394171866	0,1303335953982	0,145352941176471	0,130274509803922	0,196078431372549	0,396078431372549	0,615686274509804	0,682352941176471	855,460919340429	381,307814514923	59,2063468198661	0,428096575098338	-0,23347796633921	0,280003542104925	0,384011680553396	0,373616851156985	-0,623511017322607	-0,343602248590227	0,285389957416226	0,922261522959543	1,21937062569906	855,320435033557	381,402049773006	65,4463979760274	0,488214520460784	-0,095084904012017	0,005127359239807	20,257055682685	0,389490648561137	17,5902910700243	0,253144054705378	26,0131851367549	649,8064846827	1,44282950063749	2,38436217109519	20,257055682685	0,996749504169843	0,038419173533519	0,298614013352083	0,00505590049509	25,4761261261261	0,227393946766905	17,4871385743852	0,213412957084471	26,0608108108108	648,054958868199	1,41162156051731	2,38963701232683	25,4761261261261	1,03928771058147	0,029872630186448	0,264393052015586
C48	regular	647,25904860393	392,656153050672	56,0117337113038	0,30454562498972	-0,487991507435009	1934	339	25,4885281416293	3,22696991898042	18,3964391376873	32,4275194425108	0,388606362917452	0,126418140424094	0,139538823529412	0,137254901960784	0,192156862745098	0,380392156862745	0,596078431372549	0,674549019607844	647,176129278003	391,529734045051	55,519852524269	0,309609206476804	-0,179830449465012	0,307379011458287	0,377628185485717	0,382858798364929	-0,533683504697312	-0,327175155621925	0,309298084686615	0,931833304169638	1,20995412986603	647,742243589836	392,008863274321	60,3855766123586	0,336086365079091	-0,019165876969068	0,005639295491943	19,4742694226657	0,374319063438763	16,5624602610535	0,260594105052542	25,4506058446187	620,019824546446	1,42469789247464	2,35660010546137	19,4742694226657	0,989180911171605	0,036550977475947	0,289828492041277	0,005808883740116	21,8238466147394	0,271739830720964	15,983550889749	0,229086904730495	25,3876572798083	613,732807719559	1,39552417799127	2,3267449929456	21,8238466147394	1,00659331907912	0,039056183393271	0,297520180002925
C49	regular	963,43798828125	390,80615234375	54,3321748701442	0,231614286908221	-1,17742887306044	2048	280	25,8348479723371	2,72344182024666	20,633033376761	33,3662671063492	0,385830269607843	0,127123345883099	0,151167058823529	0,152941176470588	0,196078431372549	0,380392156862745	0,592156862745098	0,67843137254902	963,486992297614	389,54247727002	54,1192586089581	0,224284819006529	-1,06887951447589	0,281563607096788	0,363901231944443	0,353696428415708	-0,53483365313881	-0,325829765244959	0,265071992787375	0,90654937335686	1,09904973936341	964,405577976265	390,769864947509	58,8469169146091	0,289627156651308	1,33991758368742	0,005590331048783	19,3424549401395	0,393105588884067	16,9356014702571	0,272328954948978	25,1743191685305	608,159015178468	1,43070814919351	2,34163940304401	19,3424549401395	0,987862515978505	0,03950175523779	0,300078750338278	0,005610155737961	23,4709497206704	0,2691315652195	17,0568910926625	0,242933841227547	25,0385474860335	599,150495325978	1,40818818542199	2,33445048065374	23,4709497206704	1,02421953700911	0,036645084622323	0,288883728677524
C50	regular	170,836623889437	395,876110562685	62,5174628380449	0,597279417116183	0,092008843440655	2026	339	26,1782197077823	4,10521141854008	16,9808576658077	35,5357848505211	0,389750885546716	0,131160804131629	0,151167058823529	0,13921568627451	0,188235294117647	0,384313725490196	0,611764705882353	0,680392156862745	170,600644626211	394,71796361686	63,2288988989371	0,628126439292949	0,086776366889965	0,297898194869631	0,402277371313788	0,427662028561332	-0,574912953644632	-0,366117612655157	0,28784248944341	0,953565632192252	1,19164572133731	169,778265291245	395,612514271703	67,0581353770373	0,563836894387605	0,1048080901428	0,00515278399009	22,8044155492347	0,327784421539911	17,9621296202886	0,256749727412893	25,4120276310443	619,888787770675	1,4361087781879	2,38929230843881	22,8044155492347	1,01947444917557	0,032075220342949	0,273733982430141	0,005258641840321	27,0762124711316	0,202097967757296	17,9671284048664	0,21896257271756	25,4376443418014	618,041298139289	1,4116376617275	2,37523888637431	27,0762124711316	1,0526401271729	0,03023791017808	0,265196658824484
C51	regular	746,272314049587	412,388016528926	59,9152325009425	0,239209326921139	-0,818850535249098	2420	345	27,8755577918105	4,62026065999313	16,6869064251211	40,6575743655119	0,400633608815427	0,135869392423659	0,162795294117647	0,145098039215686	0,188235294117647	0,403921568627451	0,623725490196077	0,694117647058824	746,342287172725	411,370451116567	60,2450125940398	0,319021378926034	-0,774640918111437	0,295722114404083	0,404675259215627	0,400725810934565	-0,646096184565879	-0,367326607382731	0,296706709935697	0,95448079101653	1,26805740765553	745,819353171308	411,761183490506	65,9964420497728	0,367826470409767	-0,780989748698934	0,004779779742411	21,2129494791083	0,41175634692406	19,0307508361418	0,252240242198703	26,1548112467794	660,59583301583	1,46299521088666	2,39840676530041	21,2129494791083	1,00611382434424	0,042608860438463	0,314882947483154	0,004568967453561	27,7763033175355	0,240772795480812	19,2924842209295	0,214277823365937	26,2379146919431	660,429483293002	1,4379983669468	2,41141799253115	27,7763033175355	1,05992772760018	0,028550106728494	0,259730673381112
C52	artifact	524,333250124813	421,856215676485	116,093305754732	0,88771833800345	0,790125745329734	4006	468	38,8025965900316	12,8328620434245	11,847990023393	61,9625858650331	0,265055358139262	0,023537218150643	0,017442352941177	0,203921568627451	0,223529411764706	0,266666666666667	0,298039215686275	0,313725490196078	524,217818600838	421,829230098758	115,798092213252	0,887983186037611	0,789276392792204	0,13665423219376	0,056878685046443	0,052691496684309	0,006452620747784	0,042716291865248	0,137063616274191	0,226733454574949	0,284070857330787	523,99053266252	421,887371308559	115,713313816852	0,886555900371667	0,788972153362275	0,209400879229796	1,05111437341519	0,05445153644317	1,55582258018869	0,693725783867641	17,5168824235954	286,366675034343	0,629179824159168	0,91188299724136	1,05111437341519	0,456063549048995	0,00428782980784	0,062535049523915	0,213261357382713	0,982223476297968	0,019168397996479	1,50070953785115	0,69453017272198	17,5871896162528	289,23653000034	0,610266593359862	0,892643658985703	0,982223476297968	0,445411599078392	0,002341220009631	0,045718017310691
