Type	x.0.m.cx	x.0.m.cy	x.0.m.majoraxis	x.0.m.eccentricity	x.0.m.theta	x.0.s.area	x.0.s.perimeter	x.0.s.radius.mean	x.0.s.radius.sd	x.0.s.radius.min	x.0.s.radius.max	x.a.b.mean	x.a.b.sd	x.a.b.mad	x.a.b.q001	x.a.b.q005	x.a.b.q05	x.a.b.q095	x.a.b.q099	x.a.m.cx	x.a.m.cy	x.a.m.majoraxis	x.a.m.eccentricity	x.a.m.theta	x.Ba.b.mean	x.Ba.b.sd	x.Ba.b.mad	x.Ba.b.q001	x.Ba.b.q005	x.Ba.b.q05	x.Ba.b.q095	x.Ba.b.q099	x.Ba.m.cx	x.Ba.m.cy	x.Ba.m.majoraxis	x.Ba.m.eccentricity	x.Ba.m.theta	h.asm.s1	h.con.s1	h.cor.s1	h.var.s1	h.idm.s1	h.sav.s1	h.sva.s1	h.sen.s1	h.ent.s1	h.dva.s1	h.den.s1	h.f12.s1	h.f13.s1	h.asm.s2	h.con.s2	h.cor.s2	h.var.s2	h.idm.s2	h.sav.s2	h.sva.s2	h.sen.s2	h.ent.s2	h.dva.s2	h.den.s2	h.f12.s2	h.f13.s2
C26	NA	271.868488471392	226.019641332195	42.8602688449945	0.400554354767397	-1.18896238195556	1171	269	18.7295952355761	3.91467095422221	10.8025671716414	29.4615922910338	0.465430920446744	0.15199324315149	0.168609411764706	0.180392156862745	0.227450980392157	0.462745098039216	0.72156862745098	0.832549019607843	271.683652324075	225.38197582386	42.3614030198808	0.409429297151595	-1.16198973519579	0.371722026722919	0.467159652116702	0.465278112112322	-0.653213199410798	-0.444330469403237	0.342355727155625	1.14483937338384	1.44579223799607	272.188935447989	225.437863327702	45.7685548819127	0.334698167092494	-1.20585022455267	0.00370998624666163	33.7515468824369	0.274987025437686	24.2765123291849	0.215910436194998	30.009519276535	872.316965646115	1.49702266168533	2.53182817899681	33.7515468824369	1.10078203276923	0.0296807020720021	0.271001507599918	0.0038836812369365	41.4672708962739	0.155563530915815	25.5532212395124	0.176187160003078	30.6092648539779	905.121850092482	1.48236601406174	2.49501671770869	41.4672708962739	1.13837447567368	0.0563176682523973	0.366903981079357
C27	NA	191.35746835443	238.267341772152	55.3270741940423	0.369201202651376	1.55562541586242	1975	356	24.5153231295555	3.96198343506547	12.8142933279901	32.8875927052317	0.488968974931745	0.180048634667421	0.215122352941176	0.149019607843137	0.215686274509804	0.482352941176471	0.784313725490196	0.886274509803922	191.017132507908	237.97647985641	53.7976441653574	0.310569405121959	1.48996356805093	0.399042254059309	0.560388676554997	0.565077301592824	-0.834401223950726	-0.5471070106232	0.412321852325962	1.32465616911887	1.60885380109417	191.040505988241	238.174555672612	59.2625367389862	0.362502106472151	0.995464933396724	0.00277995912743816	43.8628404669261	0.313631639697208	32.9528426744321	0.210895070406359	31.6371595330739	987.854748284709	1.57212638734289	2.64451330849287	43.8628404669261	1.15349123912354	0.0381093576387053	0.312469124636648	0.00273448462201863	54.5080309339679	0.172674047084452	33.942294836683	0.165475134000231	32.0023795359905	1004.64036513866	1.54947792176178	2.64072166662356	54.5080309339679	1.19461972563642	0.0465835021741846	0.344004300381629
C28	NA	819.810688989053	246.214423696072	51.9658043201852	0.551901014186007	-1.05427235661194	1553	375	22.3075309783145	4.49673415891842	8.67402887295684	34.1630420711557	0.443760968650177	0.159939929156642	0.174423529411765	0.125647058823529	0.196078431372549	0.431372549019608	0.725490196078431	0.805803921568628	819.473306550735	245.961339736878	51.4289202282754	0.540563202434996	-0.991787800838765	0.352040035744319	0.520949187440676	0.50760567621818	-0.917528776076921	-0.57042290467009	0.381001433370872	1.1686445939153	1.48767377981241	821.413387353404	245.926625948486	56.6670088277532	0.509685233984887	-0.962273234013316	0.00357698021190668	34.146257889991	0.34261840043831	26.9714128846612	0.232188314859675	28.5798016230839	801.336834788274	1.53174363106491	2.56016793359179	34.146257889991	1.10060428207393	0.0432947205264922	0.327279903306797	0.00346056821520799	48.8732612055641	0.121400472766967	28.8131615660438	0.18388647296084	28.8052550231839	807.986673546881	1.49944449706567	2.55045676237904	48.8732612055641	1.17713670635454	0.0517361375288857	0.355923174991058
C29	NA	1008.05894962487	241.118971061093	39.37742898249	0.532358617990269	1.47457619801646	933	232	16.9149740139131	2.75981183451243	10.2001448428783	24.6049796541516	0.434180274467772	0.149196211411134	0.168609411764706	0.162039215686275	0.203921568627451	0.419607843137255	0.690196078431373	0.772549019607843	1007.71305349571	240.43921469922	39.2579982622138	0.497776200455292	1.49886309369836	0.341677011627147	0.495702204107388	0.491885079289483	-0.739353475393856	-0.446349286062253	0.342810770660096	1.15794386338157	1.57960400111186	1007.75081931749	240.030127807941	42.6170379699045	0.504200283825553	1.46359693036996	0.00416540875048068	27.2580841976815	0.392478548194928	23.4338450244777	0.241129642586037	27.9524100061013	762.029331716982	1.50336397761941	2.47672552603285	27.2580841976815	1.05313473447653	0.0508401524188479	0.3481422890391	0.00442171460494564	41.1183844011142	0.145424918054483	25.0577950784057	0.19804099111769	28.0041782729805	759.273290622329	1.46815568650721	2.44554642047743	41.1183844011142	1.13403293283648	0.0735969722792429	0.41284497696939
C30	NA	405.4430523918	258.931093394077	56.0150018714467	0.568934699670458	1.11211518153513	1756	391	23.1299290415418	4.56318649838632	11.5278858170908	33.1100942413367	0.471017017285274	0.16522222969926	0.203494117647059	0.16078431372549	0.207843137254902	0.470588235294118	0.733333333333333	0.815686274509804	404.408995220756	257.936546995903	54.7370417356994	0.520542075809851	1.12065256190309	0.365367235142494	0.469513678159572	0.487575165086691	-0.704188651695884	-0.423097194650089	0.377819101011707	1.11302625067989	1.3754918402149	404.479802277343	257.75542112042	57.4166757499664	0.417692344648394	1.2955696110574	0.00330983361591517	34.6240613516536	0.357980216744726	27.9649489429262	0.22422325992392	30.4403259306599	908.625212741789	1.53722093618326	2.56268279935589	34.6240613516536	1.10416565883473	0.0378810736169161	0.306941757745421	0.0035949120623065	40.1610169491525	0.258191382195079	28.0696618947301	0.189542149398541	30.3418079096045	899.326038159773	1.51112273685836	2.52170592999954	40.1610169491525	1.13435699166126	0.047316894033393	0.339172565075796
C31	NA	924.64546460177	258.093473451327	54.1622932304684	0.519277036218101	-0.481188960439634	1808	366	23.4207783913417	3.79889333325212	13.1387104740405	33.577941746585	0.468323789692868	0.171438619146155	0.203494117647059	0.133607843137255	0.197450980392157	0.474509803921569	0.737254901960784	0.838941176470589	924.128790826062	257.735498990348	54.5548588835361	0.540100978839751	-0.464957808342136	0.35409130098754	0.54354948333662	0.522498911603464	-1.00241795349891	-0.601223902284582	0.397479423963851	1.20151000954889	1.5389995326983	924.374576055051	258.045652291799	59.9774500853011	0.559020785681293	-0.387345856505832	0.00312445969913098	41.3998178506375	0.298225507592329	30.4965250935538	0.221757627193567	30.1126290224651	892.398928851916	1.55019484173851	2.60418685985988	41.3998178506375	1.13906178517804	0.0349950891966632	0.297632055604964	0.00332591198383056	49.1815856777494	0.0888923918610402	27.9899983483886	0.18015198166064	30.3184143222506	889.716611325241	1.49241557789772	2.56236301349492	49.1815856777494	1.17194517109444	0.0356087175948881	0.297845791234278
C32	NA	706.714347450303	273.40319792567	61.7951851488864	0.516754668992287	-0.651365760160352	2314	464	27.3051631453014	4.25373865798369	16.4415678190492	36.5608512209927	0.48663378921145	0.174957747625354	0.191865882352941	0.145098039215686	0.206470588235294	0.490196078431373	0.772549019607843	0.874	706.0611566161	273.143354646384	61.503755537387	0.508575821023432	-0.566505046728654	0.365049400637662	0.545221019860635	0.533889813415579	-0.828815526500039	-0.530714242948255	0.368310430380761	1.27892957811945	1.64912018558582	705.95033420642	272.594922504198	65.5290457490687	0.465316395532202	-0.504400847445438	0.00288771982433856	42.9766638885582	0.296713523855863	31.5541662937864	0.207815078768575	31.2864626741279	962.79864875083	1.56174825221554	2.6403816046246	42.9766638885582	1.14903755046873	0.0321528842157578	0.287515944532042	0.00317609965112156	50.7326683291771	0.156090925643042	31.058136516564	0.179146856148775	30.45536159601	906.449169238591	1.52528569736235	2.59495929660153	50.7326683291771	1.18565136477191	0.0335846587038495	0.291246229081027
C33	NA	320.474900398406	284.884462151394	44.4945143721684	0.396539136740689	-1.14350780844594	1255	298	19.5704733214071	4.30709470116401	9.95152036291157	31.2564496294683	0.458254823841887	0.166035906855886	0.174423529411765	0.133333333333333	0.206666666666667	0.443137254901961	0.745098039215686	0.834980392156863	319.759357121914	284.733411522437	44.7127955412976	0.43306967589367	-1.13928726866115	0.366374093002193	0.561679121340364	0.545326934593174	-0.98634409963454	-0.560192620301235	0.376295997318925	1.26764395481237	1.71457675129346	319.789943478183	285.022974303822	50.6646311783543	0.513120918563691	-0.936253455784817	0.00354727748126372	34.7748447204969	0.370896548905392	28.6384151604876	0.230763486539355	29.5046583850932	857.385108776683	1.5474358324999	2.56678654265064	34.7748447204969	1.10484806694762	0.0479277634963275	0.344123656446137	0.00394776897917664	47.0385356454721	0.141906696794595	28.4087534943812	0.185270196374908	29.3468208092485	837.972750369985	1.5012417698762	2.50919351383718	47.0385356454721	1.16339998611943	0.0694926200266791	0.406534436640766
C34	NA	105.1123066577	296.731674512441	48.2002297505712	0.462299287503178	0.215389031844077	1487	201	21.9179784254784	2.06081494964684	18.2640129477673	28.4231886237853	0.455244801350264	0.146850339460323	0.162795294117647	0.172549019607843	0.228627450980392	0.447058823529412	0.709803921568627	0.784313725490196	104.030673958128	295.809311675221	48.2657643542596	0.458624103737604	0.184827470121112	0.361883423577592	0.413721098324781	0.434074686374162	-0.505403670421677	-0.296260378255135	0.347181531725572	1.06011734804434	1.2572320180765	104.607023056196	295.965674730076	52.231972107263	0.450588595788142	0.213108730971984	0.00411029752066117	26.6961818181818	0.367104915526925	22.0905270661157	0.225992113004425	29.5209090909091	843.403034613469	1.48990646583005	2.48365513269222	26.6961818181818	1.0512710035954	0.0390612753960814	0.306935666820745	0.0046393615637063	30.1178707224335	0.281274302049743	21.952270670387	0.219098749926857	29.4395437262357	835.924257637239	1.47111428019562	2.43428698277897	30.1178707224335	1.07537385333719	0.0491380132969434	0.339717710786985
C35	NA	510.492627927147	303.958369470945	42.1963987626818	0.458465832898214	-0.622143515178014	1153	277	19.0304170195315	2.54647286506415	12.6692670884686	26.089568091787	0.458299746611567	0.159346964483321	0.191865882352941	0.147137254901961	0.218039215686275	0.454901960784314	0.717647058823529	0.784313725490196	509.526408751215	303.771801969617	42.2374425788546	0.500049543147625	-0.661465114484403	0.351926749649328	0.51256295230907	0.477285485294263	-0.903473202776671	-0.531261390346011	0.368017432925388	1.1583119240516	1.52333937349733	508.584589964486	304.051322193009	47.4846841068502	0.588174377165578	-0.557258362416673	0.00358960404910781	31.1335591579966	0.388740480851535	26.4667274559325	0.233491283526951	29.6058553109122	858.862065982272	1.53222506264291	2.52759220008197	31.1335591579966	1.08602131529757	0.0492642505566903	0.346195690019165	0.00382804730261857	43.9572736520855	0.191293951990975	28.1775348782818	0.204005026641473	29.2797558494405	836.22243201229	1.50441487671347	2.51497774667833	43.9572736520855	1.15095282435832	0.0699065099766414	0.408104943769764
C36	NA	986.378843788438	326.864698646986	54.1270346158328	0.532775873436654	-1.09673107013724	1626	384	22.797870332013	5.21679531674435	6.0221352759009	35.2794715561508	0.431488314883149	0.150113334343923	0.156981176470588	0.137254901960784	0.203921568627451	0.419607843137255	0.698039215686274	0.783333333333333	985.288841192121	326.197967670535	55.0756346427097	0.56532968452047	-1.08164562030857	0.347804552492895	0.458929950487273	0.461612965455778	-0.61042492037176	-0.388020913336118	0.34460681551405	1.12307482877886	1.48835371160782	985.422365941636	327.666422137823	62.2990201511748	0.625898038761651	-1.18199455921894	0.00434599507240497	27.3982362095798	0.382799621312813	23.1955763117456	0.240629337828472	27.9052394950718	758.726228363497	1.49800262094777	2.48840673182986	27.3982362095798	1.0557266982033	0.0465202459233641	0.334311540050912	0.00447159291800609	32.981604120677	0.247850426086928	22.9248971644627	0.21060024553128	27.5025754231052	732.543150643801	1.46749973459172	2.4526647049145	32.981604120677	1.0875048853281	0.0521780200397209	0.350907394268491
C37	NA	178.471559633028	327.228440366972	42.7129211725093	0.51715091431951	1.12985367321502	1090	298	18.814754621762	3.15325158376198	12.8111580804255	28.1188441356099	0.443950350782515	0.158036228075724	0.174423529411765	0.148588235294118	0.203921568627451	0.43921568627451	0.73156862745098	0.810431372549017	178.331566663425	326.956894875036	42.9083594928252	0.491839141469164	1.11927919916342	0.385904953858557	0.524381879239728	0.50681824221669	-0.832598592515544	-0.48428590929951	0.412599097504009	1.21634986227046	1.58864266001536	178.7940404827	327.338902816145	47.1869000033941	0.433627646749197	0.981769249247716	0.00375851539443353	36.9835466179159	0.267540976149922	26.246153992012	0.227727040427185	28.4633063463045	790.41129471428	1.51130780511748	2.54380796438921	36.9835466179159	1.11617371073984	0.0432040700975612	0.325960416793097	0.004257485307048	46.8458049886621	0.11610320942851	27.4995899342352	0.194078740830796	28.4331065759637	785.181906387869	1.4881747400954	2.47127217089544	46.8458049886621	1.16310676635696	0.0723190751758465	0.411398663781942
C38	NA	593.546279491833	325.691470054446	50.6171420655322	0.324103528886235	-0.60831098463478	1653	357	22.1003761943579	4.51734385156813	9.19011932029013	33.1597698716245	0.489223396557655	0.17826119222252	0.203494117647059	0.172549019607843	0.219607843137255	0.482352941176471	0.792156862745098	0.882196078431373	593.277467691487	325.357393982009	49.6443330421367	0.30058335891514	-0.360781664921667	0.409146377946074	0.571609968243153	0.580709162847427	-0.920714865678757	-0.574224024197216	0.428968047130553	1.31887971332026	1.73840169155018	594.150755442974	326.020537114379	54.8098736749223	0.243162160317295	-0.0160541195339249	0.00283571400281678	44.8196885986941	0.296207784061668	32.8415631657263	0.204756489218158	31.6176125899883	985.634545721069	1.56619029990594	2.63528176820253	44.8196885986941	1.15723633650315	0.0332289480046031	0.291886151454058	0.00325062547911935	55.1778257739381	0.123587361956401	32.4793645018117	0.172613230580167	31.6817854571634	979.975736511496	1.52824330573141	2.58634883856423	55.1778257739381	1.20014935007485	0.0482784792736641	0.34656294829656
C39	NA	823.865671641791	326.523454157783	34.7500439436166	0.0900451107581975	-0.843814137723953	938	118	16.8500615094825	0.844539352977792	14.7354459331439	18.695992792832	0.46913332497178	0.115521772816424	0.122096470588235	0.266666666666667	0.305294117647059	0.454901960784314	0.682941176470588	0.782862745098039	822.857207785264	325.841754892525	34.6879730415811	0.147270720460617	-1.25431046328079	0.400952769383769	0.35540933676137	0.346636576577658	-0.326046153973623	-0.155202438093699	0.350092628301538	1.04280898296858	1.24281948646235	822.494144629253	325.496668530694	38.3310737169435	0.111848306227325	-0.540498988176765	0.00784766071829591	15.261360429015	0.418456575554333	14.1214280718265	0.298766689661217	30.2672876093706	871.16707788514	1.38922108775511	2.23338661951289	15.261360429015	0.936624743789733	0.0577816713474236	0.352756150494869	0.00776093274045027	18.0331360946746	0.326806155394367	14.393717306817	0.271355201243749	30.3100591715976	873.111759465022	1.36925706916051	2.21949531556635	18.0331360946746	0.96866369011418	0.075290777744836	0.399254648200107
C40	NA	262.166781056966	351.271105010295	47.8233657727241	0.478789962893462	-0.0131317738669069	1457	300	21.2918765773382	2.90111714763257	15.9883137878194	29.1380537747081	0.467334167709637	0.160541587483661	0.180237647058823	0.147294117647059	0.219607843137255	0.454901960784314	0.737254901960784	0.821333333333333	261.615253036612	350.74629530441	47.6448317189897	0.491094880941419	-0.0181094930200377	0.358239345230739	0.471110407220533	0.449556930353868	-0.726073018096077	-0.423072702963882	0.343335497403656	1.17003550554084	1.45368457287563	261.568266596495	350.481608731229	53.9828911739009	0.571728134852256	0.121039516478773	0.0033714487824374	37.1199697713962	0.279190004300122	26.7487895512286	0.220843162059587	30.0593236349896	880.503332584475	1.51763230194214	2.57138562808553	37.1199697713962	1.11932631521326	0.0343091553896048	0.29300371774676	0.00373454389612862	46.3872509960159	0.116972594599293	27.2660313328359	0.180178222160476	30.1147410358566	878.290818615615	1.48584052814782	2.51017669023557	46.3872509960159	1.16379911680811	0.0460064521199281	0.333893208288343
C41	NA	742.237558062376	357.947577969476	48.9472650028434	0.445873963899633	-1.3932841981774	1507	356	20.8160212435042	3.79514544183228	10.8779343860871	30.2125098037692	0.463596028988901	0.170289012299666	0.19768	0.125725490196078	0.2	0.470588235294118	0.745098039215686	0.823294117647059	741.823455120037	357.468294106751	47.764570422514	0.377812425435189	-1.3414468907466	0.368465926446915	0.569522176213879	0.547040047379492	-0.96539421440311	-0.627511516869014	0.382020167513991	1.27248523695882	1.67576487086544	742.381961281164	356.686007745608	51.9353617759967	0.368261050693186	-0.954255628205576	0.00310620993517696	39.6146721007781	0.320613816772214	30.1547525389518	0.222083725601877	29.8043719896258	875.147853681235	1.5529381211262	2.60087402498337	39.6146721007781	1.13219951005283	0.0434265922562513	0.330209673849332	0.00350161087341057	53.3452288595811	0.0516420780134384	29.1250504808546	0.168186162490726	30.3770364623739	893.419208096228	1.49340381285439	2.55243678789236	53.3452288595811	1.19102599412362	0.0508260872984128	0.353035398884074
C42	NA	894.770676691729	372.690118152524	51.403465234772	0.348851224144875	-0.793724160145231	1862	261	24.1257246954871	2.1404824746811	18.3860246821516	29.5699690287908	0.442456982793117	0.156454172032164	0.174423529411765	0.145098039215686	0.2	0.435294117647059	0.713725490196078	0.793686274509803	893.598568184955	371.917118472223	51.6482342119854	0.372265359466686	-0.720589211455501	0.312378979078386	0.420023166100579	0.397404594525058	-0.671852825963666	-0.39014218943152	0.316492654886415	1.02070895267415	1.34109840570615	893.820315155651	371.502599840703	55.8133042255525	0.386797352672414	-0.505432727422009	0.00362592390250596	32.4744051910598	0.328684438727891	25.1871387053227	0.221703286228468	28.5488103821197	795.099014665296	1.51503770727711	2.54279166795641	32.4744051910598	1.09160938117219	0.0336224870177903	0.28858851795661	0.00356546107351959	38.9671532846715	0.235001521891702	26.4687783046513	0.190593862018585	28.8759124087591	812.280678865902	1.50123946218369	2.52725563748862	38.9671532846715	1.1290316225513	0.0464348646252059	0.336460464627913
C43	NA	371.653500897666	375.03052064632	52.1191051684277	0.462890488387357	-0.728164048416132	1671	338	22.3482608930114	3.62831951645903	14.1590709420085	31.8762399689206	0.465007451215076	0.171580260753013	0.203494117647059	0.137254901960784	0.211764705882353	0.462745098039216	0.750980392156863	0.858823529411765	371.057807027283	374.652814648081	51.7520756568479	0.461640591418224	-0.634478459295433	0.34980973806609	0.533572671384654	0.538086453483803	-0.853774060011573	-0.528339432334655	0.323934179964215	1.23778269944346	1.53953489662558	370.999159125528	374.593420018413	54.4986661800824	0.366423064165814	-0.271886869360825	0.00323395737230687	38.4382226627023	0.34192954141162	30.2052485877843	0.223135586450119	29.8974231912785	881.742171778915	1.55382779319112	2.58598225803555	38.4382226627023	1.12364267577685	0.0450627266152053	0.335239193252296	0.003666410903786	42.6363008971705	0.214738545569781	28.1478376129559	0.189036777709037	29.3153899240856	839.108102982448	1.50976003681643	2.53220362890464	42.6363008971705	1.14593750155164	0.0549890793317604	0.365242554843543
C44	NA	92.7714285714286	386.601428571429	63.9915977546043	0.72513884296898	-1.08976173771717	2100	275	26.7046803034876	4.86573619624968	17.1121202998642	41.1444365760065	0.456190476190476	0.159508125743217	0.174423529411765	0.16078431372549	0.219607843137255	0.443137254901961	0.733333333333333	0.807843137254902	92.0025379671702	385.521192025871	63.052664067511	0.717187648614451	-1.06004983143063	0.32809928010997	0.479267817378355	0.472446187220048	-0.780179074111894	-0.479720788373401	0.336827519655586	1.11970539780926	1.37184901079668	91.9863015483443	385.613027991615	68.6038335654573	0.713603645609378	-1.03249390081767	0.00348578937875235	32.0827411167513	0.361382701466163	26.1189101754747	0.211324508781101	29.5157360406091	851.876529050158	1.52495846182418	2.54838655910772	32.0827411167513	1.08940400210739	0.0349927281936293	0.294560515837705	0.00335068800243116	40.3777544596013	0.231437825069963	27.2683721478206	0.182052822109069	29.5739769150052	852.371989256641	1.50840627899359	2.54948600140105	40.3777544596013	1.13636616851913	0.0348345045193485	0.29397278248818
C45	NA	497.262758969176	391.318342597271	53.6623414756002	0.336930225670744	0.571645871938792	1979	316	24.4230543855733	3.45056791931241	15.7281218935495	32.2367687793973	0.504043436475146	0.183125588623154	0.226750588235294	0.156	0.215686274509804	0.509803921568627	0.788235294117647	0.863607843137255	496.67283370616	390.62605803517	52.0908060300879	0.274393527948844	0.668808645406783	0.378259175676321	0.54858788987872	0.534498256311018	-0.991975804070502	-0.570023145494866	0.406185656482754	1.24661171483172	1.56853014747186	497.016060027089	390.702230331299	56.860077654841	0.222293897623871	1.17254344605252	0.0026387338137909	46.9057193316126	0.292666063612047	34.1567007594318	0.195448947868682	32.5269664447765	1043.79766456049	1.57415428086526	2.65417250226676	46.9057193316126	1.16674024816466	0.0295384630195486	0.276571249870566	0.00295835050267545	55.6588167719701	0.16286821364621	34.2437602294363	0.169979259316126	32.0608845491097	1008.41255324008	1.54701345587894	2.60402259925766	55.6588167719701	1.19659967805179	0.0449007899833449	0.335755489179247
C46	NA	13.9139393939394	398.608484848485	54.917727470831	0.838878002544505	1.55376739879063	825	328	16.1436132810936	7.0219427111949	0.99227384151836	30.5906764460242	0.441654188948307	0.156301705092781	0.151167058823529	0.155764705882353	0.219607843137255	0.419607843137255	0.725490196078431	0.873725490196078	13.7924079515245	397.761927824955	54.1374035536226	0.832872858493119	1.51442244078309	0.440404404370294	0.551390726372793	0.543848224393207	-0.590984474853655	-0.386719654180341	0.389107261985514	1.47595882676974	1.88719773551415	13.8542880584123	398.836054981312	56.4047785057793	0.814762128198174	1.49223777626273	0.00436424455449426	33.1095111784767	0.344387123144928	26.2508090882083	0.238392480278227	28.4910951117848	795.867990709858	1.51009688089083	2.51013387379583	33.1095111784767	1.09157827495997	0.0519929937709962	0.354123657694849	0.00493399412306477	48.0298013245033	0.101465179675786	27.7267334766019	0.180906643415991	28.3907284768212	783.828373646231	1.46580988707748	2.42885088415194	48.0298013245033	1.15215706659541	0.0791772382860934	0.425984861825694
C47	NA	608.458015267176	401.411519777932	45.9563208728661	0.363813670135468	-0.312171930633904	1441	230	21.055894491428	2.31533210196973	15.8133632560224	26.662330145193	0.456034072199317	0.157314365724099	0.180237647058823	0.152941176470588	0.207843137254902	0.450980392156863	0.713725490196078	0.823529411764706	607.499236149237	400.741185878309	46.0050031472152	0.381259077416622	-0.306899553935611	0.34261989390516	0.412205109755425	0.434263427696463	-0.552603959265725	-0.314758977852672	0.336677069399363	1.01402504821171	1.31932332629452	607.752693115477	400.461575263573	50.7196537687365	0.481739277305584	-0.163290186945623	0.00358435352662972	34.0651066238913	0.299658509608719	25.3203544922487	0.211956890117612	29.5257595772787	848.130223410481	1.50944447223006	2.54075058990923	34.0651066238913	1.10139234555012	0.0316683573439767	0.280184161336046	0.00375659035721202	38.9483717235901	0.199843443042019	25.3379694791622	0.192349390032247	30.0397140587768	874.031707368697	1.48050886718161	2.50262607745746	38.9483717235901	1.12685221122527	0.055006528542796	0.363306580180694
C48	NA	163.802188552189	441.150673400673	43.7711922183063	0.3618374585312	-1.05538704034562	1188	311	19.8525385906773	3.23770009910398	12.3853633377472	26.9224524676517	0.446735327127484	0.16190285351251	0.171516470588235	0.137254901960784	0.203921568627451	0.43921568627451	0.725490196078431	0.843137254901961	163.016196964547	440.802296540411	43.7685593711489	0.382187523641488	-0.94740083265871	0.372522146405262	0.552437448648753	0.513277015060224	-0.967230002395635	-0.511088944536006	0.370496049643936	1.29846751421704	1.73457435271409	162.896395291687	440.633915937006	46.9168831310366	0.320347386873227	-1.0066418281769	0.00370291057538299	32.5074770863483	0.384542660547153	27.4092041824119	0.23654791160303	28.9020742884708	821.926103920123	1.53792320942538	2.55573513111551	32.5074770863483	1.08973563123416	0.0550339876817216	0.366959723901508	0.00387279567474374	45.4924242424242	0.167914774652499	28.3363970760481	0.191148815853675	28.3062770562771	782.097795865927	1.50619064215967	2.52415904183825	45.4924242424242	1.15864279454087	0.0760165423515619	0.425236567036635
C49	NA	271.163951120163	447.7683299389	53.8553783614024	0.366054656814549	0.213064855572659	1964	349	24.0943147768583	3.31560612286855	16.1503761045927	30.9589936876768	0.481506329619424	0.173022345370807	0.19768	0.137254901960784	0.203921568627451	0.486274509803922	0.756862745098039	0.843137254901961	270.773981123625	447.150612901621	52.8397216781341	0.340473172980022	0.286910851324651	0.360721427280486	0.592065430149484	0.555716842118362	-1.13522304309616	-0.640773284230436	0.377697922598314	1.31672771355636	1.78286425322014	271.060508912211	447.140265206718	57.1551668409447	0.282749760497355	0.439948169471728	0.00292689262282158	39.0698219953084	0.346073467801293	30.8732503358927	0.216604765535355	31.0129708845039	947.708007979091	1.5632709092779	2.61934135973492	39.0698219953084	1.13003463494493	0.0388564891112179	0.313990284968292	0.0028704288326099	55.3254879448909	0.0960102773136863	31.6007283912945	0.155890934847011	30.8823191733639	929.164366919153	1.52100208269402	2.61782596776176	55.3254879448909	1.19919924572137	0.0413616514158319	0.323529162429965
C50	NA	972.527393469839	454.515218594355	51.5083972578692	0.253021174727759	0.548070732255645	1807	372	24.0374443542058	3.52851575665981	15.6638336362189	31.8132282334685	0.427555150449776	0.161075885031378	0.168609411764706	0.117647058823529	0.180392156862745	0.415686274509804	0.713725490196078	0.807372549019608	971.361203181548	453.934100126389	51.744027946499	0.274800732211763	0.698476670966165	0.333474038741036	0.550352921367254	0.54112967631361	-0.984938258492529	-0.574651638147151	0.341837337020538	1.22032687732226	1.66140037686637	972.371280960435	454.327939132861	57.8460781135586	0.363622271498266	0.515076681536197	0.0036079169462817	31.8650222154129	0.395356321411191	27.3502483725484	0.23345318228772	27.6137582350237	753.246747488463	1.54249481696742	2.55664849805721	31.8650222154129	1.08621982323225	0.0471294037148211	0.34072138407785	0.00342843108062867	41.9338521400778	0.231129809191914	28.2697866567078	0.195372314261815	27.5473411154345	744.676289313109	1.51791555845466	2.54851047736592	41.9338521400778	1.14342375176978	0.0459479377735007	0.336078176601978
C51	NA	758.529641185647	453.410296411856	41.9515698128248	0.274711813896431	-0.996297193851514	1282	218	19.7501171349434	2.08261863834459	14.8648089540464	24.4767100369132	0.460747606374843	0.155127952458266	0.168609411764706	0.164705882352941	0.223529411764706	0.450980392156863	0.725490196078431	0.832117647058824	757.706392781979	452.68685393333	42.5358463885064	0.347540981044914	-1.02088546824655	0.354633535505069	0.439990811116296	0.430623482762264	-0.709926058065643	-0.401842772721087	0.363482260278914	1.04343222558182	1.34042718244977	757.782163476935	452.816240258972	46.6228804472098	0.374705293582288	-0.894971034929405	0.00362257125127883	33.7662007623888	0.303382277115631	25.2358180485121	0.214696331843008	29.7645065650148	861.40841225217	1.51151838994722	2.54454190209944	33.7662007623888	1.09880132234738	0.0339564251827832	0.290075425024112	0.0040963950617284	39.7582222222222	0.195966432401482	25.7242303209877	0.217879518014563	29.0417777777778	818.523215675044	1.48484549906947	2.46991463737978	39.7582222222222	1.13333469439833	0.0561906795220529	0.364788917213624
