Type	x.0.m.cx	x.0.m.cy	x.0.m.majoraxis	x.0.m.eccentricity	x.0.m.theta	x.0.s.area	x.0.s.perimeter	x.0.s.radius.mean	x.0.s.radius.sd	x.0.s.radius.min	x.0.s.radius.max	x.a.b.mean	x.a.b.sd	x.a.b.mad	x.a.b.q001	x.a.b.q005	x.a.b.q05	x.a.b.q095	x.a.b.q099	x.a.m.cx	x.a.m.cy	x.a.m.majoraxis	x.a.m.eccentricity	x.a.m.theta	x.Ba.b.mean	x.Ba.b.sd	x.Ba.b.mad	x.Ba.b.q001	x.Ba.b.q005	x.Ba.b.q05	x.Ba.b.q095	x.Ba.b.q099	x.Ba.m.cx	x.Ba.m.cy	x.Ba.m.majoraxis	x.Ba.m.eccentricity	x.Ba.m.theta	h.asm.s1	h.con.s1	h.cor.s1	h.var.s1	h.idm.s1	h.sav.s1	h.sva.s1	h.sen.s1	h.ent.s1	h.dva.s1	h.den.s1	h.f12.s1	h.f13.s1	h.asm.s2	h.con.s2	h.cor.s2	h.var.s2	h.idm.s2	h.sav.s2	h.sva.s2	h.sen.s2	h.ent.s2	h.dva.s2	h.den.s2	h.f12.s2	h.f13.s2
C26	NA	341.232110424991	161.709044678533	66.9343546547894	0.462412693683789	0.60348984494241	2753	549	28.9972473953082	4.72428652595278	18.0902703781913	39.7099588664574	0.396448793829192	0.130715569867844	0.139538823529412	0.152941176470588	0.196078431372549	0.384313725490196	0.631372549019608	0.72156862745098	340.886228814321	161.073133486398	65.3031436604154	0.457168569542923	0.584508671283256	0.292095542624407	0.40587017406102	0.38869847185502	-0.660234647766783	-0.377887712172244	0.293293211244294	0.957948327377677	1.29488240097701	341.034647036695	161.960660105438	71.472035018809	0.510381854239303	0.765734869948992	0.00529929625415044	22.5756724207146	0.338431727843865	18.0622393567465	0.26286991634362	25.8374146928944	640.933338978035	1.43946285320583	2.39440770584	22.5756724207146	1.01783655277011	0.0345639630336238	0.284195323205093	0.00531883341571926	28.4647058823529	0.164081202694211	18.0259993997599	0.219348390710618	25.9857142857143	643.878751798685	1.40443156731251	2.38245394963109	28.4647058823529	1.06414304434907	0.0248115501822411	0.241036983880197
C27	NA	536.981437410757	160.881960970966	59.7809735814511	0.535902021524795	-0.514974552135074	2101	356	23.3805680267552	7.63276152715313	0.49445383799125	33.5580595535916	0.39218486061726	0.123557090637515	0.133724705882353	0.152941176470588	0.196078431372549	0.384313725490196	0.596078431372549	0.658823529411765	536.354082288271	160.24275277824	59.4821092567118	0.529313616677378	-0.487845846987443	0.312560388131208	0.442419642150196	0.43643993715472	-0.686930793141472	-0.412751573549465	0.322714223653183	1.0531815519177	1.33828869694639	537.18295746399	161.266525466999	62.5647317625453	0.408843006600623	-0.291302758402574	0.00600133228075909	18.2079106202645	0.401710390542539	16.216636167872	0.284739237193291	25.4065750609991	617.723980334724	1.42605491894419	2.33313792440935	18.2079106202645	0.97692666664884	0.0443976329990544	0.317047512970598	0.00563286313661013	26.368164591229	0.153268210444665	16.5705531057695	0.230312047611075	25.4834867352463	616.676759039982	1.38446785048398	2.35213199247368	26.368164591229	1.0500624085224	0.0318426307719545	0.270713111449986
C28	NA	431.36800663075	165.246166597596	59.6729886830589	0.292860790991662	1.42873798962075	2413	387	27.3057293086592	4.50244165238369	16.2220094273712	37.4929257505278	0.404740661287308	0.130909302689753	0.145352941176471	0.165176470588235	0.215686274509804	0.384313725490196	0.631372549019608	0.701960784313725	431.05533582554	164.050702087591	57.9791047087946	0.27967889181284	1.5635143713496	0.275726822225381	0.382667361101464	0.368808879482777	-0.620847404760216	-0.377182471447648	0.280566013884945	0.911158390908032	1.17815194479837	431.627137178318	164.872658354056	61.0736173984598	0.329353335679154	-1.35620745649385	0.00551314711645311	20.0719675639149	0.40563053872514	17.8850932556855	0.273984272004449	26.4744903705372	674.048217851214	1.44291406395223	2.36569300587204	20.0719675639149	0.994561153199583	0.0450788179725818	0.321497752575857	0.00518262972955503	25.8257397839361	0.262006257192825	18.4972620267081	0.226583588647114	26.2202912165336	658.965349593967	1.42508923568512	2.38067813687228	25.8257397839361	1.04459684153999	0.0352901669825833	0.286301454390166
C29	NA	944.245313773431	158.928280358598	41.0504575728324	0.163474483839502	1.53091409805028	1227	191	19.3616904525618	2.09879765362631	14.8017471596093	24.1546629022102	0.366530834012497	0.113423270899068	0.116282352941176	0.164705882352941	0.2	0.356862745098039	0.568627450980392	0.647058823529412	943.896679513786	158.34770931794	40.6488190410023	0.171445091225386	-0.3790554737045	0.267674528336778	0.352717775291083	0.34775604839189	-0.585702576500185	-0.324707004626091	0.280433102894471	0.797375289467683	1.0806890805616	943.792486173747	158.349985870092	44.3492697218955	0.302743297481097	-0.460196590110859	0.00736287813401341	17.4090106007067	0.320449724884825	13.8092145925158	0.291701458565579	23.8674911660777	539.841872484706	1.37273567251104	2.25572987040677	17.4090106007067	0.961518769435099	0.0442191571716492	0.311403231607734	0.0079749504364079	22.3691148775895	0.0923501447339921	13.3225463805278	0.258621387766967	23.9585687382298	539.437468202689	1.31974373430857	2.22751688545979	22.3691148775895	1.01398142023779	0.0446723370337545	0.311084210848294
C30	NA	773.357921744708	168.749839640795	50.0559565023836	0.50513878008764	-0.695552805922459	1559	310	22.0330050867217	3.12826163796311	14.3818665453335	28.4724998308562	0.378354651674653	0.113664420217117	0.122096470588235	0.172549019607843	0.215686274509804	0.36078431372549	0.576470588235294	0.664392156862745	773.172644651726	168.403462466675	49.0998508900353	0.497100292971582	-0.664970378244406	0.283094660844955	0.338365238465854	0.319347682863378	-0.485000401334072	-0.295552773730812	0.279924330542953	0.866440475118721	1.05179700445711	773.751565002462	169.011853662866	53.14601777242	0.480807280455706	-0.607629477851616	0.00700240399317902	18.5076706048316	0.292041805844561	14.071160668541	0.27654100811549	24.6833010051137	577.155366104932	1.37282280247707	2.27434135198427	18.5076706048316	0.978491957343768	0.0300246195679519	0.258801971633594	0.0067991678823257	22.856071964018	0.115754899314052	13.9240591473379	0.23985958092625	24.8680659670165	582.566960139562	1.3366657640063	2.25949686757581	22.856071964018	1.01654915190137	0.0303610888653364	0.259398277120895
C31	NA	245.322074788902	185.575794129473	63.2821621798068	0.515927043548826	-0.738993227153079	2487	383	27.420283217615	4.54400234184378	16.8447745464568	38.3895411978991	0.40358412765991	0.130650538342188	0.139538823529412	0.168627450980392	0.207843137254902	0.392156862745098	0.63921568627451	0.725490196078431	245.027404111007	184.658425377129	61.656619608028	0.512375504858608	-0.721336482597091	0.278114323629034	0.395388642492504	0.373254599279581	-0.633523723103219	-0.370662798780601	0.280463076191458	0.918971574846742	1.28777938110477	245.450833122116	184.658901598472	66.7591655481905	0.522400446449459	-0.654018226440042	0.00544576183059558	21.1081344902386	0.37167056272459	17.7970281495711	0.262909675106625	26.2762472885033	662.9667559071	1.43904177340849	2.37916405982126	21.1081344902386	1.00412393046913	0.036542316269797	0.291118846821566	0.00543965407476552	25.9784205693297	0.199318009133026	17.2226832036029	0.228046323645993	26.4054178145087	664.138256504649	1.40089933765004	2.37021123818422	25.9784205693297	1.04727107875999	0.0276826422212306	0.253711434727318
C32	NA	675.100815418829	183.313565604151	42.6718384495493	0.311536512093233	0.426960338835207	1349	151	20.1258465432345	1.20816577611643	17.5355997585527	22.8700744478405	0.452579252605416	0.11264910547308	0.116282352941176	0.260705882352941	0.294117647058824	0.43921568627451	0.662745098039216	0.737254901960784	675.158480264637	182.239367954524	40.8045709022791	0.278619176929665	0.199387536681078	0.324942408106018	0.276254516133756	0.280763218610238	-0.337570885803955	-0.132635312584565	0.31504296434685	0.790971507233331	0.923681322644912	675.512939667783	182.019707310762	43.9319594782109	0.299047619928153	0.18731985674874	0.00988109163599295	8.34469992205768	0.657383921612247	13.1779164032899	0.367371435819016	29.3692517537023	822.949536410311	1.39457444154709	2.14259895056168	8.34469992205768	0.819795705092281	0.116499747220212	0.482528259718424	0.00927010768902951	12.0153846153846	0.517254842722605	13.4448525627366	0.324692867462743	29.5813765182186	833.709211619392	1.36887599125665	2.16453643326748	12.0153846153846	0.889885001395045	0.0939231837420015	0.438292979508814
C33	NA	1004.83467550924	202.297963050687	64.9488043959711	0.679882379818923	-1.56656710677955	2111	439	25.9853067252155	6.30931345609714	8.5314450877083	40.0980534741329	0.412416752584501	0.129566176603787	0.145352941176471	0.145490196078431	0.205882352941176	0.407843137254902	0.631372549019608	0.709019607843138	1004.61805536787	201.058029963154	63.6739008303828	0.669362873490448	-1.50786613312791	0.3083415829597	0.437910540361502	0.391890758933697	-0.813321543474375	-0.456863987613739	0.326605726599321	0.98107688554027	1.32970417752572	1003.83408336337	200.523880166156	69.6267833698241	0.699388000547945	-1.40645857019347	0.00571075634579586	19.1986247024597	0.428228774662098	17.7887293481005	0.291089699319168	26.8246495636075	691.783805908145	1.45089317598916	2.36724343521324	19.1986247024597	0.982275359791931	0.0575480757966954	0.361764112280243	0.00526578403840591	27.387303436226	0.201145171376295	18.1416022379243	0.224403957706432	27.237041351194	707.858813066387	1.41689984207521	2.37900634232963	27.387303436226	1.05703290151824	0.0340659398621653	0.281318567752969
C34	NA	151.980206540448	188.560240963855	44.7871189854632	0.467759789810818	-0.399620459179929	1162	322	19.4147180784867	3.89663245655229	4.42289453468729	27.7340387051231	0.386561371536566	0.115542030899935	0.122096470588235	0.172549019607843	0.215686274509804	0.380392156862745	0.596078431372549	0.664274509803922	151.751584571598	188.116411447329	44.2506781892558	0.469049438882125	-0.368638200081195	0.298189766788239	0.357079721209791	0.348551140096681	-0.514001866347441	-0.294819190059661	0.306845237669768	0.886533051712461	1.14203651519545	151.814733090848	188.722457310911	47.8445951593713	0.497120480141864	-0.447244554591519	0.00708051186058074	18.3729274931948	0.324365793223808	14.5968008346275	0.29323235896391	25.299430833952	607.863147704922	1.38606904896644	2.28465233392374	18.3729274931948	0.973736717153779	0.0393683556425806	0.296084264898432	0.00644039527273496	25.6778149386845	0.128113219940565	15.7254296807518	0.241751043713601	25.3567447045708	608.621602084043	1.36929593860737	2.29130136234094	25.6778149386845	1.0366931212457	0.0482073537974401	0.327131844744405
C35	NA	896.851063829787	206.758662613982	52.7320690777757	0.505987009246339	-0.358923258870885	1645	364	18.8711874369074	7.77345551915668	1.50037480725682	30.3492224016766	0.398016568329459	0.116309975599676	0.122096470588235	0.188235294117647	0.235294117647059	0.384313725490196	0.615686274509804	0.684549019607843	896.851100276716	206.214011907186	51.5536943212183	0.521832745051707	-0.390471947249735	0.293468166165222	0.323922299935818	0.322435791381314	-0.394516125228553	-0.223093614688046	0.272758638305894	0.848483084347669	1.10073361943572	897.815739327783	207.218019056669	53.6293623558255	0.522344233867386	-0.419188048168998	0.00698128663229997	18.4278991596639	0.322308814531415	14.5960888637808	0.27666387841806	25.9300840336134	638.553712988748	1.38222757539517	2.28563063603917	18.4278991596639	0.975858482482326	0.0340204995763977	0.275782619303377	0.00701064739621341	21.0609243697479	0.166546920449281	13.6347390671955	0.23421019906365	26.0553221288515	640.253440009622	1.34145136544041	2.25744288077563	21.0609243697479	0.99876595306107	0.0273470169738847	0.246316111753778
C36	NA	818.079817559863	214.703534777651	36.6848471778894	0.396752061663947	-0.623542654337952	877	181	16.1883662890502	2.63176842242376	7.06869103634101	20.659421502904	0.362877009412659	0.0921385025131247	0.0930258823529412	0.196078431372549	0.226666666666667	0.349019607843137	0.525490196078431	0.609725490196078	817.93328568612	214.364525828076	36.2530450393837	0.411114809227923	-0.61531706912839	0.295138204870847	0.282284735550479	0.266118546447877	-0.395341662171471	-0.20793926128983	0.284383351051529	0.745314284037443	0.888071426651197	817.563726693875	214.460983484638	39.1591422084794	0.432978014739874	-0.603309127248743	0.010902871447835	12.6546830652791	0.248575723001876	9.42046461143998	0.31805982850147	23.752128666036	526.455141335835	1.27040351080477	2.09587132766463	12.6546830652791	0.903187580011615	0.0260564878641709	0.232010690880414	0.0113875862675121	17.0040595399188	0.0613278695318714	10.0575074022057	0.286652272540802	23.8836265223275	531.814328475999	1.24321225034262	2.07361690963354	17.0040595399188	0.957956087953426	0.0329453823401905	0.259042141975386
C37	NA	733.664500886001	235.119314825753	55.6221434874791	0.504263410771268	-0.398258505900593	1693	514	23.2735499019632	5.38992078177582	4.84313933072486	34.2787379298479	0.383456678595833	0.115884412103108	0.116282352941176	0.145098039215686	0.203921568627451	0.376470588235294	0.596078431372549	0.686588235294117	733.924485333204	234.952985309042	54.9006838316422	0.50429458398663	-0.362774978971782	0.320330439250878	0.41709908875904	0.403943323417818	-0.608648072491675	-0.359029593278876	0.322066939905702	0.992577904075956	1.42997290579995	733.942873311479	236.101551232344	56.9067766501653	0.336515655604463	-0.508896460828597	0.00696753893464106	18.1056313993174	0.354194048124205	15.0178573352631	0.29625697279534	24.9598976109215	593.067766998272	1.39929555884021	2.30444169268855	18.1056313993174	0.973401644173099	0.0438551206203289	0.313318096520198	0.00655900764793479	24.8608365019011	0.149662984323927	15.6182255056456	0.234577006205836	25.0920152091255	596.428286857696	1.36826716340102	2.30112962381242	24.8608365019011	1.03526970964487	0.0384838229067179	0.29383190094384
C38	NA	611.595996360328	225.292993630573	41.1585017690789	0.490372018245554	-0.112963826164899	1099	146	18.5803454149617	1.5010881613368	15.0238519937329	22.5352926850491	0.388538600153437	0.107386434838179	0.110468235294118	0.2	0.235294117647059	0.380392156862745	0.580392156862745	0.647137254901961	610.685120217475	224.389342982569	41.7317707130437	0.565034336456665	-0.174977459045114	0.298139942130632	0.28164895551432	0.291204450001749	-0.359203023204143	-0.140262796844413	0.295035386776898	0.78048988748368	0.95580869142369	610.360537908567	224.326238214908	45.4323647358481	0.585611806544218	-0.205094835963667	0.0089851019393528	10.451446787641	0.537282518283401	12.293550817302	0.339268827329312	25.3891613536047	611.498684596817	1.37300162488766	2.15477282253279	10.451446787641	0.864888783190897	0.0790978133539128	0.40323958646896	0.00801633682808553	15.6880165289256	0.360735178236886	13.270358069804	0.280707098203395	25.6074380165289	621.022509712196	1.36637587061821	2.19706596880393	15.6880165289256	0.938661795474907	0.06667101381797	0.374979504733618
C39	NA	8.44055944055944	224.235431235431	38.419615453397	0.860968254237597	1.47582358897298	429	151	10.8980388877708	4.12222742294622	1.91584264758482	19.5841262945065	0.414369943781708	0.129058338748327	0.127910588235294	0.16078431372549	0.195294117647059	0.419607843137255	0.64156862745098	0.690196078431373	8.15530553717185	223.833575998235	38.1163841244735	0.858212148822765	1.48501034354229	0.426905676665192	0.406517493805874	0.390130770860842	-0.597722814421265	-0.272729885068137	0.441757472120829	1.05328625251531	1.22668682841132	8.51980185202202	224.73914293529	38.6943364657301	0.833928134681605	1.52680853094371	0.00723874800764181	27.4510514865845	0.19615804776921	18.0749059627974	0.27543505197417	26.7229876722262	681.684035851644	1.40825947919525	2.31803969042204	27.4510514865845	1.05122794160787	0.067801294696451	0.387476221350191	0.00674489099674501	28.8260869565217	0.0990892067672135	16.9983025916936	0.214447380855528	25.8361204013378	634.106413515932	1.362884201242	2.24515535280925	28.8260869565217	1.06031207585666	0.0731827984374561	0.395975767967089
C40	NA	546.523024054983	237.745017182131	48.7588826166444	0.566797496610876	0.636836130517446	1455	198	21.38976740717	2.5364531493745	15.6320963887246	27.2939260111537	0.420936594569099	0.118188644538971	0.133724705882353	0.198196078431373	0.243137254901961	0.411764705882353	0.62078431372549	0.698039215686274	546.08184891598	236.55580811638	47.6022026469712	0.547268710873733	0.618542114365521	0.319321820366738	0.314937033605222	0.329265911361856	-0.471534199562686	-0.210458207369599	0.330891664304155	0.810666653812239	0.938403319871952	546.431533316883	236.580634768127	51.0108107814316	0.527953948534118	0.679263211698577	0.00682776185638806	16.2931066346332	0.393888234201129	14.4406783979505	0.297197160925623	27.4647939382739	717.003861373949	1.39691611101722	2.27682182555449	16.2931066346332	0.952549726051428	0.0468308076416426	0.321609581035509	0.00691630765982451	18.8613861386139	0.321850314312007	14.9065065845152	0.265336564667218	26.995430312262	692.282677194617	1.39234383826105	2.26894795736206	18.8613861386139	0.980472230096306	0.0518838745943867	0.337400944916088
C41	NA	306.909327266818	256.517062073448	69.03690107699	0.452197762846912	-0.0686414849669915	3077	457	31.2234264023176	4.29303694827645	18.7462636510148	41.6211957132664	0.414368464317804	0.141521836698709	0.156981176470588	0.137254901960784	0.188235294117647	0.419607843137255	0.647058823529412	0.726431372549019	306.454165743953	255.341480893679	67.9524913042867	0.474211996582306	-0.113779587656273	0.289214564804873	0.438358343835452	0.435595957889926	-0.788376020307455	-0.478104176572954	0.308566166791759	0.950869787954127	1.23236828281505	306.937417516566	255.685709543147	73.7537853980766	0.480628558110113	-0.0621202009202254	0.00439445168153049	25.1009021634405	0.367807855858333	20.852273075554	0.247303873968124	26.9329070684068	702.185482771422	1.47947326012371	2.44936537454058	25.1009021634405	1.0402244444682	0.0368471661957295	0.296387808107872	0.00400216195366976	33.5151739452258	0.215959920037864	22.3733805208303	0.201279456598888	26.4988897113249	678.630270392463	1.46587306821205	2.47647811034185	33.5151739452258	1.09853888285433	0.0295767054069996	0.2676735272032
C42	NA	404.692144373673	241.04033970276	37.0189917014275	0.464526435195352	-0.43515899091935	942	113	16.8160129606245	1.41066473851827	11.9405555083075	18.9671784142348	0.397535489779776	0.09207123133972	0.104654117647059	0.240823529411765	0.266862745098039	0.392156862745098	0.556862745098039	0.629764705882353	404.231129309262	239.982700121476	36.3659480617121	0.468584371964213	-0.474761137861096	0.310024570332397	0.241233020945042	0.244492031739505	-0.162352599578355	-0.0591167187950725	0.290592711479407	0.737032194331687	0.902102558842725	403.993458294094	239.338826169123	39.5948736828773	0.491124291692797	-0.443857465177951	0.012751456645016	7.87724215246637	0.522882122849575	9.25502724768244	0.373771900133363	25.8744394618834	629.189909536939	1.29707095549779	2.01668113375725	7.87724215246637	0.8107953619306	0.0796075533231327	0.39238764378086	0.0119565581878846	9.88416075650118	0.429886977547981	9.66859760016544	0.335833958923001	26.080378250591	639.384576794698	1.28936481526454	2.01722628263439	9.88416075650118	0.84921127363923	0.0937744626611636	0.424282508351294
C43	NA	137.447576099211	257.41206313416	51.0977676925895	0.395571240184968	-0.922994514797055	1774	288	23.3909695559183	2.33585033413678	16.823535492001	28.9057993374947	0.389276477219975	0.115538125924276	0.122096470588235	0.183254901960784	0.223529411764706	0.376470588235294	0.596078431372549	0.683411764705882	137.027093022595	256.564240163092	50.6642865205701	0.418506843794204	-0.82609378243914	0.264191398473718	0.333235753554673	0.299237611430557	-0.559411949589847	-0.303167864124202	0.266402182566019	0.823108636838821	1.06716041120459	137.122090681601	256.704203095767	53.4497610992943	0.437715839977142	-0.9148787547072	0.00707111235003328	18.3685420818642	0.307236140423255	14.2574338484452	0.279485914464188	25.4162195308907	612.408483101704	1.37984522464835	2.28266365244293	18.3685420818642	0.974245369219729	0.0318243148944428	0.26675838794296	0.00736399891674191	22.709717097171	0.156197103931185	14.4567665049344	0.253045048450134	25.360393603936	607.462461103427	1.35320484346556	2.26882245924754	22.709717097171	1.01501499573487	0.0342224532868116	0.275602513016177
C44	NA	474.973751367116	266.224571636894	63.9851037088977	0.354694775760919	-1.19637462478896	2743	435	28.7817120605542	4.04136463168479	15.5974492394467	37.4115042822682	0.4006805201118	0.12849579167506	0.133724705882353	0.145098039215686	0.196078431372549	0.4	0.623529411764706	0.690196078431373	474.582636961129	265.421013194796	62.6495460205526	0.344281575553517	-1.0587182520638	0.284872668317542	0.388054523456798	0.379596991248463	-0.610934726849969	-0.353721722265414	0.287280413774558	0.914696712208369	1.24718014124794	474.72266812878	265.887629551018	66.5074074195115	0.303841534201928	-1.11379441891877	0.00542936796092716	21.1413193758641	0.356743325167413	17.433035367543	0.276727919706505	26.1099150701165	653.317383253645	1.43753048411963	2.37717732507385	21.1413193758641	1.00407766445647	0.0414375474730606	0.309345911822623	0.00495508649282385	27.6839248434238	0.194689570777436	18.1883560915442	0.230300465828298	25.6313152400835	627.347401218902	1.41813904000292	2.39513993095923	27.6839248434238	1.05788133839439	0.0341434125186148	0.282544880671555
C45	NA	856.242356864925	275.824902723735	59.1886483096995	0.571229763825507	-0.634563914199723	1799	469	24.6508873589838	5.68709779599256	7.14286509880857	37.5902219494924	0.391352494305115	0.122252171626178	0.133724705882353	0.168627450980392	0.203921568627451	0.380392156862745	0.603921568627451	0.678509803921569	856.148653992904	275.346140777916	58.3813146097324	0.585477717800799	-0.60006821226678	0.295819576233643	0.389362476778277	0.378139536660125	-0.655975755927005	-0.370836413471928	0.306831721904396	0.9357925098773	1.13798640550026	855.644323368952	275.473332240484	63.4268019645343	0.577692083137857	-0.615795205743598	0.00623545611776616	20.0931034482759	0.32519105608301	15.8879943200244	0.292507390272604	25.4852664576802	619.170511049141	1.40806485082155	2.32212961942479	20.0931034482759	0.994325717759511	0.0403349989489212	0.301934186142914	0.00567030831918239	27.8027796161482	0.0867944435788683	16.222629462039	0.223741345607268	25.3540701522171	608.511877965828	1.36607024114029	2.33488113433486	27.8027796161482	1.06131288591565	0.0231301839790923	0.230591155284291
C46	NA	50.4734239802225	268.262051915946	34.6203567739186	0.430493725773921	0.363659621458449	809	145	15.4912602562746	2.10913296860674	10.3257294974821	20.400304257366	0.361593834072566	0.0871804902785059	0.0872117647058824	0.2	0.235294117647059	0.349019607843137	0.516078431372549	0.592156862745098	50.4420269455057	267.817400630069	34.4295976118148	0.44139500558441	0.365095000453364	0.280882351290106	0.258436914571855	0.260182634651396	-0.291534072706242	-0.153382472701492	0.279963108247361	0.695844326569118	0.828145903745651	50.37288538717	268.028155360709	37.097910594351	0.443755422968174	0.469674712567704	0.012145850166913	11.4105156723964	0.259454572985265	8.70412945387693	0.330177544324079	23.5069093360297	514.642449775226	1.25300074378199	2.05835820115836	11.4105156723964	0.880465468670828	0.0290603028060747	0.242678865088638	0.013832264139373	12.6286919831224	0.178242850168993	8.68395625503194	0.313963962389283	23.4528832630098	512.23284351593	1.22394468108641	1.9937511719354	12.6286919831224	0.895555780037279	0.0606919567223381	0.342518832260377
C47	NA	208.113801452785	280.802905569007	56.8533605349905	0.45375260963806	-1.05925243075946	2065	429	24.4893577812824	4.3873455190492	8.66572650324726	32.4076121302941	0.391042111759958	0.130282601385965	0.139538823529412	0.142274509803922	0.185098039215686	0.384313725490196	0.615686274509804	0.690196078431373	208.074856857022	279.54973216844	55.5098909153668	0.438658113269819	-0.926486558232107	0.279562580708785	0.414534180207852	0.393475742086333	-0.74300877913595	-0.426339229749517	0.290095347825354	0.956967293000809	1.27298126243702	208.312787670359	279.576463792751	58.862280425228	0.387136938271147	-0.905101675800811	0.0053453113274308	20.0882510013351	0.416462169034832	18.2124667291146	0.276883636507307	25.4367156208278	623.879188226404	1.45510657741117	2.37902890055107	20.0882510013351	0.992764678007725	0.0512650610085909	0.343005310880005	0.00503268877649926	28.1961120640366	0.209793537792558	18.8409779042243	0.233207866542228	25.7775871926815	636.063802868079	1.4281312785298	2.40889319606756	28.1961120640366	1.06386131757943	0.0326549993579084	0.277225885442567
C48	NA	963.926829268293	291.690027786354	69.1741242056561	0.368841451797859	1.44566490459054	3239	424	32.0191828169109	2.80754780380825	24.9063904713601	40.0922636809968	0.402893655146529	0.127446899113074	0.139538823529412	0.156862745098039	0.203921568627451	0.392156862745098	0.619607843137255	0.701960784313725	963.206378017117	290.396693792672	67.569958459816	0.321142993648012	1.55244108532392	0.258428970619217	0.387037408284852	0.377910364920632	-0.634057382245446	-0.389820264331805	0.261903829774464	0.899090944803351	1.16502000813942	962.47634468199	290.861194685156	71.0308343053346	0.280593377980843	-1.32815402401285	0.00590352181455204	19.412527890257	0.387676085603997	16.8515186438583	0.285610468521279	26.2228741426328	658.536126431609	1.4329048052893	2.35078228824323	19.412527890257	0.985359875798409	0.0450348974526947	0.32038578077825	0.00567724755203374	24.1522408484434	0.212442185730341	16.3336303766101	0.243989405523269	26.1187136503592	648.409339057851	1.39570698855018	2.35552987626687	24.1522408484434	1.03143736706809	0.0293269788282783	0.260206540019593
C49	NA	783.493635077793	286.181046676096	45.0291639876057	0.360190036329052	-0.633469532152487	1414	250	20.5927544543999	2.68215733706868	12.5773008233086	25.7743379352409	0.385658817982639	0.108759519190677	0.116282352941176	0.172549019607843	0.215686274509804	0.376470588235294	0.572549019607843	0.641607843137254	783.473194445443	285.518442077709	44.5380183923926	0.373266611860497	-0.616399468650254	0.27766969301692	0.329625807442312	0.339235098583691	-0.521644792533526	-0.278814469330299	0.28842100964271	0.812432750308389	0.966152571926603	783.320960040693	285.668943985909	48.3670288376993	0.396059640130355	-0.402973482538453	0.00747809879587687	17.1715987701768	0.277225802958339	12.8789511582322	0.284958231538655	25.1327824750192	595.832887407019	1.35277655524984	2.24661807100148	17.1715987701768	0.961132501381336	0.0307037648236893	0.260110675627793	0.00674381719957505	22.4144215530903	0.115122214683031	13.6652640200823	0.243405924788066	25.6442155309033	619.191675645987	1.33485434804318	2.25699812083325	22.4144215530903	1.01602870957525	0.0292331583097125	0.254490483144251
C50	NA	613.907574391344	299.881875563571	58.1016997108982	0.19486252537845	0.197369198838884	2218	502	25.7523729770838	5.93307367679593	10.0150473683798	38.9045002272786	0.384591311727576	0.126679917571063	0.122096470588235	0.133333333333333	0.172549019607843	0.380392156862745	0.603921568627451	0.708470588235294	614.10107070122	299.489368842549	58.0446215237971	0.277512826699613	0.0660690475360206	0.314009454212169	0.425859271255885	0.402069045856991	-0.79654171158141	-0.428326797693842	0.333232115115616	0.98551139934866	1.25472618351713	615.531024261355	299.060502530575	62.1352662547661	0.217786455505347	0.0287589732343764	0.00608843895700059	21.3969436726446	0.33567295898328	17.1042245396917	0.288762462464167	25.0112402121748	599.152464746759	1.42877829106407	2.36410393793651	21.3969436726446	1.00192868797875	0.0443249031284516	0.318781105017526	0.00537724667857282	31.6246605105921	0.0683606887405408	17.9725880651383	0.216431516928372	24.8337859858772	585.962620935168	1.38816956861904	2.38780969576969	31.6246605105921	1.08526238908686	0.0283126024071028	0.257443975303386
C51	NA	372.915	301.99	49.2151356667796	0.404013313530142	-0.503876922293826	1600	232	22.6437037364697	2.15943349131855	17.3409136642868	26.9861147659407	0.379872549019608	0.114302772054033	0.127910588235294	0.172549019607843	0.207843137254902	0.364705882352941	0.584313725490196	0.650980392156863	372.793461429272	300.929581645031	49.381431234894	0.464933570146162	-0.576777288282021	0.277003654551825	0.322295960437976	0.33394012372114	-0.437849964108323	-0.259499436813697	0.277191059681495	0.812847447399819	1.03860312017988	373.08947052979	300.871318532015	52.8432386574629	0.461272377931944	-0.614390863642352	0.00706511383614996	16.825012692503	0.343160439850758	13.8075512752919	0.282890102961126	24.9011677102725	587.847327701105	1.37581680337969	2.2658017804085	16.825012692503	0.958889536663811	0.0321681069952368	0.267209219029172	0.00689917675064473	20.9830985915493	0.21823886123521	14.4204026978774	0.252667140644632	24.7746478873239	580.90895587389	1.3607536432233	2.26159006352101	20.9830985915493	1.00344774896321	0.0404962612743186	0.298734989425969
