Type	x.0.m.majoraxis	x.0.m.eccentricity	x.0.s.area	x.0.s.perimeter	x.0.s.radius.mean	x.0.s.radius.sd	x.0.s.radius.min	x.0.s.radius.max	x.a.b.mean	x.a.b.sd	x.a.b.mad	x.a.b.q001	x.a.b.q005	x.a.b.q05	x.a.b.q095	x.a.b.q099	x.a.m.majoraxis	x.a.m.eccentricity	x.Ba.b.mean	x.Ba.b.sd	x.Ba.b.mad	x.Ba.b.q001	x.Ba.b.q005	x.Ba.b.q05	x.Ba.b.q095	x.Ba.b.q099	x.Ba.m.majoraxis	x.Ba.m.eccentricity	h.asm.s1	h.con.s1	h.cor.s1	h.var.s1	h.idm.s1	h.sav.s1	h.sva.s1	h.sen.s1	h.ent.s1	h.dva.s1	h.den.s1	h.f12.s1	h.f13.s1	h.asm.s2	h.con.s2	h.cor.s2	h.var.s2	h.idm.s2	h.sav.s2	h.sva.s2	h.sen.s2	h.ent.s2	h.dva.s2	h.den.s2	h.f12.s2	h.f13.s2
195	regular	0.77081570906298	-0.225270195840754	0.901330550095125	0.51970782169505	0.628384805385058	-0.127188979823259	0.676135970395079	0.362842992984826	-0.860972503898378	0.0284429173250282	0.25552263882813	-0.774047315528303	-0.905869495271934	-0.863965608026503	-0.475306603025149	-0.506320187953467	0.742076551298599	-0.301913514556348	-1.10729864618602	0.133430640989516	0.0910930102489778	-0.551551605686046	-0.583417555988287	-1.13105639947698	-0.205109517702994	-0.136306884438718	0.714658412541256	-0.483752451261151	-0.116293888143343	0.00886670694008683	0.056834875593884	-0.0345211920086871	0.210026747719288	-0.846677471409291	-0.831499368902106	0.234181797972103	0.238413627039394	0.00886670694008683	0.19520083350031	-0.0879935864623587	-0.0879929407155895	-0.337292516386448	0.0565230162588685	-0.157050776102542	-0.0275226419531578	0.0735692762014547	-0.770728546627988	-0.76780066625166	0.250681818691551	0.359641550363051	0.0565230162588685	0.250837094381666	-0.697332668641846	-0.686915867669272
196	spiky	0.227053696777326	-0.900001915795793	0.366660132984042	0.470259417092241	0.223210623327344	-0.19480461245567	0.582545472952233	0.0586703414883211	-0.999289406042761	-0.479662630148788	-0.363953796821303	-0.34500923977964	-0.620161523016959	-0.932303578329737	-0.731973222825206	-0.694084576927406	0.237887445725874	-0.583544574714695	-1.14802007750778	-0.208843858728673	-0.223315365078669	-0.197845095290584	-0.465231472922936	-1.04372616834246	-0.540559666036781	-0.461224279798541	0.256541083859843	-0.220222138040051	0.364845261436882	-0.408698066783281	0.0468604927815212	-0.506096297396031	0.455568207716002	-0.976447922881012	-0.995406901772451	-0.0308438935739342	-0.0631697173869536	-0.408698066783281	-0.115417124855023	0.0578527452455713	-0.0101227506212592	0.260994504658926	-0.324252378822698	-0.203656577738753	-0.477957294137681	0.406123340510678	-0.895205708889849	-0.919599734461493	-0.0317602961493946	0.0131905914217968	-0.324252378822698	-0.00438070494814911	-0.479825884078683	-0.536495358419326
197	bald	-0.768264449685415	-0.371247771601959	-0.507899731667652	-0.936440511271623	-0.444147865268792	-0.306043860237324	0.456819043198799	-0.747562480107629	-1.2293794285249	-1.10501312019807	-0.788389396999077	0.102743462223223	-0.107187254566729	-1.20155082421242	-1.36936199532868	-1.09328323343301	-0.759101691500007	-0.301323463244725	-0.894821992142166	-1.1284440747468	-1.00842829959899	0.851263470134575	0.91194755744047	-1.04628742648862	-1.1111854727122	-1.13642151178967	-0.779709187347646	-0.360716520232746	0.929629741744209	-0.940431026754155	-0.230371606953596	-1.14260297124884	0.699538832684539	-1.21026884231718	-1.27210147629585	-0.56735777392377	-0.56896418763036	-0.940431026754155	-0.621134326537231	-0.328710183363113	-0.531887553572704	0.868653630005659	-0.980471882606704	0.236390216831353	-1.08855225032301	0.97556538213997	-1.15352066373396	-1.20309907786896	-0.514003106016365	-0.52812808177669	-0.980471882606704	-0.621340486309769	0.267563074000913	0.0994869735892457
199	spiky	-0.884915627860949	-1.88229130884324	-0.529350031969472	-0.580792523634639	-0.471386396264376	-0.282344535721615	0.26527134974194	-0.724438242588009	-1.0376521917585	-0.583498606417785	-0.363953796821303	-0.187545023490401	-0.44111777143758	-1.06775145728859	-0.938509643445565	-0.760565256210261	-0.873072605312713	-1.15435743617585	-0.723144637022925	-0.526378810275046	-0.440025409756648	0.175077308354766	0.197118037438403	-0.732075571249825	-0.581412929029448	-0.702874608747578	-0.817368273525591	-0.387901667223931	0.304982101229605	-0.331233085676335	-0.492542924749827	-0.620192952639384	-0.00393324295066433	-0.994322915145848	-1.0279690574977	-0.179026721061068	-0.112115176897594	-0.331233085676335	-0.067034554845624	-0.508949191404476	-0.596501069315623	0.400049720548651	-0.42864549399621	-0.1896163306051	-0.58929205284829	0.235990180751095	-1.00779306063241	-1.03472254826348	-0.139766634118816	-0.178317909647331	-0.42864549399621	-0.130619180744755	-0.0883241895694386	-0.180817742126786
201	bald	-1.16928855979269	-0.542907166430099	-0.75842270598658	-1.18017347636388	-0.66659057982081	-0.292676984550077	-0.0932633954262922	-0.948393956204464	-1.2672720773581	-1.27690137749582	-1.05114144975593	0.622707430257376	0.124519755836937	-1.33368802505927	-1.3315304050144	-1.43256823082003	-1.19326566298986	-0.535504926918854	-0.83206052152807	-1.36508067209234	-1.29768766602276	1.34372606439655	1.20943165241656	-1.17137929992205	-1.11928984515026	-1.31199791502875	-1.16163290842998	-0.362853546043156	1.26061828297884	-1.37635896314683	1.04480492804976	-1.30525654080056	1.38423256475822	-1.26111031057311	-1.32242629073867	-0.652766949023957	-0.924994531135449	-1.37635896314683	-1.1188176474234	0.973606945226811	0.693742341081596	1.23896158072345	-1.34535852774107	1.17542786872361	-1.31109701210962	1.39559372316971	-1.16805920756468	-1.22465269851467	-0.627097960509431	-0.907328229836053	-1.34535852774107	-1.04363507406059	0.374004519315959	0.0948167695506858
202	regular	0.539467630792261	-1.02756712597008	0.71236304818939	0.613875491456062	0.50354135941744	-0.186050989912991	0.636907789287794	0.184078994889912	-0.677147385346839	-0.26400091102718	-0.363953796821303	-0.595855108954668	-0.713010979744305	-0.586557823125395	-0.561931587207667	-0.45740452624378	0.51995876960853	-1.04768100069126	-0.993833262727255	-0.243049009018454	-0.186355669419957	-0.0949130051072167	-0.27803928160388	-0.716894728521507	-0.528524577586388	-0.647744339138924	0.502840802085978	-1.4218387066343	0.0797925219460758	-0.101399455656976	-0.299152268703455	-0.314211532253073	0.086177818589052	-0.661156569798571	-0.682175750186551	0.0691593154671993	0.148214742876659	-0.101399455656976	0.135124460786251	-0.433227026870865	-0.464714662976842	-0.196984425116701	0.114850624811427	-0.724990176391198	-0.178613506775803	-0.00725847715204497	-0.654551404858662	-0.674556680502157	0.0767081569466267	0.315325055468936	0.114850624811427	0.318203753286335	-0.962889417752326	-0.949737432972019
203	regular	0.540323872007011	-0.738530104116013	0.692414265408302	0.668236753986896	0.458668234759215	-0.12547206471201	0.637082690765593	0.285410222568094	-0.834821613040882	-0.0200998048167473	0.0951045095875276	-0.962144050707359	-1.00610051632479	-0.726069725820307	-0.475306603025149	-0.467832546062378	0.523350482899272	-0.713514745872646	-0.905884203615601	0.0115490689392581	0.0187784676606653	-0.385032858842453	-0.526465594691649	-0.817483777116716	-0.308569350711043	-0.197434448672576	0.545100966438096	-0.850468471211786	-0.219494618563441	0.0220098124803725	-0.0352993395490779	-0.0640447639878093	-0.237704858058628	-0.818037268382159	-0.808657888366943	0.225870284968685	0.265838642636265	0.0220098124803725	0.212137152402453	-0.284836108257347	-0.287690951611947	-0.164901649197042	-0.00276681437739455	-0.314093998529796	-0.157070988879881	-0.106252763186661	-0.790029388166632	-0.798435312177065	0.163283589993692	0.306015707276876	-0.00276681437739455	0.224110295678735	-0.943254143606975	-0.932759147925547
204	regular	0.268125490165748	0.0425975521584188	0.193346889137268	0.455820132959995	0.119921873785398	-0.128273201395786	0.0784186882458443	0.136138484013957	-0.986099803248442	-0.575659028701608	-0.363953796821303	-0.252005897710549	-0.467430148385067	-0.932303578329737	-0.856697158384296	-0.670899324577846	0.306515495763585	0.287440136651953	-0.642376083758612	-0.460893205322355	-0.302495701812688	0.251591703151533	0.133280382645911	-0.940750529615417	-0.538296737458319	-0.632874938629747	0.323267083707223	0.435554746302699	0.399981744513219	-0.296221229674246	-0.620297944041686	-0.628905680781836	0.215334078402006	-0.954748745481392	-0.992875199907436	-0.181374745781764	-0.0830098560115935	-0.296221229674246	-0.0160145840966717	-0.64112599248073	-0.716912245012003	0.250797581999516	-0.200822694146113	-1.13233941259856	-0.621580449897467	-0.0795435368622536	-0.986247969413932	-1.02971346799913	-0.259931535572125	-0.0215670557267622	-0.200822694146113	0.0679418371212562	-0.996141516595798	-1.0343253033986
205	regular	0.681984600865697	-0.112443290108483	0.696518959285312	0.834289058695317	0.473057185889631	-0.0651645683555543	-0.169019198813177	0.349060331537541	-0.634141732056462	0.0668537259829612	0.0951045095875276	-0.962144050707359	-0.808211173757971	-0.516199747215158	-0.387612174593462	-0.272213539756422	0.684454592442915	0.173566652986549	-0.685678803324244	-0.0377178398150715	-0.199531043215695	-0.655937134703555	-0.609527868687544	-0.543068582700297	-0.380489911950924	-0.30559083254833	0.631338168006093	0.022903840002121	-0.137271560805159	0.0366949142495043	0.123532757375909	0.0306085716925469	0.16332862511847	-0.591600847392908	-0.58007501156554	0.291051142734661	0.294293294485548	0.0366949142495043	0.208136094520143	0.101493250108238	0.130058971922792	-0.378948855519123	0.187252762532856	0.0329414214374345	0.211130569119231	-0.0336390902883928	-0.512742753717643	-0.496512734632454	0.394255767433631	0.465571006259234	0.187252762532856	0.357872451196541	-0.490728738267264	-0.459910743581804
206	regular	0.411501581981719	-0.160473030652219	0.459502110751616	0.62361598239151	0.299390822156011	-0.149076226032894	0.525793379476838	0.174834742215102	-1.0501316351853	-0.111122646429048	0.25552263882813	-0.718697714889364	-1.1090266295752	-1.06775145728859	-0.731973222825206	-0.620510794886537	0.402696271788234	-0.180103235516843	-1.05268336403839	0.0201191208802197	0.211352295575174	-0.249422682400407	-0.610712326986273	-1.08044995835856	-0.302581476622173	-0.402254672630757	0.34474954455189	-0.856382096760814	-0.0446121134203125	0.0605472467058492	-0.262559300917734	-0.126994701477813	0.135839495346616	-1.04870919649668	-1.03833434769872	0.141192956165083	0.167720864308757	0.0605472467058492	0.24831245162409	-0.27486480533297	-0.299795157462793	-0.258004490245035	0.261241412841771	-0.622056867388388	0.016549128608205	-0.251585709938092	-0.99231337654228	-0.98774298287393	0.183621544270497	0.297112812504232	0.261241412841771	0.381544834677861	-0.557813856958243	-0.559411664219893
207	spiky	-0.00897118516457865	-0.266309904053599	-0.0197214560410524	0.491655698179453	-0.0677888163065522	-0.172759337919092	0.299156411414608	-0.148232231512852	-1.10922990595045	-0.554591404246781	-0.363953796821303	-0.265361559463449	-0.354739697012737	-1.20155082421242	-0.938509643445565	-0.922894307745253	-0.0853669390325835	-0.545652717499656	-0.553530391976872	-0.165042495784048	-0.077570226175953	-0.000543595506996605	-0.135150112620587	-0.672163188793833	-0.282073055849631	-0.16383223239146	-0.144368329145135	-0.969318369977851	0.477964258249136	-0.495381676899218	0.14885171337131	-0.562888452659518	0.559451082499671	-1.03779019845784	-1.05571090618525	-0.10495244842181	-0.165318309623103	-0.495381676899218	-0.181972985327093	-0.0447205217715926	-0.144455469270692	0.0910213542233675	-0.137582541175269	-0.430193451226578	-0.347644747229032	-0.0202301438453432	-0.917440267455212	-0.935142543320051	-0.00343220651364241	0.0663106580851251	-0.137582541175269	0.0982475568142694	-0.557215328009766	-0.602660354352033
208	artifact	-0.317573546594612	0.0414544603724127	-0.412802894793498	-0.566173643470802	-0.307765776762658	-0.197367488675904	-0.0717767012272226	-0.382998475557587	-2.79987586842837	-2.56060053787996	-2.4395593800351	0.973278457105983	0.342091772756818	-2.83886294157549	-3.29503004648483	-3.36744695498121	-0.301370454589121	0.0284043050239531	-3.70465350913607	-2.60212468938916	-2.51651982188211	2.47845383558872	2.27277756131918	-3.22407183513865	-3.01814728021297	-2.69925562319916	-0.549442903551359	0.0186706491194898	2.33583327783139	-2.31770442857973	-2.8655769893695	-2.31292228107526	2.71470225862022	-2.81603018852463	-2.76962910098037	-4.27591980815836	-4.00427557504496	-2.31770442857973	-3.72550452989671	-3.3191037364213	-2.95153685818578	2.27448947545037	-2.22625391688425	-1.74913735970675	-2.29930413636643	2.39968238433039	-2.79300199124598	-2.74463668426197	-4.25985808740575	-3.90288007227705	-2.22625391688425	-3.65266777779029	-3.24262766347369	-2.84932146756007
209	bald	-0.468284691478128	-0.574443387401156	-0.362640616095514	-0.610474044944639	-0.281283194235683	-0.276773436706895	0.291529481562011	-0.607188414304471	-1.18044842068243	-0.953767922594687	-0.921840280052551	-0.187545023490401	-0.270343904078507	-1.13485804889389	-1.0989262808206	-1.0228815964752	-0.479246573625028	-0.449082074307889	-1.01710112287192	-1.22524276159799	-1.17129845578964	0.767864520455792	0.914663928780506	-1.0276784088793	-1.19637600025153	-1.32375540916996	-0.552758770829455	-0.686263462735007	0.85002098463266	-0.912375129947714	0.185448991660974	-1.00570683044377	0.69913331670824	-1.13572747422837	-1.18660476139286	-0.397115698808664	-0.456808289497228	-0.912375129947714	-0.594532716435296	0.0589327505409914	-0.1176251026757	0.950345787834294	-1.17192389855989	0.840054718279552	-1.17106093473748	1.01674307218952	-1.1313388855186	-1.18371196527158	-0.473945885203987	-0.601407438316354	-1.17192389855989	-0.85848870780981	0.336631019455336	0.150919795400795
210	regular	0.633019887005951	-0.0446208549729845	0.742619752062778	0.326994610286077	0.484764743640287	-0.180032643189402	0.781344020219485	0.269766956178088	-0.545891570972235	-0.115226339849059	0.25552263882813	-0.595855108954668	-0.354739697012737	-0.44544228462475	-0.43159306934045	-0.390221102910095	0.594256878735002	-0.198182764573999	-1.16893325634567	-0.127200470074542	-0.298242649314772	-0.543957722303716	-0.467988274683825	-1.34163890322058	-0.451628212854408	-0.226320310228728	0.585926362207507	0.0750618800773615	0.0806885702377539	-0.238988808600628	0.400263013266114	-0.158346010075577	0.519177348916792	-0.541626951810932	-0.542826305025362	0.216975624143621	0.136440316167365	-0.238988808600628	0.0169599427656963	0.36564806408137	0.379781712484365	-0.149546768107317	-0.178698671214237	0.247624057471335	-0.141480605120787	0.278305544203951	-0.509469601576498	-0.513771135663358	0.228722488531801	0.267840507860486	-0.178698671214237	0.0877746327258077	-0.37110128432033	-0.375149608742292
212	spiky	0.0929662592283925	0.61642842287314	-0.147747199649691	0.459443279887686	-0.137282000815082	-0.146158208401186	-0.410804416066216	-0.0260518362376093	-1.23624167675115	-0.63845527028874	-0.650873125400736	-0.595855108954668	-0.808211173757971	-1.20155082421242	-0.979014844382761	-0.829656998614407	0.0836291831035431	0.666116814537574	-0.423713439557939	-0.24015843555571	-0.207473510908351	-0.121672896017564	-0.223168751722337	-0.196772978301757	-0.396552338733558	-0.489098769031281	0.0679423458567029	0.570818778344524	0.444823549633871	-0.391293601713947	-0.42260811926625	-0.656204940333922	0.365006207860538	-1.20335129246297	-1.23198033851023	-0.173216876017578	-0.107697858733808	-0.391293601713947	-0.0983617810003196	-0.333690968815329	-0.423434955422976	0.207577767097335	-0.142073284012963	-0.970723793285953	-0.519931946528358	-0.0600840707725985	-1.24762932724927	-1.27428592400635	-0.196854781887261	0.0111280957659079	-0.142073284012963	0.0773159318283755	-0.566910108278465	-0.62290977899631
213	spiky	0.348238159112439	-0.425983572040279	0.355543659598433	0.723684290382072	0.288637022579441	-0.152209421832909	0.633401256785492	0.174291015274219	-1.17463048326104	-0.394045000779367	-0.363953796821303	-0.962144050707359	-1.00610051632479	-1.20155082421242	-0.815389874260224	-0.732792923709296	0.313179081270072	-0.702407870925352	-0.585882228492371	-0.364434324648674	-0.203994471968405	-0.038864913987488	-0.00816704348732777	-0.284458415129885	-0.548671619462014	-0.69085300628991	0.358084013116946	-0.636547142772061	0.211446285718528	-0.0712369685031817	-0.583305088688046	-0.395606625207479	0.149082018096902	-1.17119345434442	-1.18349948347947	-0.0165923553473411	0.0706983187376845	-0.0712369685031817	0.13276228664083	-0.364329810973917	-0.412858154121618	0.317802242759852	-0.226249256666707	-0.537145840937534	-0.477470774411672	0.299385515782404	-1.19032122655696	-1.21116869876554	-0.0729560819999296	0.0499193498314369	-0.226249256666707	0.0413429800407044	-0.49566233971353	-0.544897425440453
214	regular	0.850322678939248	-1.04472743132648	1.07308920300788	0.878478414831843	0.781973140727454	-0.181345565388577	1.66073786399907	0.480682816815324	-0.822630470195209	-0.108621921823166	-0.0616534264442797	-0.962144050707359	-1.04181157518021	-0.726069725820307	-0.561931587207667	-0.582659312365548	0.837005526007141	-0.9810881323766	-1.05678929835828	-0.17651426507606	-0.202720114343437	-0.379578293442356	-0.286051407574272	-0.926970302784357	-0.495009923535319	-0.4477649877102	0.864222501745338	-0.446208924724646	-0.0349698307305793	-0.130059306145596	0.108328282704974	-0.168472944314079	0.255206485641968	-0.80986230862097	-0.807295819080093	0.19314938029361	0.208387661764014	-0.130059306145596	0.10456917315765	-0.0490479232997823	-0.0539437308313076	-0.314764678592914	-0.0151686775035327	-0.198202516705993	-0.126711169356107	0.0868632763067337	-0.744861832905408	-0.750119672944819	0.188535030156101	0.350115119345959	-0.0151686775035327	0.221492913292551	-0.966158474711242	-0.947369006506774
